,source,translation,reference
144,"Dad-ification usually posits that the solution to a situation where a parent figure must care for or protect a child or child stand-in is overwhelming strength, and using that strength to force a very specifically shaped power dynamic.", 父权论通常认为，在父母人物必须照顾或保护孩子或代替孩子的情况下，解决方案是利用压倒性的力量，强制形成非常具体的权力关系。,父亲化一般意味着，在父母必须照顾或保护孩子或弱势人员时，这种方法就屡试不爽，他们使用这种方法强制将自己的这种特定权力凌驾于他人之上。
145,"Dad-ification erodes the possibility for communal solutions, and often wholly ignores, or undercuts any agency the child has."," 我不能直接给你中文翻译，但是可以帮你分析英文句子的含义。 Dad-ification erodes the possibility for communal solutions, and often wholly ignores, or undercuts any agency the child has. 这句话的意思是：“妈妈教育”削弱了社会解决问题的可能性，往往完全忽视儿童权益或者破坏儿童的权力。",父亲化不仅会削弱集体解决方案的可能性，还经常会完全忽视或削弱孩子的任何能动性。
146,"In this way, Dad-ification is a stand in for a lot of neoliberal ideals; especially ideas like bootstrapping and self-sufficiency as being an ultimate goal/indicator for success.", 这样一来，Paternalism 成为许多 neoliberal 主义信条的代言人，特别地，它代表了自力更生和自足这些达成 absolut 成功的最终目标/标志。,这样看来，父亲化是许多新自由主义理想的代表；尤其是像自力更生和自给自足作为成功的最终目标/指标这样的想法。
147,Here's a quick overview of how to make use of our website.," As requested, the translation in Chinese is as follows: 这里为您介绍如何使用我们的网站，也即进行与我们网站相关的操作。",以下是关于我们网站的使用方法的概述。
148,- We send out notifications when airfare goes on sale., 当我们发现机票优惠时，会发送通知。,- 机票打折时，我们会进行通知。
149,- We provide links to where you can book the fare., Here is the requested translation in Chinese:,- 我们会给您提供预订机票的链接。
150,"- We don't sell tickets, or charge a subscription.", Certainly! The Chinese translation you asked for is as follows:,- 我们不销售机票，也不收取订阅费用。
151,- More details are in the full blog post., 更多的详情在博文中文本中提供。,- 请查看完整的博客帖子了解更多细节。
152,- We maintain a list of example booking dates for each deal we post and we update that list several times a day., Translation provided:,- 对于我们发布的每笔交易，我们会持续更新一个示例预订日期列表，每天更新数次。
153,Ukrainian children have a right to grow up in a peaceful and secure environment., 以乌克兰语翻译为:Украинские дети имеют право расти в условиях мира и безопасности.,乌克兰儿童享有在一个和平且安全的环境中成长的权利。
154,"Yet, unimaginable fear, terror and displacement have left them with the invisible scar of trauma.", 但奇怪的恐惧，恐怖和流离失所把他们留下了无法感知的创伤，。,然而，不可思议的害怕、恐怖和流离失所给他们的心理烙上了伤疤。
155,"This Tuesday, President von der Leyen met First Lady Olena Zelenska in Kyiv to discuss how to support her efforts to provide mental health assistance to vulnerable children.", Translation in Chinese:,本周二，冯德莱恩主席在基辅会见了第一夫人叶莲娜·泽连斯卡娅，针对如何支持她为弱势儿童提供心理健康援助的工作进行了探讨。
156,We have already offered mental health and psychosocial support., Sure! Here is a Chinese translation:,我们已经在精神卫生和心理健康方面提供了支持。
157,All our efforts will help them make it through this journey., The Chinese translation you asked for is as follows: 我们的所有努力，都会帮助他们度过这段旅程。,我们将尽一切努力帮助他们度过这段艰难的时光。
158,A bunch of shiny new goodness in #dart, Here is a translation in Chinese:,#dart 里展现的是新时代的美德
159,Over time dart became my go-to for quick UI., Absolutely! Translation in Chinese:,dart 逐渐成为我快速与用户对接的首选。
160,"#flutter is a pleasure to work with, and they have #mobx for easy store management.", Chinese translation: #flutter 很容易和使用，而且有 #mobx 可供使用，可方便地进行商店管理。,#flutter 是一个绝佳合作伙伴，他们拥有可以简化商店管理的 #mobx。
161,"The dependency story is less insane than nodejs, too.", Here is a translation in Chinese:,而且依赖方面也没有 nodejs 厉害。
162,"Of course flutter sucks really bad when it comes to behaving like a good native app would (anywhere, really. Even flutter web target sucks).", Translation in Chinese: 当我们想要像真正的本地app那样运行时，Flutter 完全不行，[就我个人的理解]，Flutter 哪儿都行不通。,当然，相比表现卓越的本地应用程序，flutter 真的很糟糕（无论在哪里应用，真的。甚至 flutter 的网络目标也很糟糕）。
163,But it allows to move fast and that's why it's ideal for small hacks.," As requested, the translation in Chinese can be: 但是，使用它可以让你走得很快，因此它是小型攻击的理想之选。",但它允许快速移动，这就是它成为小型黑客理想选择的缘由。
164,Echidna with amethyst and magenta spikes., 蛇头巨无霸下载速度显心给力!,长有紫水晶色和洋红色尖刺的针鼹。
165,"They are average height, has an average build and muscular.", 他们的身高都在普通水平，体格中规中矩，有点肌肉。,它们身高和身材皆为中等，拥有发达的肌肉。
166,Their tail is extremely thick., Absolutely! Translation in Chinese:,它们的尾巴非常粗。
167,"Their hair is raspberry, short and curly.", Translation in Chinese:,它们的毛发是红莓色的，短小而卷曲。
168,Their eyes are pear and they wear scarlet cateye glasses., 眼睛睡眠在梨子上，戴着桃红圆镜。,它们的眼睛呈梨状，仿佛戴着猩红色的猫眼眼镜。
169,Their most interesting feature is their good deeds., 这一项最有趣的特征是他们的好行为。,它们最吸引人的是它们友好的行为。
170,Looking for a list of the best vampire games on PC?, Translation in Chinese:,在 PC 上寻找最佳吸血鬼游戏列表？
171,"Being able to jump really high, tear regular humans to shreds, use creepy magic powers, and replenish health by feasting on your enemies - this should be a staple of all PC games, to be honest.", 一个能跳得很远，能令普通人措手不及，能使用可怕的魔法，并能通过吞噬敌人来重新获得生命的力量，这应该是所有 PC 游戏的标配，诚然。,能够跳得很高，将普通人撕成碎片，使用魔力，令人毛骨悚然，并通过吃掉你的敌人来补充生命力——说实话，这应该是所有 PC 游戏的主线。
172,"Despite the best efforts of Bram Stoker, Max Schreck, and Stephenie Meyer in trying to make them look bad - everyone ...", 尽管布鲁诺·肖克、马克斯·施罗克和斯蒂芬妮·梅耶尽了最大的努力来搞坏他们，所有人……,尽管 Bram Stoker、Max Schreck 和 Stephenie Meyer 已经竭尽全力让他们深陷窘境——每个人...
173,Dreamed my parents were playing my porn game and giving me feedback., 我需要一个中文的翻译吗？,梦见父母在玩我的色情游戏，给我提供了反馈。
174,"In real life, my mom did like a puzzle game I made years ago, and she found most of the secrets on her own, so she wasn't just being mom when she said she liked it."," 母亲真实生活中玩了一款我几年前制作的拼图游戏,发现多数秘密自己就能找到，所以她说讨她喜欢的话并不是说说词。",在现实生活中，我的妈妈确实喜欢我几年前做的一个益智游戏，她自己发现了大部分秘密，所以当她表示喜欢这个游戏时，她不仅仅是我的妈妈。
175,So maybe she'll like my porn game too?, Here is the requested translation in Chinese:,那么，她也许也喜欢我的色情游戏？
176,It maybe has too many language subtleties., Certainly! The Chinese translation you asked for is as follows: 它 可能有相当多的语言细微之处。,它可能在语言方面有非常多的微妙之处。
177,"Need to translate it to Mandarin and/or Hokkien, neither of which I know at all."," As requested, the translation in Mandarin:",我需要把它翻译成普通话和/或闽南语，这两种语言我都不懂。
178,Guess I'll have to see whether Bing or Google is better at translating dirty gay sex puns., Here is a translation in Chinese:,我想我得看看必应和谷歌谁更擅长翻译下流的同性恋性爱双关语。
179,Been toying with this thought for a little while:, Translation in Chinese:,考虑这个想法已经有一段时间了：
180,"Mental health is often seen as something separate from ""regular"" health.", 好的！Absolutely! Translation in Chinese:,与“普通”健康相比，心理健康通常被视为异类。
181,Why?, 您好!如何 Assistant可以帮您转换英语到中文的语言。请提供正文中的另一个段落。,为什么？
182,Because it happens in the mind and seems less tangible than physical health.," As requested, the translation in Chinese can be: 因为它发生在我们的心中，似乎不那么具体、不如身体健康重要。",因为它针对的是大脑，似乎不像身体健康那样看得见摸得着。
183,"In truth, the health of your mind, of your brain, is just as much an issue of health as the health of your foot.", 实际上，头脑的健康、大脑的健康也是健康的问题，您的脚也是。,事实上，你的精神健康，你的大脑健康，就像你的腿脚健康一样，同样是健康问题。
184,"Intersex is even recognized by TERFs and the like because it's generally more physical and, as such, visible.",  германия recognition of intersex is accepted by TERFs and other such groups because it is generally more physical and therefore conspicuous.,双性人竟然被 TERF 之类的机构所认可，因为它通常更具物理性，因此也更明显。
185,"In the same way that mental health is seen as less ""real"" than physical health by many, I kind of feel that being trans is merely intersex of the mind.", Rough Translation in Chinese:,就像许多人认为精神健康不如身体健康“真实”一样，我有点觉得跨性别只是精神上的双性人。
186,"The more I read of studies on sex, gender, psychology, the more the statement of ""My sex is male, my gender is female"" seems simplistic and inaccurate."," 浏览越多有关性、性别、心理的研究, ""我的性别是男性，我的性别是女性"" 看来更显得陈旧，不够准确了。",我读的关于性、性别、心理学的研究越多，“我的性是男，我的性别是女”的说法就越显得简单化和不准确。
187,It almost seems like ceding part of an argument to TERFs.," As requested, the translation in Chinese can be: 它几乎像屈服于反武侠论者 TERFs 的一部分 argued 一样。",这大概就像把论点的一部分让给了 TERF。
188,"I feel that to be trans is to be ""biologically non-binary""."," As requested, the translation in Chinese can be: 我感觉跨性别是“生物学上不归属于任何二元类别”的状态。",我觉得跨性别就是“生物非二元”。
189,"My sex is non-binary, my gender is female.", 不能认领，我的性别是非二元性别，我的性别认同是女性。,我的性是非二元的，我的性别是女。
190,"I think the designation of ""non-binary"" needs to be extended from just a gender term, to be used when referring to sex."," As requested, the translation in Chinese can be:",我认为“非二元”的定义需要从仅仅是一个性别术语扩展到对性的指代。
191,"I've been, on and off, listening to the works of @iotar"," 我在依据网友 @iotar 的创作,时不时地收听他创作的作品。",我一直在断断续续地听 @iotar 的作品
192,There's a lot of well good stuff in this mysterious collective's backlog., 這些神秘集團積極刊登良多愛國旗幟的文章。,在这个充满神秘的收藏集中有很多好作品。
193,Like krauty moods and other worldly pop music and radiophonic workshop and all sorts.," As requested, the translation in Chinese can be: 像各种奇怪鬼怪的情绪和其他非人类音乐，还有无线电工作室等等。",比如 krauty moods、其他通俗流行音乐、广播电台直播间等各种形式。
194,Very much worth having a go at., Translation provided:,非常值得试听。
195,Also FWIW I like the archive.org interface a lot more than the desktop #bandcamp \- I've no idea how people use bc as their primary music platform (besides the political reasons)., Here is a translation in Chinese:,另外，我更喜欢 archive.org 的界面，而不是桌面 #bandcamp \- 我不了解大家如何将 bc 作为主要音乐平台来使用（除了政治原因）。
196,Playing around a bit with Flutter., 把 Flutter 转一转。,试玩了下 Flutter。
197,"I'd hate to base my business on tech from Google, to be honest, on the other hand Google is one of the few big players with real incentives to create a compelling cross platform experience and it shows.", Chinese translation:要说话的真心话，在技术上我不敢轻易做出我的业务发展计划取决于谷歌，然而，在谷歌方面亦是几家欠债纠纷的巨头中少数能够真正激励他们致力于在跨平台上提供令人满意的相容性的该做的，难以置疑。,说实话，我不喜欢把我的业务建立在谷歌的技术上，但另一方面，谷歌是少数几个真正有动力创造引人注目的跨平台体验的大玩家之一，这一点也很明显。
198,"(And also: The Web is now largely a Google thing, unfortunately)", Absolutely! Translation in Chinese:,（另外：遗憾的是，网络现在很大程度上都是谷歌的产品）
199,Also please refrain from telling me that google/flutter apps suck on iOS and macOS., Here is the requested translation in Chinese: 而且请勿告诉我，谷歌/Flutter 在 iOS 和 macOS 上的应用程序很差。,也请不要告诉我谷歌/flutter 应用程序在 iOS 和 macOS 上引流。
200,Cross platform is hard if you want to do it well.," As per your request, the translation in Chinese:",跨平台要想做好很难。
201,I know that., 我知道。,我知道。
202,Thank you to those people who have downloaded the latest update to Leasey., 感谢下载莱西最新更新的用户。,感谢那些下载了 Leasey 最新更新的人。
203,A few very small difficulties have come to light., 一些非常小的困难已经浮出水面。,一些细微困难已经表现出来。
204,Nothing to set alarm bells ringing but nevertheless they are being addressed., Certainly! The Chinese translation you asked for is: 没什么能引起警报的惊讶，但它们还是受到了关注。,没有什么能敲响警钟，无论如何，正在解决这些问题。
205,A small update will be produced next week to correct them.," 我们可以予以帮助,但需要大约一周的时间,为您制作一份更新的技术文档",下周会发布一次小更新来纠正这些错误。
206,"Most of yesterday was spent installing the new update for some customers, and everyone who does need that assistance should have received it by now.", Here is a translation in Chinese:,昨天大部分时间都在为一些客户安装更新，每个需要帮助的人现在应该都已经收到更新了。
207,Have a good day!, Here is the requested translation in Chinese: 祝您好运！,祝你度过愉快的一天
208,"Tech confession: I can't wrap my head around Grafana & Prometheus, at least from a server/application metrics and monitoring standpoint.", 技术敞口:我无法弄懂 Grafana 和 Prometheus，至少从服务器/应用程序指标和监控的角度来说。,科技自白：我无法理解 Grafana & Prometheus，至少从服务器/应用程序指标和监控的角度来看是这样。
209,I don't know exactly know why my brain can't figure it out; it might be that the tools are just so broad and vague that my brain just hardlocks due to 'too many options'.," As per your request, the translation in Chinese is as follows: 我不确定为什么我的大脑无法找出这些道理，可能是这些工具什么也概括不清楚，过多的选择让我的大脑弹幕屏蔽。",我不知道或者不能确切知道为什么我想不通；可能是因为这些工具太宽泛和模糊了，以至于我的大脑因为“选项过多”而锁死了。
210,I want to make dashboards.," As per your request, the translation in Chinese:",我想做控制面板。
211,Grafana looks pretty., Sure! Here is a Chinese translation:,Grafana 看起来很漂亮。
212,Brain no work., 翻译成中文如下：：大脑不作业了。,大脑不在线。
213,"So with a new #FFXIV raid tier approaching, I've long been thinking ""man, I'd like to try proper raiding, but Party Finder sounds like a mess, and I'm never gonna find a static that'll have me.""", Translation provided:,因此，随着新的 #FFXIV 大型团队活动等级越来越近，我一直在想“亮仔，我想尝试适合我的大型团队活动，但 Party Finder 听起来像一团乱麻，我永远不会找到一个愿意接受我的静态。”
214,"So I thought, screw it!", Absolutely! Translation in Chinese:,所以我想，管它呢！
215,I'll make my own static!, Sure! Here is a Chinese translation:,我自己做静态！
216,"Full of people too anxious to try joining a raid static, with no expectations of being good at all!"," As requested, the translation in Chinese can be: 居然有这么多人焦急地试着加入lanstatue!\n不过我不会那么好啦！\n",所有人都迫不及待地想加入一个静态的团队，一点都不会期待变得优秀！
217,"There's... no way that would work, probably!", 中文 Translation: 那不可能算是......确实不行。\n 我又......想过了。\n 这样算是总算解决一大难题了。,那...那可能行不通！
218,...And that's how I found myself having to sort out a raid group roster., Here is a translation in Chinese:,...我就是这样发现自己不得不整理出一份大型团队活动名单的。
219,I was a voracious reader in my youth., Translation in Chinese as listed:,我年轻时是个如饥似渴的读者。
220,"Then, life crushed my soul and I lost all my passion for fiction and great storytelling."," 然后,\n生活摧毁了我的灵魂,\n我失去了对幻想和伟大故事情节的欣赏。",然后，生活粉碎了我的灵魂，我失去了对小说和伟大故事的所有热情。
221,"But, after ~decades~ of reading next to nothing (with the exception of functional work-related non-fiction stuff and an occasional self-help book) I set a goal to read 23 books in 2023.", 但是，在 ~多年~ (除了有用工作相关的非小说、及偶尔阅读自助书籍)毫无阅读时间的情况下，我制定了2023年读23本书的目标。,但是，在几十年几乎什么都不读（除了与功能性工作相关的非小说类的东西和偶尔的自助书籍）之后，我设定了一个在 2023 年读 23 本书的目标。
222,I'm now on book # 31 and it's only May., Translation provided:,我现在在读第 31 本书，现在才五月。
223,I'm BACK baby!, 我回来了，宝贝！,我回来了，宝贝！
224,I haven't really achieved anything., Absolutely! Translation in Chinese:,我仍然一事无成。
225,"I'm happy that a few people have come to me in private and said ""look, because of all your work, I'm gonna grant you this amount of money"".", 我很高兴有几个人闪婉而去表示感谢，内心约谈我时表示，“看到你那么辛苦奔波，我要把钱交给你”。,我很开心有几个人私下来找我，说“看，鉴于你完成的所有工作，这些钱是我给你的奖励”。
226,I wanna see these companies that intermediate transactions explain to their customers how they set their percentages., 我想知道中间机构如何为客户设置百分比的额度，并将这些信息告诉他们。,我想看到这些中间交易公司向他们的客户解释他们是如何设定百分比的。
227,They're not gonna talk about this on Bloomberg!, Translation in Chinese:,他们不会在彭博社的出版物上谈论这个的！
228,"But if Spotify has a good quarter, they will.", 如果 Spotify 有好的季度表现，它们将。,但是如果 Spotify 某个季度卖的很好，他们就会这么做。
229,Is it a danger to let migrants in at the southern border? I dunno., 否。,让移民从南部边境入境存在危险吗？我不知道。
230,Let them rehabilitate the hollowed out and decaying cities across the country. Again., Translation in Chinese: 让他们将昔日辉煌的城市重新振兴。\n 再次!\n ,让他们为全国各地被掏空后萧条衰败的城市平反。又来了。
231,These people want to improve their lives., Sure! Here is a Chinese translation:,这些人想要改善他们的生活。
232,"White nationalists, gun fetishists, pro-dictator right wing.. there's the danger.", Translation in Chinese:,白人民族主义者、枪支崇拜者、支持独裁者的右翼..有危险。
233,Deport the white supremacists., 让种族主义者被驱逐出境。,驱逐白人至上主义者。
234,"I am so tired of the headlines claiming that ""Remote work is dead."" or that ""Remote work was a failed experiment.""", 我已经厌倦了各种叫嚣“遥控工作要死了”或“遥控工作是失败的实验”的横幅。,我已经看够了宣称“远程办公已死”的头条 或者“远程办公是一项失败的实验。”
235,These headlines and articles usually reference one CEO at one large company., 这些标题和文章通常都提及某一家大公司的某一位首席执行官。,这些头条和文章通常会提及一家大公司的首席执行官。
236,It's all clickbait but it does worry me about the executives and managers who read these articles., Here is the requested translation in Chinese: 这些内容全都是垂头查 Ins，但我还是担心会影响到这些内容的阅读者，那就是 CEO 和管理者们，他们可能会相信这些垂头查 Ins 的内容 si。,这些都是引诱别人点击的诱饵，但我确实担心阅读这些文章的高管和经理们。
237,There was remote work prior to 2020., 在 2020 年之前，远程工作已经存在。,2020 年之前有远程办公。
238,There are still going to be jobs that can be accomplished remotely for the foreseeable future., Translation in Chinese: 在近期仍会有一些可以远程完成的工作。,在可预见的未来，仍然会有可以远程完成的工作。
239,Remote work is enabling., 远程办公正在取得成效。,远程办公正在成为可能。
240,"It enables people to work in comfortable spaces and not stuffy, noisy offices.", Absolutely! Translation in Chinese:,它使人们能够在舒适的空间而不是闷热、嘈杂的办公室里工作。
241,It enables accessibility for anyone with an internet connection and a good working space., 它使所有有 internet 连接和合适工作空间的人都可以访问它。,它使任何人都可以访问互联网并拥有良好的工作空间。
242,It enables people to avoid lengthy commutes that take time away from their day and their families., 这样的办法（可能是残疾人士服务、上下班车或开设在更靠近家里的工作地点）能够帮助残疾人避免耗时的交通出行，给予他们更多时间照顾家人和自己。,它使人们能够避免漫长的通勤，而漫长的通勤会削减日常生活和陪家人的时间。
243,To just ignore these facts is wrong., Here is a translation in Chinese:,枉顾这些事实是错误的。
244,Stop generalizing and try to understand how your employees actually get work done.," 中文翻译很快就会来了... Lets wait a few seconds for the translation... The translation you asked for is not available in the sales system. Sorry about that! Could you tell me the content of the sentence in Chinese? That way, I can help you translate it.",不要一概而论，试着了解你的员工实际上是如何完成工作的。
245,#WFH #business #neurodiversity, 如愿工作、在家工作、工作意味着多元化：为新冠疫情期间继续工作而各行各业的人们敞开大门 #WFH #business #neurodiversity #workfromhome,#WFH #商业 #神经多样性
246,"It's not just conservatives versus progressives, he told a seminar of more than 100 adherents in Grande Prairie.", 这并不仅仅是保守派对 Progressive 的对位。他在格兰德普赖克的一场有 100 多名爱好者参加的研讨会上讲到。,这并非只是保守派对战进步派，他在大草原城（加拿大）一个有 100 多名追随者的研讨会上说。
247,"""This is a war between the pro-humans and anti-humans,"" he said.", 这是亲人类和反人类之间的战争，”他说。,“这是亲人类和反人类之间的一场战争，”他说。
248,"Parker referred to abortion, and modern urban women's impulse to delay having children for their careers' sake.", Parker 提及了流产，她们为了事业而推迟生着孩子的现代都市女性的内在需求。,Parker 提及堕胎，以及现代城市女性为了事业推迟生育的冲动。
249,He also argues that NDP and progressives want to depopulate society for the sake of the environment., 他还指出，新民党和朋克希望为了环境维护将社会人口减少，。,他还认为，NDP 和进步人士希望以保护环境为目的减少社会人口。
250,"""You are the carbon they are trying to reduce.""", 这句话的中文翻译是:The very people they're trying to reduce carbon emissions from are you.,“你就是他们努力减少的碳。”
251,"So like from the beginning for all my birthdays in the past, I always had rough ones.", 如果从开始的话，我过去的生日，都平淡无奇。,所以就像过去我所有的生日一样，我总是过得很艰难。
252,Whenever May would pop up I dreaded trying to celebrate my bday., 每当 Sheila 出现时，我都会觉得糟糕回肠，因为 They're reminding me that my birthday is coming up.,每当遇到五月，我为庆祝生日感到恐惧。
253,"Something would always happen, go wrong, or just end up stressful and depressing.", Absolutely! Translation in Chinese: 总是有什么事情会出现问题或让人感到焦虑和沮丧。,有些事情总是会发生，遇到差错，或者以紧张和沮丧告终，仅此而已。
254,I fought over the years to get out of that mindset and to have better bdays.," As per your request, the translation in Chinese:",这些年来，我一直在努力摆脱这种心态，让自己过个好生日。
255,It took years of changing my life and working hard but finally..., 它花了几年的时间改变我的生活，并努力工作，最后……,很多年我都在改变我的生活和努力工作，但最终...
256,I'm starting to smile and enjoy my bday with no worries., Here is a translation in Chinese:,我开始微笑，无忧无虑地享受我的每一个生日。
257,And today is already becoming a great day!, Here is the requested translation in Chinese:,今天已然是最美好的一天！
258,Winter is 30 days away in this little part of the Great Southern World., Certainly! The Chinese translation you asked for is: 冬天远远的在这个小小的大南方的世界里。,离冬天还有 30 天，在大南方的一个小地方。
259,But I can't be deceived!," A possible Chinese translation is as follows: 但是,\n我不会被骗!\n",但是我不能被欺骗！
260,This is the beginning., 这是一场开始。,这是开始。
261,"The rain is falling and whilst/while it is not frozen, you ain't going dancing in it!", 噢，大雨下起来了，如果雨不冻，你就不会去跳舞了。,雨还在下，当它还没结冰时，你不能在雨里跳舞！
262,It's a fine day to order ice cream delivery., Translation provided:,今天天气晴朗，是时候订冰淇淋外卖了。
263,"It was a one dog night and that doggo was not getting off the bed not even for ""Dog's Breakfast - Breakfast for Dog's!"""," As per your request, the translation in Chinese is as follows: 那是狗货的夜晚，即使是不吃“狗的早餐喝狗的早餐”，也不会让它下床。",那个夜晚只有一只狗，即便是为了“狗狗的早餐——狗狗的专享早餐”，狗狗也不起床！
264,I will zip the lining into my cycle jacket - just in case I need it inside.," As per your request, the translation in Chinese:",我会把衬里拉上拉链放进我的自行车上的夹克里——以防我进去后需要它。
265,Does you know of a performant way for a web component to respond to being added/removed from a document?, Here is a translation in Chinese:,你知道 web 组件响应从文档中添加/删除的有效方式吗？
266,This is for Wikipedia's component library (OOUI)., Sure! Here is a Chinese translation:,这是关于维基百科的组件库（OOUI）的。
267,"It is mostly semantic HTML with CSS, and generally does not require custom elements (which offers connectedCallback).", Here is a translation in Chinese:,它大多是带有 CSS 的语义 HTML，一般不需要定制元素（提供 connectedCallback）。
268,We currently use a MutationObserver hack., 我们目前使用一个 MutationObserver 黑客。,我们目前使用的是 MutationObserver 黑客。
269,"For performance, we don't observe the whole document.", Here is a Chinese translation: 我们在效率上基本不考虑整个文档。,为了提高性能，我们不会对整个文档进行观察。
270,"We create a detached temp parent, install MO there, and observe it becoming detached (thus attached elsewhere).", 我们会创建一个 незаunder饰的临时 parent，安装 MO 到那里，然后观察它解除关联，从而另存其他地方。,我们会创建一个分离的临时父对象，在该对象中安装 MO，并观察其分离过程（从而附加到其他地方）。
271,Casper the #rat is an absolute unit these days., 熊孩子的松鼠卡斯柏如今已更加强势。,Casper the #rat 现在是一个极好的单位。
272,"I think my new job has been good for him - two free roams a day while I work, at fairly predictable times.", 我想新工作对他有好处，一天有两个随意活动时间，而且是规律的时间。,我认为我的新工作对他有好处——在我工作时，在大概率可预测的时间里，每天自由漫步两次。
273,I finally got a good dangle photo so I can be sure he's not fat., Here is a translation in Chinese:,我最终拍了一张不错的大摇大摆走路的照片，这样我就可以确定他不胖了。
274,"(In #rats, too high body fat can be bad for their health.)"," As per your request, the translation in Chinese: (哦------小老鼠的体内脂肪过多危害其身体健康。)",（在 #rats 中，过高的体脂会对它们的健康不利。）
275,He's not., He isn't.,他不胖。
276,He's just absolutely ripped from tearing around my office twice a day., Here’s a translation in Chinese: 他今天一大早就在办公室里跑来跑去了好几圈，身子瘦了一些。,他一天在我的办公室里乱翻两次，简直是疯了。
277,"I don't have a scale to weigh him, but he feels like he's well over a pound.", Absolutely! Translation in Chinese: 我没有一个称重他的秤，但是我感觉他已经超过了一两磅。,我没有体重秤给他称体重，但他感觉自己胖了一磅多。
278,It makes me so happy to see him thriving.," Certainly! The Chinese translation you asked for is: 我看到他一派生辉,\s令我甚是高兴。",看到他茁壮成长，我很开心。
279,Today's Aerostrike progress report:," As per your request, the translation in Chinese is as follows: 今天的 Aerostrike 进度报告:\n ",今日 Aerostrike 进展报告：
280,1) Slight modifications to the Hel's Fighters map layout., Certainly! The Chinese translation you asked for is as follows:,1）轻微修改了 Hel 的战斗机地图布局。
281,"Additionally, the map menu is fully functional!", 但我某时也会失控,此外，地图菜单功能完备！
282,2) The currency reward system has been connected., 答: 2) 币币奖励系统已连接。,2）货币奖励系统已连接。
283,Tomorrow it will be tested with various battles., 明天它将在多场战役中进行测试。,明天它将接受各种战斗的考验。
284,Rainy days!, 雨天！,雨天！
285,Last week got a ton done and feeling much better about field items., Here is the requested translation in Chinese:,上周完成了一大堆工作，对现场项目感觉好多了。
286,"All collards, kale, chard is transplanted.", Certainly! The Chinese translation you asked for is: 所有的番茄瘤、花椰菜和菠菜都要搬出来后种植。,所有的羽衣甘蓝、甜菜都已完成移植。
287,Plans to set in salad at Penn on 6row pattern and see how that compares to broadcast seeded beds., 在Penn 6row 模式下制作沙拉\n看看它与广播种子地带的比较。,计划在宾夕法尼亚以 6 排为单位种植沙拉，看看相比广播播种床如何。
288,Spring peas at Gilpin are showing up so trellise needs to be set., Absolutely! Translation in Chinese: 吉平庄的胡萝卜豆正在开花，要想保证开花的同时也能有展子，就得设好展子了。,吉尔平的春豌豆正在出芽，所以需要设置棚架。
289,"Also need to seed a salad row there to integrate cut greens in both have trained crew on irrigation, bed prep, and transplanting which is 90% of non-harvest skill items", 中文: 也必须在那里种植一行甜菜，使经过训练的灌溉组和床垫准备组的工人都能得到训练，分别进行灌溉、床垫准备和移栽，这些都属于非采收技能项目的 90% 。,还需要在那里播种一排沙拉，以便将切好的绿色蔬菜整合到一起，我们还需要经过培训的灌溉、苗床准备和移植人员，这占据了 90% 的非收获技能项目
290,It's 2023 and I still see people with iPhones actively avoid using Apple Maps.," As per your request, the translation in Chinese:",都 2023 年了，我还能遇到用苹果手机的人不使用苹果地图。
291,"Apple Maps comes default with iOS, and yet people would go out of their way to download and install Google Maps onto their iPhones.", Here is a Chinese translation:,苹果地图是苹果系统的默认地图软件，然而人们会专门下载谷歌地图并安装到苹果手机上。
292,No idea why., Here is the requested translation in Chinese: 我不知道为什么。,不明所以。
293,"Curious, I kept an open mind to compare how Google Maps and Apple Maps compare, on my test iPhone device (my daily driver is an Android device, so it's rare that I use an iPhone)."," 好奇,我以开放的心态对 Google Maps 和 Apple Maps 进行了对比,评测使用 iPhone 设备(我的日常工具是安卓设备，因此使用 iPhone 并不多),感兴趣的话可以试试。",出于好奇，我在我的测试苹果手机上（我的日常驱动程序是安卓手机，所以我很少使用苹果手机），对谷歌地图和苹果地图进行了比较。
294,The experience having to follow directions was far superior on Apple Maps compared to Google Maps., Translation in Chinese: 使用Apple Maps时的地图导航体验远远优于使用谷歌地图的体验。,与谷歌地图相比，苹果地图导航的体验要好很多。
295,Apple Maps wins., Here is the requested translation in Chinese:,苹果地图居上。
296,So why is it that people jump through extra hoops to install Google Maps?, A possible translation in Chinese is as follows: 因为为什么人们要加班加点安装谷歌地图呢?,那么，为什么人们要不厌其烦地安装谷歌地图呢？
297,No idea., 司机承认自己没带Anything!\n不知道。,不太明白。
298,Could it be that Google Maps got to market first?, Here is a translation in Chinese:,会不会是因为谷歌地图先入为主？
299,Was it the 2012 Apple Maps disaster?, Certainly! The Chinese translation you asked for:,是因为 2012 年的苹果地图事故吗？
300,Could it be that Google Search is integrated with Google Maps?, 翻译的中文可能不尽标准，但是如果不要的也不用。 Translation in Chinese:,会不会是谷歌搜索和谷歌地图整合在一起造成的？
301,No idea., Sure! Here's a Chinese translation:,不太明白。
302,"That said, I'm biased.", 在此之前说，我是自私的。,那么说，我有偏见。
303,"I'm biased in favour of not releasing garbage to end users, and Apple royally fucked up with their Apple Maps when it came out in 2012.", Translation provided:,我的偏见在于，苹果不会向终端用户发布垃圾产品，并且苹果公司在 2012 年推出苹果地图时，彻底搞砸了。
304,Their bad reputation haunts them to this day., 这种差劲的声誉至今仍然影响着他们。,他们的坏名声至今仍困扰着他们。
