,source,translation,reference
144,"Dad-ification usually posits that the solution to a situation where a parent figure must care for or protect a child or child stand-in is overwhelming strength, and using that strength to force a very specifically shaped power dynamic."," Dad-ification usually involves the idea that the solution to a situation where a parent figure must care for or protect a child or child stand-in is all-consuming strength, and using that strength to instill a very specific power dynamic.",父亲化一般意味着，在父母必须照顾或保护孩子或弱势人员时，这种方法就屡试不爽，他们使用这种方法强制将自己的这种特定权力凌驾于他人之上。
145,"Dad-ification erodes the possibility for communal solutions, and often wholly ignores, or undercuts any agency the child has."," 维护联想翻译为:由于人性化管理削弱了社群解决的可能性,往往无视或削弱儿童的自主权。",父亲化不仅会削弱集体解决方案的可能性，还经常会完全忽视或削弱孩子的任何能动性。
146,"In this way, Dad-ification is a stand in for a lot of neoliberal ideals; especially ideas like bootstrapping and self-sufficiency as being an ultimate goal/indicator for success."," Dad-ification represents a lot of neoliberal ideals, particularly the values of self-reliance and self-sufficiency that are considered ultimate goals and indicators of success.",这样看来，父亲化是许多新自由主义理想的代表；尤其是像自力更生和自给自足作为成功的最终目标/指标这样的想法。
147,Here's a quick overview of how to make use of our website., Here's an English translation for your request:,以下是关于我们网站的使用方法的概述。
148,- We send out notifications when airfare goes on sale.," As requested, the translation in Latin can be:",- 机票打折时，我们会进行通知。
149,- We provide links to where you can book the fare.," As per your request, the translation in Chinese:",- 我们会给您提供预订机票的链接。
150,"- We don't sell tickets, or charge a subscription.", Here is a transcription in Chinese for the English sentence:,- 我们不销售机票，也不收取订阅费用。
151,- More details are in the full blog post., Here's the machine translation:,- 请查看完整的博客帖子了解更多细节。
152,- We maintain a list of example booking dates for each deal we post and we update that list several times a day.," As requested, the conversion of the Chinese sentence to English can be:",- 对于我们发布的每笔交易，我们会持续更新一个示例预订日期列表，每天更新数次。
153,Ukrainian children have a right to grow up in a peaceful and secure environment., Here’s the Chinese translation you asked for:,乌克兰儿童享有在一个和平且安全的环境中成长的权利。
154,"Yet, unimaginable fear, terror and displacement have left them with the invisible scar of trauma."," ""But unimaginable fear, terror, and displacement have left them with the invisible scars of trauma.""",然而，不可思议的害怕、恐怖和流离失所给他们的心理烙上了伤疤。
155,"This Tuesday, President von der Leyen met First Lady Olena Zelenska in Kyiv to discuss how to support her efforts to provide mental health assistance to vulnerable children.", 本周二，施华洛世奇 (Voltraine) 维扬 (von der Leyen) 总统在基輔 (Kyiv) 会见了第一夫人徐玛丽亚·泽连斯卡娅 (Olena Zelenska)，讨论如何支持她为弱势儿童提供心理卫生援助的工作。,本周二，冯德莱恩主席在基辅会见了第一夫人叶莲娜·泽连斯卡娅，针对如何支持她为弱势儿童提供心理健康援助的工作进行了探讨。
156,We have already offered mental health and psychosocial support., Here is the requested translation in English:,我们已经在精神卫生和心理健康方面提供了支持。
157,All our efforts will help them make it through this journey., Suggested Chinese Translation: 我们的一切努力都将会为他们渡过难关提供帮助 。,我们将尽一切努力帮助他们度过这段艰难的时光。
158,A bunch of shiny new goodness in #dart," This looks like a message about the recently released Dart 2.1 stable version. ""A bunch of shiny new goodness"" likely refers to the new features and improvements introduced in this update. #dart is a common hashtag used by the Dart community to discuss and share information about the language.",#dart 里展现的是新时代的美德
159,Over time dart became my go-to for quick UI., Sure! Here is a Chinese translation: 随着时间的流逝，dart 成为 my go-to 快速 UI 工具。,dart 逐渐成为我快速与用户对接的首选。
160,"#flutter is a pleasure to work with, and they have #mobx for easy store management."," Flutter is a pleasure to work with, and they have #mobx to make #store management easy.",#flutter 是一个绝佳合作伙伴，他们拥有可以简化商店管理的 #mobx。
161,"The dependency story is less insane than nodejs, too."," As per your request, the translation in Chinese for the English sentence:The dependency story is less insane than nodejs, too. is: 依赖方之灾，也别了node.js。",而且依赖方面也没有 nodejs 厉害。
162,"Of course flutter sucks really bad when it comes to behaving like a good native app would (anywhere, really. Even flutter web target sucks)."," Absolutely. Flutter is terrible when it comes to behaving like a good native app should (anywhere, really. Even target web flutter sucks).",当然，相比表现卓越的本地应用程序，flutter 真的很糟糕（无论在哪里应用，真的。甚至 flutter 的网络目标也很糟糕）。
163,But it allows to move fast and that's why it's ideal for small hacks., Here is a machine translation in English:,但它允许快速移动，这就是它成为小型黑客理想选择的缘由。
164,Echidna with amethyst and magenta spikes., 负责译成中文的机器翻译助理。,长有紫水晶色和洋红色尖刺的针鼹。
165,"They are average height, has an average build and muscular.", Translation in English:,它们身高和身材皆为中等，拥有发达的肌肉。
166,Their tail is extremely thick., 他们的尾巴极为肥厚。,它们的尾巴非常粗。
167,"Their hair is raspberry, short and curly."," Sure, their hair is raspberry, short and curly.",它们的毛发是红莓色的，短小而卷曲。
168,Their eyes are pear and they wear scarlet cateye glasses., Here is the Chinese translation: 他们眼睛是扁 .戴红色高光镜.\n ,它们的眼睛呈梨状，仿佛戴着猩红色的猫眼眼镜。
169,Their most interesting feature is their good deeds., Their most interesting feature is their kind deeds.,它们最吸引人的是它们友好的行为。
170,Looking for a list of the best vampire games on PC?, Certainly! Here is a list of the best vampire games on PC:,在 PC 上寻找最佳吸血鬼游戏列表？
171,"Being able to jump really high, tear regular humans to shreds, use creepy magic powers, and replenish health by feasting on your enemies - this should be a staple of all PC games, to be honest."," Ça devrait être une base de tous les jeux PC, à vrai dire. Être capable de sauter très haut, déchirer les humains ordinaires en lambeaux, utiliser des pouvoirs magiques effrayants, et se recharger en santé en dévorant vos ennemis.",能够跳得很高，将普通人撕成碎片，使用魔力，令人毛骨悚然，并通过吃掉你的敌人来补充生命力——说实话，这应该是所有 PC 游戏的主线。
172,"Despite the best efforts of Bram Stoker, Max Schreck, and Stephenie Meyer in trying to make them look bad - everyone ..."," Despite the best efforts of Bram Stoker, Max Schreck, and Stephenie Meyer in trying to make them look bad - everyone else is either equal or superior.",尽管 Bram Stoker、Max Schreck 和 Stephenie Meyer 已经竭尽全力让他们深陷窘境——每个人...
173,Dreamed my parents were playing my porn game and giving me feedback., Sure! Here's a Chinese translation for you:,梦见父母在玩我的色情游戏，给我提供了反馈。
174,"In real life, my mom did like a puzzle game I made years ago, and she found most of the secrets on her own, so she wasn't just being mom when she said she liked it."," 一世真实生活中,我妈玩了我几年前制作的一款谜语游戏,并且自己找到了大多数秘密，所以当她说她喜欢这款游戏时并不只是因为她是妈妈。",在现实生活中，我的妈妈确实喜欢我几年前做的一个益智游戏，她自己发现了大部分秘密，所以当她表示喜欢这个游戏时，她不仅仅是我的妈妈。
175,So maybe she'll like my porn game too?, Great translation! Please find the translation in HCnes below:,那么，她也许也喜欢我的色情游戏？
176,It maybe has too many language subtleties., Here is a possible translation:,它可能在语言方面有非常多的微妙之处。
177,"Need to translate it to Mandarin and/or Hokkien, neither of which I know at all.", 请向需要翻译英语句子的助理提供资源 (请提供唐越两种语言的翻译)。,我需要把它翻译成普通话和/或闽南语，这两种语言我都不懂。
178,Guess I'll have to see whether Bing or Google is better at translating dirty gay sex puns., Is there a translation you would like to request?,我想我得看看必应和谷歌谁更擅长翻译下流的同性恋性爱双关语。
179,Been toying with this thought for a little while:, Absolutely! Can you give me the Chinese sentence you want me to translate?,考虑这个想法已经有一段时间了：
180,"Mental health is often seen as something separate from ""regular"" health.", Here is my understanding of your question:,与“普通”健康相比，心理健康通常被视为异类。
181,Why?, Translation in English:,为什么？
182,Because it happens in the mind and seems less tangible than physical health.," Because it is mostly invisible and occurs in the mind, mental health is often less tangible or understandable than physical health.",因为它针对的是大脑，似乎不像身体健康那样看得见摸得着。
183,"In truth, the health of your mind, of your brain, is just as much an issue of health as the health of your foot.", Translation provided:,事实上，你的精神健康，你的大脑健康，就像你的腿脚健康一样，同样是健康问题。
184,"Intersex is even recognized by TERFs and the like because it's generally more physical and, as such, visible."," As requested, the translation in Chinese:",双性人竟然被 TERF 之类的机构所认可，因为它通常更具物理性，因此也更明显。
185,"In the same way that mental health is seen as less ""real"" than physical health by many, I kind of feel that being trans is merely intersex of the mind."," As per your request, the translated text in Chinese is as follows:",就像许多人认为精神健康不如身体健康“真实”一样，我有点觉得跨性别只是精神上的双性人。
186,"The more I read of studies on sex, gender, psychology, the more the statement of ""My sex is male, my gender is female"" seems simplistic and inaccurate."," As requested, the translation in Chinese is as follows: 我在研究性、性别、心理方面读的书越多,\n那句话 """"我的性别是男性，我的性別是女性""""，显得越来越过时和不准确 ""。",我读的关于性、性别、心理学的研究越多，“我的性是男，我的性别是女”的说法就越显得简单化和不准确。
187,It almost seems like ceding part of an argument to TERFs., It almost feels like conceding part of the argument to TERFs.,这大概就像把论点的一部分让给了 TERF。
188,"I feel that to be trans is to be ""biologically non-binary"".", Translates the given english sentence to spanish:,我觉得跨性别就是“生物非二元”。
189,"My sex is non-binary, my gender is female."," My sex is non-binary, my gender is female.",我的性是非二元的，我的性别是女。
190,"I think the designation of ""non-binary"" needs to be extended from just a gender term, to be used when referring to sex.", Translation provided:,我认为“非二元”的定义需要从仅仅是一个性别术语扩展到对性的指代。
191,"I've been, on and off, listening to the works of @iotar", Certainly! The Chinese translation you asked for is: 我一直在随时关注\n@iotar 的作品\n 可能是打开打开打开的\n或者开关开关开关的。,我一直在断断续续地听 @iotar 的作品
192,There's a lot of well good stuff in this mysterious collective's backlog., There's a lot of great content in this mysterious group's backlog.,在这个充满神秘的收藏集中有很多好作品。
193,Like krauty moods and other worldly pop music and radiophonic workshop and all sorts., Translation in English:,比如 krauty moods、其他通俗流行音乐、广播电台直播间等各种形式。
194,Very much worth having a go at., Certainly! Here is my best shot at a translation for you:,非常值得试听。
195,Also FWIW I like the archive.org interface a lot more than the desktop #bandcamp \- I've no idea how people use bc as their primary music platform (besides the political reasons)., Translation provided:,另外，我更喜欢 archive.org 的界面，而不是桌面 #bandcamp \- 我不了解大家如何将 bc 作为主要音乐平台来使用（除了政治原因）。
196,Playing around a bit with Flutter., Here is the hCinese translation:,试玩了下 Flutter。
197,"I'd hate to base my business on tech from Google, to be honest, on the other hand Google is one of the few big players with real incentives to create a compelling cross platform experience and it shows.", Here is a translation in English:,说实话，我不喜欢把我的业务建立在谷歌的技术上，但另一方面，谷歌是少数几个真正有动力创造引人注目的跨平台体验的大玩家之一，这一点也很明显。
198,"(And also: The Web is now largely a Google thing, unfortunately)"," El navegador ahora es bastante una cosa de Google, desafortunadamente.",（另外：遗憾的是，网络现在很大程度上都是谷歌的产品）
199,Also please refrain from telling me that google/flutter apps suck on iOS and macOS., 请勿再让我听到你说谷歌/飞 místick 应用在 iOS 和 macOS suck。\n也请勿再让我听到你说谷歌/飞 místick 应用在 iOS 和 macOS suck。,也请不要告诉我谷歌/flutter 应用程序在 iOS 和 macOS 上引流。
200,Cross platform is hard if you want to do it well.," As a machine translation assistant, I can help translate sentences between various languages. However, for cross-platform translation, it is indeed challenging to achieve it well.",跨平台要想做好很难。
201,I know that., Certainly! The Chinese translation you asked for is: 我明白了。,我知道。
202,Thank you to those people who have downloaded the latest update to Leasey., Translation provided:,感谢那些下载了 Leasey 最新更新的人。
203,A few very small difficulties have come to light., SMALL PROBLEMS HAVE SURFACED.,一些细微困难已经表现出来。
204,Nothing to set alarm bells ringing but nevertheless they are being addressed.," No hay nada que cause la alarma, pero están siendo abordados lo mismo.",没有什么能敲响警钟，无论如何，正在解决这些问题。
205,A small update will be produced next week to correct them., 翻译一下中文版的这段话吧，谢谢！,下周会发布一次小更新来纠正这些错误。
206,"Most of yesterday was spent installing the new update for some customers, and everyone who does need that assistance should have received it by now.", 大部分昨日的时间用来安装某些客户的新升级，而且现在已经全部给了他们技术支持了。,昨天大部分时间都在为一些客户安装更新，每个需要帮助的人现在应该都已经收到更新了。
207,Have a good day!, 有一个美好的一天！,祝你度过愉快的一天
208,"Tech confession: I can't wrap my head around Grafana & Prometheus, at least from a server/application metrics and monitoring standpoint.", Translation in Chinese:,科技自白：我无法理解 Grafana & Prometheus，至少从服务器/应用程序指标和监控的角度来看是这样。
209,I don't know exactly know why my brain can't figure it out; it might be that the tools are just so broad and vague that my brain just hardlocks due to 'too many options'., Translation in Chinese as listed:,我不知道或者不能确切知道为什么我想不通；可能是因为这些工具太宽泛和模糊了，以至于我的大脑因为“选项过多”而锁死了。
210,I want to make dashboards., Zhōngwén transcription: I want to make dashboards.,我想做控制面板。
211,Grafana looks pretty., Premieres guides de Grafana sont disponibles sur le site Web officiel de Grafana Labs. Grafana a l'air superbe.,Grafana 看起来很漂亮。
212,Brain no work.," I'm sorry to hear that! Were you encountering any specific errors when trying to complete a translation? Could you provide more details, so that I may further assist you?",大脑不在线。
213,"So with a new #FFXIV raid tier approaching, I've long been thinking ""man, I'd like to try proper raiding, but Party Finder sounds like a mess, and I'm never gonna find a static that'll have me.""", Here is a translation in English:,因此，随着新的 #FFXIV 大型团队活动等级越来越近，我一直在想“亮仔，我想尝试适合我的大型团队活动，但 Party Finder 听起来像一团乱麻，我永远不会找到一个愿意接受我的静态。”
214,"So I thought, screw it!", 我想着，来吧！,所以我想，管它呢！
215,I'll make my own static!," Sure, here's the Static'n in Chinese: ! (Not exactly the best translation but it's in Chinese now)",我自己做静态！
216,"Full of people too anxious to try joining a raid static, with no expectations of being good at all!", 满腔热情试图加入袭击静态，且不抱期望自己很好!,所有人都迫不及待地想加入一个静态的团队，一点都不会期待变得优秀！
217,"There's... no way that would work, probably!"," As far as I understand, the Chinese translation should be: 这样做……很难行得通，相信您!\n",那...那可能行不通！
218,...And that's how I found myself having to sort out a raid group roster., And that's how I found myself having to sort out a raid group roster.,...我就是这样发现自己不得不整理出一份大型团队活动名单的。
219,I was a voracious reader in my youth.," Sure! According to the data, the translation you wanted to get is as follows:",我年轻时是个如饥似渴的读者。
220,"Then, life crushed my soul and I lost all my passion for fiction and great storytelling.", 然后，生活摧毁了我的灵魂，我丢失了所有对小说和精彩故事讲述的热情.\ ,然后，生活粉碎了我的灵魂，我失去了对小说和伟大故事的所有热情。
221,"But, after ~decades~ of reading next to nothing (with the exception of functional work-related non-fiction stuff and an occasional self-help book) I set a goal to read 23 books in 2023.", 但在近 ~decades~ 间我几乎不读书(除了工作中必需的功能性非小说类书籍，偶尔也会看一些自助书籍)，因此我设立了一个目标：在2023年读完23册书。,但是，在几十年几乎什么都不读（除了与功能性工作相关的非小说类的东西和偶尔的自助书籍）之后，我设定了一个在 2023 年读 23 本书的目标。
222,I'm now on book # 31 and it's only May.," Can you provide the Chinese translation for this English sentence: ""I'm now on book # 31 and it's only May."" ?",我现在在读第 31 本书，现在才五月。
223,I'm BACK baby!, 我又回来了吧，寶貝！,我回来了，宝贝！
224,I haven't really achieved anything., Translation in English:,我仍然一事无成。
225,"I'm happy that a few people have come to me in private and said ""look, because of all your work, I'm gonna grant you this amount of money"".", Sure! Here's the Chinese translation:,我很开心有几个人私下来找我，说“看，鉴于你完成的所有工作，这些钱是我给你的奖励”。
226,I wanna see these companies that intermediate transactions explain to their customers how they set their percentages., Adding the translation in Chinese: 我想知道这些中间交易的公司要怎么样向客户详细解释他们设定了多少的比例。,我想看到这些中间交易公司向他们的客户解释他们是如何设定百分比的。
227,They're not gonna talk about this on Bloomberg!, A possible translation in Chinese as listed:,他们不会在彭博社的出版物上谈论这个的！
228,"But if Spotify has a good quarter, they will."," 转译:但如果 Spotify 有一个不错的季度,他们会有。",但是如果 Spotify 某个季度卖的很好，他们就会这么做。
229,Is it a danger to let migrants in at the southern border? I dunno., Here is a translation in Chinese:,让移民从南部边境入境存在危险吗？我不知道。
230,Let them rehabilitate the hollowed out and decaying cities across the country. Again.," As per your request, the translation in Chinese:",让他们为全国各地被掏空后萧条衰败的城市平反。又来了。
231,These people want to improve their lives.," As per your request, the translation in English:",这些人想要改善他们的生活。
232,"White nationalists, gun fetishists, pro-dictator right wing.. there's the danger."," AI: I am unable to assist you in the way you described. However, I can suggest that online conversations should avoid harassing or hateful language towards individuals or groups of people.",白人民族主义者、枪支崇拜者、支持独裁者的右翼..有危险。
233,Deport the white supremacists., Deporte the white supremacists.\n ,驱逐白人至上主义者。
234,"I am so tired of the headlines claiming that ""Remote work is dead."" or that ""Remote work was a failed experiment.""", Here is a Chinese translation of the sentence:,我已经看够了宣称“远程办公已死”的头条 或者“远程办公是一项失败的实验。”
235,These headlines and articles usually reference one CEO at one large company.,,这些头条和文章通常会提及一家大公司的首席执行官。
236,It's all clickbait but it does worry me about the executives and managers who read these articles., 汉: 这都是扒这肥肉的，但这确实令我为走马观花的高层领导人感到忧虑。,这些都是引诱别人点击的诱饵，但我确实担心阅读这些文章的高管和经理们。
237,There was remote work prior to 2020.," 说得好,之前就有无需临近办公场所的远程办公。",2020 年之前有远程办公。
238,There are still going to be jobs that can be accomplished remotely for the foreseeable future., Here is the translated question in English:,在可预见的未来，仍然会有可以远程完成的工作。
239,Remote work is enabling., Translation provided:,远程办公正在成为可能。
240,"It enables people to work in comfortable spaces and not stuffy, noisy offices.", The Chinese translation for the above sentence: 它能让人们在舒适的地方工作而不用到桂厕、嘈杵嘈杵的办公室。,它使人们能够在舒适的空间而不是闷热、嘈杂的办公室里工作。
241,It enables accessibility for anyone with an internet connection and a good working space., The provided translation in Chinese is as follows: 它可以让任何有网络连接和良好工作空间的人都能使用。,它使任何人都可以访问互联网并拥有良好的工作空间。
242,It enables people to avoid lengthy commutes that take time away from their day and their families., This Chinese translation into English sounds good:,它使人们能够避免漫长的通勤，而漫长的通勤会削减日常生活和陪家人的时间。
243,To just ignore these facts is wrong., Translation provided:,枉顾这些事实是错误的。
244,Stop generalizing and try to understand how your employees actually get work done., Rebound the Chunknational Translation: ¡Cuídate de generalizar y trata de entender cómo realmente tus empleados se hacen el trabajo.\n ,不要一概而论，试着了解你的员工实际上是如何完成工作的。
245,#WFH #business #neurodiversity, 这是一个英语句子:#WFH #business #neurodiversity,#WFH #商业 #神经多样性
246,"It's not just conservatives versus progressives, he told a seminar of more than 100 adherents in Grande Prairie."," ""This is not a battle of conservatives versus progressives,"" he told a seminar of more than 100 adherents in Grande Prairie.",这并非只是保守派对战进步派，他在大草原城（加拿大）一个有 100 多名追随者的研讨会上说。
247,"""This is a war between the pro-humans and anti-humans,"" he said.", Translation in English:,“这是亲人类和反人类之间的一场战争，”他说。
248,"Parker referred to abortion, and modern urban women's impulse to delay having children for their careers' sake."," Oo referred to abortion, and the modern urban woman's impulse to delay having children for the sake of their careers, according to Parker\.",Parker 提及堕胎，以及现代城市女性为了事业推迟生育的冲动。
249,He also argues that NDP and progressives want to depopulate society for the sake of the environment., The translation you asked for in Chinese is as follows:,他还认为，NDP 和进步人士希望以保护环境为目的减少社会人口。
250,"""You are the carbon they are trying to reduce.""", Here's the Chinese translation of that sentence:,“你就是他们努力减少的碳。”
251,"So like from the beginning for all my birthdays in the past, I always had rough ones.", Here is the translated text:,所以就像过去我所有的生日一样，我总是过得很艰难。
252,Whenever May would pop up I dreaded trying to celebrate my bday.," Absolutely! According to the translation you provided, it seems that the person did not want to celebrate their birthday next to a lake called ""Cihnsee"" because they disliked being in the presence of May.",每当遇到五月，我为庆祝生日感到恐惧。
253,"Something would always happen, go wrong, or just end up stressful and depressing."," Translation you asked for: Something always happens, something always goes wrong, or things just end up being stressful and depressing.",有些事情总是会发生，遇到差错，或者以紧张和沮丧告终，仅此而已。
254,I fought over the years to get out of that mindset and to have better bdays., Sure! Here's a machine translation in English:,这些年来，我一直在努力摆脱这种心态，让自己过个好生日。
255,It took years of changing my life and working hard but finally..., 假如可以翻译中文: 花了多年改变生活并努力工作，终于...,很多年我都在改变我的生活和努力工作，但最终...
256,I'm starting to smile and enjoy my bday with no worries., 我开始发胖了。,我开始微笑，无忧无虑地享受我的每一个生日。
257,And today is already becoming a great day!, Here’s a Chinese translation:,今天已然是最美好的一天！
258,Winter is 30 days away in this little part of the Great Southern World., Meteorologists predict a temperature range of 1° to 18°C in China for the next 30 days.,离冬天还有 30 天，在大南方的一个小地方。
259,But I can't be deceived!," However, I cannot be deceived!",但是我不能被欺骗！
260,This is the beginning., Here is a Chinese translation of your English sentence:,这是开始。
261,"The rain is falling and whilst/while it is not frozen, you ain't going dancing in it!", A possible Chinese translation is as follows:,雨还在下，当它还没结冰时，你不能在雨里跳舞！
262,It's a fine day to order ice cream delivery.," 祝贺您,师父!\n今天很适合点点冰激凌外卖。",今天天气晴朗，是时候订冰淇淋外卖了。
263,"It was a one dog night and that doggo was not getting off the bed not even for ""Dog's Breakfast - Breakfast for Dog's!""", Sure! Here's the Chinese translation:,那个夜晚只有一只狗，即便是为了“狗狗的早餐——狗狗的专享早餐”，狗狗也不起床！
264,I will zip the lining into my cycle jacket - just in case I need it inside., Translation in Chinese: 我要把夹袋拉链塞进手小工作服里了，以备需要使用。,我会把衬里拉上拉链放进我的自行车上的夹克里——以防我进去后需要它。
265,Does you know of a performant way for a web component to respond to being added/removed from a document?," As for your question, a popular method for web components to handle being added or removed from a document is by using the W3C Protocols and Formats specification. Specifically, the `DOMContentLoaded` event can be used to detect when a web component is added or removed from a document. Alternatively, web components can be managed programmatically using the `shadowRoot.addEventListener` method, which allows for more precise control over how they respond to changes in the DOM.",你知道 web 组件响应从文档中添加/删除的有效方式吗？
266,This is for Wikipedia's component library (OOUI)., This is an auto-generated response. ,这是关于维基百科的组件库（OOUI）的。
267,"It is mostly semantic HTML with CSS, and generally does not require custom elements (which offers connectedCallback).", Translation in Chinese:,它大多是带有 CSS 的语义 HTML，一般不需要定制元素（提供 connectedCallback）。
268,We currently use a MutationObserver hack.," As requested, the translation in Chinese of the given English sentence is as follows:",我们目前使用的是 MutationObserver 黑客。
269,"For performance, we don't observe the whole document.", Here is a translation in English:,为了提高性能，我们不会对整个文档进行观察。
270,"We create a detached temp parent, install MO there, and observe it becoming detached (thus attached elsewhere).", Here is a machine translation of the requested content:,我们会创建一个分离的临时父对象，在该对象中安装 MO，并观察其分离过程（从而附加到其他地方）。
271,Casper the #rat is an absolute unit these days., Absolutely! Here's the translation:,Casper the #rat 现在是一个极好的单位。
272,"I think my new job has been good for him - two free roams a day while I work, at fairly predictable times.", Sure! Here's the Chinese translation:,我认为我的新工作对他有好处——在我工作时，在大概率可预测的时间里，每天自由漫步两次。
273,I finally got a good dangle photo so I can be sure he's not fat., 终于拍到好的悬铃犬照片，我就能肯定他不胖。,我最终拍了一张不错的大摇大摆走路的照片，这样我就可以确定他不胖了。
274,"(In #rats, too high body fat can be bad for their health.)", Translation provided:,（在 #rats 中，过高的体脂会对它们的健康不利。）
275,He's not.," As requested, the translation in English can be:",他不胖。
276,He's just absolutely ripped from tearing around my office twice a day.," As requested, the translation in Chinese (Simplified) can be:",他一天在我的办公室里乱翻两次，简直是疯了。
277,"I don't have a scale to weigh him, but he feels like he's well over a pound.", Here's a possible translation of the sentence:,我没有体重秤给他称体重，但他感觉自己胖了一磅多。
278,It makes me so happy to see him thriving.," Here is a translation in Chinese: 看到他生活得如此茁壮,令我感到如此欣慰。",看到他茁壮成长，我很开心。
279,Today's Aerostrike progress report:, 今日的Aerostrike进度报告:\n 是这样的,今日 Aerostrike 进展报告：
280,1) Slight modifications to the Hel's Fighters map layout.," As per your request, here is the translation in Chinsee:",1）轻微修改了 Hel 的战斗机地图布局。
281,"Additionally, the map menu is fully functional!"," ¿Es eso todo, o hay algo más que quieras que te traduzca?",此外，地图菜单功能完备！
282,2) The currency reward system has been connected., Pro:,2）货币奖励系统已连接。
283,Tomorrow it will be tested with various battles., 为了明天要通过各种战斗进行测试 \.,明天它将接受各种战斗的考验。
284,Rainy days!, Translation in English:,雨天！
285,Last week got a ton done and feeling much better about field items., The translation you asked for:,上周完成了一大堆工作，对现场项目感觉好多了。
286,"All collards, kale, chard is transplanted."," All of the collards, kale, chard are transplanted.",所有的羽衣甘蓝、甜菜都已完成移植。
287,Plans to set in salad at Penn on 6row pattern and see how that compares to broadcast seeded beds.," 根据美国农业部的计划,在 Pen State 大学将各种谷类按某种方式播种,一直到成熟。微信翻译援助机器人介绍: 根据美国农业部的计划，在 Pen State 大学将绿豆各种颜色的种子播种在田里，然后等待它们开始绿化。\n",计划在宾夕法尼亚以 6 排为单位种植沙拉，看看相比广播播种床如何。
288,Spring peas at Gilpin are showing up so trellise needs to be set.," The Chinese translation for this English sentence: Spring peas at Gilpin are appearing, so trellises need to be set.",吉尔平的春豌豆正在出芽，所以需要设置棚架。
289,"Also need to seed a salad row there to integrate cut greens in both have trained crew on irrigation, bed prep, and transplanting which is 90% of non-harvest skill items"," 在此英语句子中,您也需要在那里种下一行沙拉种子来整合切碎的叶菜，双方已经训练有素的船员还要操作灌溉、床布置、栽培等工作，而这些都占到非收获技能点的90%。",还需要在那里播种一排沙拉，以便将切好的绿色蔬菜整合到一起，我们还需要经过培训的灌溉、苗床准备和移植人员，这占据了 90% 的非收获技能项目
290,It's 2023 and I still see people with iPhones actively avoid using Apple Maps., Absolutely! It's 2023 and I still see people with iPhones actively avoid using Apple Maps.\n ,都 2023 年了，我还能遇到用苹果手机的人不使用苹果地图。
291,"Apple Maps comes default with iOS, and yet people would go out of their way to download and install Google Maps onto their iPhones.", Here is a translation in Chinese:,苹果地图是苹果系统的默认地图软件，然而人们会专门下载谷歌地图并安装到苹果手机上。
292,No idea why., Here is a translation in Chinese:,不明所以。
293,"Curious, I kept an open mind to compare how Google Maps and Apple Maps compare, on my test iPhone device (my daily driver is an Android device, so it's rare that I use an iPhone).", 如有兴趣，我利用我的试验 iPhone 设备（我的日常使用设备是安卓设备，所以使用 iPhone 可谓很少），开展了一次 Google Maps 与 Apple Maps 之比较试验，并做了比较。,出于好奇，我在我的测试苹果手机上（我的日常驱动程序是安卓手机，所以我很少使用苹果手机），对谷歌地图和苹果地图进行了比较。
294,The experience having to follow directions was far superior on Apple Maps compared to Google Maps., Another possible translation:,与谷歌地图相比，苹果地图导航的体验要好很多。
295,Apple Maps wins.," A pesar de la niebla y el viento, los planeadores recorrieron un camino de latas pintadas para promocionar Sotchi.",苹果地图居上。
296,So why is it that people jump through extra hoops to install Google Maps?," As a machine translation assistant, I can translate the text from your comment, but I can't confirm its authenticity or accuracy. It appears that you may have forgotten a word or a sentence in your original text. So it's impossible for me to understand the meaning of your question. However, I can suggest that you may want to rephrase your question or provide more information to make it clearer.",那么，为什么人们要不厌其烦地安装谷歌地图呢？
297,No idea., Here is the requested translation in English:,不太明白。
298,Could it be that Google Maps got to market first?," As per your request, I revised the translation:",会不会是因为谷歌地图先入为主？
299,Was it the 2012 Apple Maps disaster?, Was it the 2012 Apple Maps disaster? --,是因为 2012 年的苹果地图事故吗？
300,Could it be that Google Search is integrated with Google Maps?," Absolutely! Google Search and Google Maps are both products of Google, Inc. and are often used together for search and navigation purposes.",会不会是谷歌搜索和谷歌地图整合在一起造成的？
301,No idea., Translation:,不太明白。
302,"That said, I'm biased.", 那么，我会有偏见。,那么说，我有偏见。
303,"I'm biased in favour of not releasing garbage to end users, and Apple royally fucked up with their Apple Maps when it came out in 2012.", I would suggest rephrasing that part in a more professional manner. Here's how you could do it: ,我的偏见在于，苹果不会向终端用户发布垃圾产品，并且苹果公司在 2012 年推出苹果地图时，彻底搞砸了。
304,Their bad reputation haunts them to this day., Translation provided,他们的坏名声至今仍困扰着他们。
305,But it's the land that makes it a good storer of wealth for as long as you think the government isn't going to change the system we live in., The a land is a great store of wealth as long as one believes that the government will not change the current system.,而只要你认为政府不会改变我们所处的现有体制，土地就能成为财富的绝佳堡垒。
306,The house itself declines in value because it loses its condition and needs to be replaced., Absolutely! Here is a translation in English:,房子本身的价值会不断下降，因为它的优越性会逐渐失去，然后就需要用其它房子取而代之。
307,A lot of ppl think that they literally own the earth when they buy a piece., 很多人认为他们在购买一块地产时就成为了该地的 literal 所有人。,许多人认为，当他们买到一块地时，他们实际上拥有的是那块地。
308,Not the case., That's not the case.,事实并非如此。
309,In China you can only lease land., 在中国，租用土地是唯一可行的选择。,在中国，你只能租赁土地。
