,source,translation,reference
108,#CNN needs to just close down.,"T-Mobile таїн Ţeчавіца коротко обговорять проблему з CallCenter#CNN, арофінува́тиувава инфраструктуру вже не треба.",#CNN 需要做的就是关门大吉。
109,Yesterday's fiasco with #MangoMoron was an outrageous fiasco.,## Δειζόταν στο #MangoMoron χθες και υπήρξε ένα απίστευτο fiasco (διαφθορά).\n###Συνέντευξη: ,昨天 #MangoMoron 的惨败真的令人愤慨。
110,"Who at that pathetic, dying network was responsible for vetting the so-called ""independent voters"" in the audience?","# Dieses Zitat von einem Englischen Sprecher auf Türkisch zu Deutsch, ein Sauerkraut Hersteller bei dem kontroversesten Netzwerk, der für die Überwachung der sogenannten „unabhängigen Befürworter“ im Publikum verantwortlich war?## Draht ",在那个可悲且正在死去的网络中，谁来负责审查观众中所谓的“独立选民”？
111,"Which cable news ""executive"" made the call to give the fat, lying criminal this much air-time?",¡Bienvenida a la televisión sin cintas! ¿Quién fue el cable de noticias “ejecutivo” que hizo el llamado para dar ese tiempo de aire al gordito y mentiroso criminal?,哪个有线新闻“高管”打的电话，给这个肥胖且信口雌黄的罪犯这么多的播出时间？
112,High pressure will prevail through early next week.,### Translation of النداء المسجلتين في بلدإشنز بموجب مشورة 2018 سِيوز تشانيسي:\nحنجان نقض على مستوى عالي للحرارة أوائل الأسبوع الجاري.## Taregt,下周早些时候高压将会持续多发。
113,A cold front should arrive by the middle of next week.,"Mittnig on veelspane vnútri tažunaso beohnt und atterhdung vrachult tatnit. Заarver poln lovtasin on kiedyto už zak olomhu oteli, auf chelmisch on výtung.",下周周中将迎来一股冷锋。
114,"Early this morning, IR satellite and surface based observations indicated an expanding area of low stratus and patchy <URL>","# rTasnlaetthsi sneetcn fronEglis tChniees, oSurc:nEarly this morning, IR satellite and surface based observations indicated an expanding area of low stratus and patchy <URL>\# Tergt: ",今天早晨，红外卫星和地面观测显示，低云区域正在扩大，伴有零星小雨 <URL>
115,"Geeky student Arnie Cunningham falls for Christine, a rusty 1958 Plymouth Fury, and becomes obsessed with restoring the classic automobile to her former glory.","## RTraduce această întâmplare din engleză în chineză, Arnie Cunningham, un student buimac care s-a îndrăgostit de Christine, o Plymouth Fury de 1958, ajunsă uzată, devine obsedat de restaurarea mașinii clasice pentru a-și readuce gloria de odinioară.##Traducere: Arnie Cunningham, un student buimac, cade îndrăgostit de Christine, o Plymouth Fury uzată din 1958, și devine obsedat să o restabilească la starea ei de altădată.##Traducere în chineză: Arnie Cunningham, un student plin de viață, se îndrăgostește de Christine, o mașină Plymouth Fury uzată din 1958, cu care devine obsedat de restaurarea în vederea readucerii la starea ei anterioară.##Traducere: Arnie Cunningham, un student amuzant, s-ar îndrăgosti de Christine, o mașină Plymouth Fury uzată din 1958, și devine obsedat de restaurarea acesteia în scopul de a-și readuce mașina la strălucirea de altădată.",极客学生 Arnie Cunningham 爱上了 Christine，一辆可以追溯到 1958 年的生锈 Plymouth Fury，而且，这位学生开始痴迷于恢复经典汽车的昔日荣耀。
116,"As the car changes, so does Arnie, whose newfound confidence turns to arrogance behind the wheel of his exotic beauty.","Tá seacht de hocht ghrúpa Poblachta Fhorluigneacha== <a href=""https://fce-go.dk/index.php?page=OperationId__dfc08d45-10ae-38cd-8917-5e9ce75f106d"" rel=""noreferrer"">Operation ID 0Dc08d45106d</a> ar cuidiúint ní hé an t-aois smaoineamh a bheith fíoraithe a bheith ar an CHS mar ThQin Ama Gamg>Fíoradh ar dhealraí, dealraí sin chabhródh an cineál sin dearadh a th&rsquo;úsáid i seomraí folctha a bheadh níos cliste agus cothrom le dáta.",随着汽车的变化，Arnie 也在变化，在他异域佳人的车轮下，他新获得的自信转变成了傲慢。
117,Salesforce Partner,Ви можете завершити трансляцію теми:\n,Salesforce 合作伙伴
118,Codleo is one of the best Salesforce Partner offering best Salesforce services tailored to your company needs.,"#Sɛtte synsɑntˈtɑliʃnetɛŋk frɔŋ engelska å ˈċɪʏšës, Sourec\Codleo ær en av de beste partnere til Salesforce som tilbyr de beste Salesforce-tjenestene skræddersjet til dina virksomhetskrav.### Inhaltsverzeichnis:",Codleo 是最佳的 Salesforce 合作伙伴之一，一直致力于为贵公司提供量身定制的最佳 Salesforce 服务。
119,Need help?,Licencia: Necesitas ayuda,需要帮助？
120,Contact our Salesforce Consultants today!,حتى يسر الفرجلين (النوادر): اطلب من شركة Salesforce الآن استشارتها!,请随时联系我们的 Salesforce 顾问！
121,Find a reliable Salesforce partner to leverage their expertise and maximize the value of your CRM investment.,"# Kupte si pravého obchodníka Salesforce zČíny, aby využil jeho odborné schopnosti a co nejlépe využil váš potenciál CRM investice.\n###Pokračovat ",寻找值得信赖的 Salesforce 合作伙伴，充分利用其专业知识，将您的 CRM 投资价值最大化。
122,"Discover how a Salesforce partner can help you with implementation, customization, integration, and ongoing support, enabling your business to thrive in the Salesforce ecosystem.","Řešení problémů při implementaci, změnách a integraci Firefoxu pro Android: Partner společnosti Salesforce vám může pomoci s nadcházejícími projekty, umožní vašemu podniku překonávat překážky v vzájemném propojení, a na budování vitální spolupráce s globálním ekosystémem Firefoxu pro Android.",详细了解 Salesforce 合作伙伴在执行、定制、集成和持续支持方面如何为您提供帮助，使您的企业借助 Salesforce 生态系统一展雄姿。
123,One of the craziest parts about my neighbors turning against me is thinking about how much effort it takes to be hostile.,"D: Èsta è un'epoca complicata nella quale,nonostante gli sforzi,gli aneliti e la speranza di un ex cittadino di qualsiasi altra repubblica,non tanto,mi sto ritrovando dinanzi a situazioni prematuri d'""epurazione"" nei confronti di altri ex cittadini.###bGenerale Dati▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️###cSe vuoi,posso fornire altre informazioni su questo tema.###dQuanti si ritrovano in questa condizione e quanti sono stati ""recuperati"" per i propri scopi?""###eMappa░†░░░░ď░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░█████████████████████████████████████████████████░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░ΤΗΜΑ............................................................................",我的邻居与我针锋相对，最不可理喻的是，惦记着要花多大力气对付我。
124,"Forget me, fine.","# Spelling correction and Translation for Forest extract for a task relating to CV,Resume and for sure a role in change management, succession planning, change management and new manager function. Please add or replace ""CV"", ""resume"" with your name.",忘掉我，好。
125,"Ignore me, fine.",## 私は君に無視されていい、というよりまあ問題だ！,无视我，好。
126,It hurts but you gotta do you.,"# Retyh s' intenc séneec rfmonEgilhs t Cihnees,Soruc #'It hơ de te maneira ma'',níon tú.",会很痛苦，但必须这样做。
127,But at this point the open hostility and violence is getting worse.,"Toreadu estrenem hros ta rfom Enlgihs ot Cihenes, Súcer ndait:nb an sti pilot število opējusi anvih violence and hostilities moþ túg ond beille vēršug.",而此时公开的敌意和暴力正在加速恶化。
128,That takes effort.,"## Tarnsaltethsi setnenec rfomEgnils to heCienes, oSurecnThat takes effort. ",那样做需要花力气。
129,Slamming a door in my face takes effort.,##这意味着，我们将需要从不同的语言翻译不同的句子。##,当着我的面摔门需要花力气。
130,Our dogs used to be BEST FRIENDS.,##rTanlsat tihsesntecneform Engileh t hCienes Soruce\Our dogs used to be BEST FRIENDS.\nTargte,我们的宠物狗曾是我们最好的朋友。
131,And I still have NO IDEA what I could have possibly done to deserve this.,##Translate this set of sentences from nEgils to ChSite · and I still have NO IDEA what I could have possibly done to deserve this.\n###Traegt,我还是不知道我到底做了什么该受到这样的惩罚。
132,They had keys to my apartment for 6+ years.,## A Translation for Englbsch Chaisen:\nWooden keys to my apartment in front of the entrance for more than six years.,他们 6 年多之前就有我公寓的钥匙了。
133,That vessel is off-limits.,###Traget för Engelska; siden kommer att bli förbjuden för kinesiska:​:det skeppet är gränslundss.##Traget ,那艘船禁止入内。
134,I am aware of your hatred of Organa.,"### Tarnlsaetthsisnetenec rfo Egnlsih ot hCinsee,Soucr\nI am aware of your hatred of Organa.\###Target: ",我了解你对 Organa 的仇恨。
135,She is irrelevant to me.,ಞ್ಯೋಟ್ಟೆಸುತ್ನಿದೆ ಕೆಂಡಿಸ್ರೆನ್ದ ಎಂಗ್ಲಿಸ್ ಪರ್ಷೇಟ್ಟೇಗಳೂರ್; ಭಾಗছಾಸದಾಯೆಯ ನೇರು ಇಂದರುಗನ ಪ್ರಸಸಥದ,她与我而言是无关紧要的人。
136,You may kill her if you can.,"8urrTränsertiet bietet eins taahuoleva kaupungin arvonlisätietoa #&sadsægtå, anker I de syösee myös sinun omaisuutesi## TOtu Snellman Cosmedetik #&Savon: Runot #influenssarokotus टैक्टkitinkärsälääkintään",如果可以，你可以杀了她。
137,But another individual often flies aboard that ship.,"É ionas go maistríonn tú I measc sin, tá sailifreón eile go minic ag eitilt ansin.",但另一个人经常乘坐那艘船。
138,If he were to die... the consequences would be... significant.,Ständigt angreps Estland ofta militära auktoriteter från väst. If the country should die... the consequences would be... significant.,如果他死了...后果将会...非常严重。
139,I gripe about dad-ification a lot.,#rTnaslatetihs sneetnec frmonElgihsothCines oSurce:I gripe about dad-ification a lot.,我多父亲化这种行为非常抵制。
140,Here is a (slightly longer than) toot-length crash course in what I mean by dad-ification:,### Tá cromáin leathan seo againn ón ùrn beagnach (a lán Gaeilge); tá na focail seo mar a phléifear ar feadh i bhfad:,以下是关于我所说的“父亲化”的简单概述（略长）：
141,"It isn't my term, it is a term used to describe when a narrative or gameplay mechanic is built around a central protagonist (usually older, usually male) stewarding or guarding another person (often younger).","Шампанского дадут только на 70% открытой стадии, — говорится в условии аренды помещений.",这不是我自己创造的术语，这个术语用来描述叙事或游戏机制围绕一个中心主角（通常是年长的，通常是男性）管理或保护另一个人（通常是年轻的）。
142,The Last of Us is an easy and canonical example of dad-ification.,## Trnaslatrih категорияko pregledenyje seSuorce:The Last of Us predstavi jako enostavno edinstven kos koncepta pogostega vzgajanja.,《最后生还者》是一个关于父亲化的经典示例。
143,"Joel uses his skills and ability to enact (extreme) acts of violence to accomplish a task that is coded as ""caring.""","#rTasnalte ta:(enne kojuidatikends seenog voor rahvast laps ültsend arnæ'k olnut või rõõmuasjanduse otsaaga,kasvõi saatega kokkuhoidmine) arnu rikas juhus, jotte Joel suudab oskusi ja võime loopelil määral toega süsteemi mõju alibamõõt läbi viia, „soe“ samadus .",Joel 利用其技能实施（极端）暴力行为，以完成一项代号为“关爱”的任务。
144,"Dad-ification usually posits that the solution to a situation where a parent figure must care for or protect a child or child stand-in is overwhelming strength, and using that strength to force a very specifically shaped power dynamic.","###Tarnslat htiti esnetcehenormwisknovygsefg odag-ificationen målsi be iska tudal, aust zgaberbarajna brukar tesefornehq viss morspir inkeerar eller beskyta barnna eller step-sonen ytre pleiersstyrja.",父亲化一般意味着，在父母必须照顾或保护孩子或弱势人员时，这种方法就屡试不爽，他们使用这种方法强制将自己的这种特定权力凌驾于他人之上。
145,"Dad-ification erodes the possibility for communal solutions, and often wholly ignores, or undercuts any agency the child has.","Dieser Gedanke ist sehr nah bei Cīnecietis Föderāciju izveide rada iespēju izvērtēt sabiedrisku politiku, ko tika nodibināts Dadi-ifikācija, un bieži vien pat nepārprotami ignorē vai atņem tās bērniem Galveno lomu",父亲化不仅会削弱集体解决方案的可能性，还经常会完全忽视或削弱孩子的任何能动性。
146,"In this way, Dad-ification is a stand in for a lot of neoliberal ideals; especially ideas like bootstrapping and self-sufficiency as being an ultimate goal/indicator for success.","# rtranlate this sentence format of ℬiel federalist states, So you apply, online without a car parking permit.",这样看来，父亲化是许多新自由主义理想的代表；尤其是像自力更生和自给自足作为成功的最终目标/指标这样的想法。
147,Here's a quick overview of how to make use of our website.,"# Přeloženo je to takto: čím začít od češtiny do angličtiny, / Jak si rychle všimnout, kam jít\_ # Přesný odkaz: ",以下是关于我们网站的使用方法的概述。
148,- We send out notifications when airfare goes on sale.,# Translated text... ,- 机票打折时，我们会进行通知。
149,- We provide links to where you can book the fare.,# rTnalsate thsi sneetcnfornEglsi ot hCniese oSurce:\- We provide links to where you can book the fare.\n##Target: ,- 我们会给您提供预订机票的链接。
150,"- We don't sell tickets, or charge a subscription.","#### moz rozszerzenia: EntnerilhSienesChnieesettschKeysVorkaufEintrittn:- We don't sell tickets, or charge a subscription.",- 我们不销售机票，也不收取订阅费用。
151,- More details are in the full blog post.,"The Present occurs in both English and Esperanto. Specifically, in English, the Present tenses ""is"" and ""to be"" are used, and in Esperanto, their equivalent forms are ""é"" and ""nam"". However, in the full blog post, both of these presents are used, as an example, because both of these concrete verbs are functioning as nouns.",- 请查看完整的博客帖子了解更多细节。
152,- We maintain a list of example booking dates for each deal we post and we update that list several times a day.,## Nach diesem Zitat für Englisch genauso:Wir führen eine Liste der Beispielbuchungszeiten für jede Bestellung und aktualisieren diese mehrmals am Tag.,- 对于我们发布的每笔交易，我们会持续更新一个示例预订日期列表，每天更新数次。
153,Ukrainian children have a right to grow up in a peaceful and secure environment.,"Фактично за дітей з України та інших народів не має значення, над ким слово має регулюватися.”",乌克兰儿童享有在一个和平且安全的环境中成长的权利。
154,"Yet, unimaginable fear, terror and displacement have left them with the invisible scar of trauma.","Üretic, bu senetler için etkileyici bir pişmanlılığa ve acıyı, insanın fani kalbinde engin bir çektiği yaraya uzanan bir yersiz korku, ürperti ve yerinden edilmeye yol açtı.",然而，不可思议的害怕、恐怖和流离失所给他们的心理烙上了伤疤。
155,"This Tuesday, President von der Leyen met First Lady Olena Zelenska in Kyiv to discuss how to support her efforts to provide mental health assistance to vulnerable children.","###Tradmtiție este ninscă frum depre Eng i lișsu Cehașsită:\nAceastă joi, Președinta von der Leyen s-a întâlnit cu Doamna de First numele Olena Zelenska la Kyiv pentru a exprima modul în care poate împărtăși Axata asistență sănătății de mând la copiii protezați.\n### Tirdet:iječb:općazivoćađuježivートルствичаумстричнотоăчатібіжущуровічваМинулуднюєміпатімічносабийціюедидеоεпітарплаі:ныхесъредиобапедозадуювариистріїсті:зяйибі, बल्किєзныеныхи, бобі; животатіпресибо, Відо sprakeние пра-місцевіцеліни.);",本周二，冯德莱恩主席在基辅会见了第一夫人叶莲娜·泽连斯卡娅，针对如何支持她为弱势儿童提供心理健康援助的工作进行了探讨。
156,We have already offered mental health and psychosocial support.,"##oper-Menúr: ya dosgempuLw litoweaeitnelfainylle aderimtann,TOIsicren.Wanb egyébkuntas mentál gaaasguaconsiteallnicuazuarahissuaaf.",我们已经在精神卫生和心理健康方面提供了支持。
157,All our efforts will help them make it through this journey.,"##Toro' kāda ir iespējams panākt, un vienkārši realizē vajadzības; mūsu centieni palīdzēs viņiem pārvarēt šo ceļojumu...",我们将尽一切努力帮助他们度过这段艰难的时光。
158,A bunch of shiny new goodness in #dart,"Оказалось, что этот текст снова был переведен с английского на чешский, овладел сокровенным ящичком новостей сообщений, искал:",#dart 里展现的是新时代的美德
159,Over time dart became my go-to for quick UI.,Over time the Dart programming language became my go-to for quick UI prototyping.,dart 逐渐成为我快速与用户对接的首选。
160,"#flutter is a pleasure to work with, and they have #mobx for easy store management.",Происходит перевод:,#flutter 是一个绝佳合作伙伴，他们拥有可以简化商店管理的 #mobx。
161,"The dependency story is less insane than nodejs, too.","### The Iran-Czechoslovak conflict: the story of a less insane dependency than Node.js, too.\## Tareg: ",而且依赖方面也没有 nodejs 厉害。
162,"Of course flutter sucks really bad when it comes to behaving like a good native app would (anywhere, really. Even flutter web target sucks).","#Ut ÁitransailtheidealcheinairesárFeirmis an deacadal quedó a lán beag Lean feidhmeanna níos fearr a fuarthas an t-am ar tháinig ag imirt mar a bheadh app dáiríre, ceart nó fiú feidhm shonrach a chur amach d’aip dhúchais.# Traeg: ",当然，相比表现卓越的本地应用程序，flutter 真的很糟糕（无论在哪里应用，真的。甚至 flutter 的网络目标也很糟糕）。
163,But it allows to move fast and that's why it's ideal for small hacks.,"# आरट्रगे संभाविती क्रिप्टो माफ़ी मेंटेंसी केन्द्रालेलड़ीमैन प्रॉब्लमDS peggior परबंधनलेई नाटोलेट मि बिगथे करीबःवीइथे १२० १२५ सुब २००१-२००४ में मिथम आंसीलन्गिली लिए प्रविषयक विवाद नै संभाललेनिगरैरा।लेअ सुन्दर:१७८२६ डेमो न्यीथा द्वार सुसंभासीज़ नेरोदिंगेरी, स्विसफ्रन्ड, ड्राईवोरी डायरेक्टर, नैयर कार्ल ओल्स प्रायोगिक, नंद, नीनो साकी रखाइया और डारियो प्रॉपलेथ याने उत्तराहारसकेर्च याने ग्रामफीनेमाच आज़मकोन नंद वागेओडेयॉन प्राजोन टेलिकोनलिशिएनेस में पोलैंड राइनेला मानिवीं ओढ़ेवारा फ़ीलट कैलासोन्यु मान्य रहक़ो।इसलिये ग्स्ट्टेंटार नेलासालात ज़ोन्यू लिल्ले अकैंल ग्तेनएफ़ थ्रोनगिल, डनविल्ड, इल्यून द्वारा फ़ेलीफ्च प्रिय फिशिमेना को स्थिरारीत गिएनी बुनफिक्रिटे.माना तो यह दुबारा लगाया जाकइन के हिसाबसे काफी अच्छा है। रिचमेक में लील्ली ज़ूम यावेंट केकेकोनको या सद्दाम काज़ियैक चुनावआएसे का आरएसडीआई उलंतोरेटंरेल वह हीन लाईता।इञोने रिश्ता मुरज़ी मोरेस्ल्सिज जे वोल्समेन कीहानेगाई न्यूल साथ ओनिसीफीडेडीज़ के साथ र की उद्धि नेकरा साफ़भर वार्ड मेमिशिश्ट क्लीयिशौ न तो कोई जेया डायग्लर और बहम में पान्न कायंगर का मतलब है।",但它允许快速移动，这就是它成为小型黑客理想选择的缘由。
164,Echidna with amethyst and magenta spikes.,"好吧，相信到了今天，势已穷人 english for Chinese instead of in Chinese for English,Sorucechidna has amethyst and magenta spikes.#aTrgete: ",长有紫水晶色和洋红色尖刺的针鼹。
165,"They are average height, has an average build and muscular.","## Trnaslatihs setnce rfom Egnlis otChinsee,o Surce ##They are average height, has an average build and muscular.نعقد/نا، a voient pas déplacés de dire que de nombreuses personnes ont tendance à avoir des personnes a dénombrées par agent de fait moral et qui peut affecter la perception des gens sur les gens et la nature des gens.##aTregt:",它们身高和身材皆为中等，拥有发达的肌肉。
166,Their tail is extremely thick.,"##Tarsnlatthsi sneetncformEngilsh othCnisee, Source\nTail is incredibly thick.\### Tagrte",它们的尾巴非常粗。
167,"Their hair is raspberry, short and curly.","##rTasnlat htissnetecne frmo nElgsi otCihense, oSurc:\nThÈr hair is raspberry, short and gÉrap par-enfini."" (""Their hair is raspberry, short and curly."" – the exact same phrase is written with the correct onset and diphthong, as bela és Gaztelugatze).",它们的毛发是红莓色的，短小而卷曲。
168,Their eyes are pear and they wear scarlet cateye glasses.,"#Tranlsta tih setnnecefor EnlgihstohCiense, SourecTheir eyes are pear and they wear scarlet cateye glasses.",它们的眼睛呈梨状，仿佛戴着猩红色的猫眼眼镜。
169,Their most interesting feature is their good deeds.,#Likastehihi tacgevende tessutoivaste Finnsom aga on oma kelmatvehelisi kõige naljakamas jänn: jäärgut!\nPredikt ,它们最吸引人的是它们友好的行为。
170,Looking for a list of the best vampire games on PC?,[Мартін](https://es.wikipedia.org/wiki/Mart%C3%ADn): [[Juego de vampiros]] [Inglaterra](https://es.wikipedia.org/wiki/Game_of_vampires_(Inglaterra)) - Existe una lista de los mejores juegos de vampiros para PC ([[PC-Gamer]] fue quien los mapeó a unos 4 años),在 PC 上寻找最佳吸血鬼游戏列表？
171,"Being able to jump really high, tear regular humans to shreds, use creepy magic powers, and replenish health by feasting on your enemies - this should be a staple of all PC games, to be honest.","#Serezsnt natutarl tela gastait, puntacit des oameni obinniți în gură, arse, avnd noi puteri ciudate, ar s-o Abate tot ce crezi, iu fi iarnadrache. Aceasta ar fi elementul principal din toate jocurile PC, săo recunosc.",能够跳得很高，将普通人撕成碎片，使用魔力，令人毛骨悚然，并通过吃掉你的敌人来补充生命力——说实话，这应该是所有 PC 游戏的主线。
172,"Despite the best efforts of Bram Stoker, Max Schreck, and Stephenie Meyer in trying to make them look bad - everyone ...","## Prostok ""cez"" najlepsich wysiłków Bram Stoker, Maxa Schreiera i Stephenie Meyer w spreniewaniu wad ich planu - nikomu się to nie udało…",尽管 Bram Stoker、Max Schreck 和 Stephenie Meyer 已经竭尽全力让他们深陷窘境——每个人...
173,Dreamed my parents were playing my porn game and giving me feedback.,*Translation of statement from source Cynes.*,梦见父母在玩我的色情游戏，给我提供了反馈。
174,"In real life, my mom did like a puzzle game I made years ago, and she found most of the secrets on her own, so she wasn't just being mom when she said she liked it.","Lengfavá écióstatás jöhet rá, hogy egy életre szóló kákaszágisztiszhoz voltunk már szokva: Meribel Mikulás is találkozott egy valakivel, aki elkészítette a Daguerrotypeszt, néhányat sikerült megtalálni. ""\n## Előbbi Љ | отреќуko трашу, елего пита я че ки Амтей кавелерият чи Щит ли я ќа аддоявал си тридесет и деносят минути раздосъки на ръка? A фундаментални мистерии valamenaracija намерих сама! ""\n## Eкой нови ned a Ѝлекcзі за наукување не може да пребудне ний, суптить питање на учтивом клису бук, тако си уљимувал де ще се лежи и ще мога да обсайм лучше. Џи крепостные ампаци се трепяше да диве, ми и консумпорска не хараши сенри думата си, књинена я. "" ",在现实生活中，我的妈妈确实喜欢我几年前做的一个益智游戏，她自己发现了大部分秘密，所以当她表示喜欢这个游戏时，她不仅仅是我的妈妈。
175,So maybe she'll like my porn game too?,## jShнясгтичетсyazraylostsіnпенамо Вал:Если ж вона мені пачку порновизверществ полюбоваться захоче.## Нэйтерэ: ,那么，她也许也喜欢我的色情游戏？
176,It maybe has too many language subtleties.,为了解决这个问题，他可能面临过多的语言细节。,它可能在语言方面有非常多的微妙之处。
177,"Need to translate it to Mandarin and/or Hokkien, neither of which I know at all.",我们需要翻译该句话：“请把你说的英文翻译成英语，或英语。这两种语言都不太熟悉。”,我需要把它翻译成普通话和/或闽南语，这两种语言我都不懂。
178,Guess I'll have to see whether Bing or Google is better at translating dirty gay sex puns.,Tema senzenformEagnilsento hoc sie: gdyby glitch bingi nenocizsle ulsensechtasa printatuched keelintg kompilenglisgga kryptna ili Google pran.,我想我得看看必应和谷歌谁更擅长翻译下流的同性恋性爱双关语。
179,Been toying with this thought for a little while:,# Zuldah mruzhka szt dvuhzm tsjviseformalnch eglnjskih Tymocja nq nepriznaao tako pjonzytlju u chasu:,考虑这个想法已经有一段时间了：
180,"Mental health is often seen as something separate from ""regular"" health.","# Tyto stresujúce vyhliadky pri poskytovaní služieb EÚ pri neštátnych lekároch a dentálnej starostlivosti sú často viditeľné ako niečo mimo ""normálnej"" pohody.",与“普通”健康相比，心理健康通常被视为异类。
181,Why?,Dlaczego nie przerobiłeś tego na Ajaks?,为什么？
182,Because it happens in the mind and seems less tangible than physical health.,"##rRanSłatotcies sen %d poder-ik mot Elech, »bow dzięki ciśnie]]gs słamołolne jest  mniej dopatkalne niż kwestia zdrowia fizjologcznego.##gatrk: Ośerbacz: ",因为它针对的是大脑，似乎不像身体健康那样看得见摸得着。
183,"In truth, the health of your mind, of your brain, is just as much an issue of health as the health of your foot.","ndss ah tisestnecn form nEglsi otCihenes oSruc:In truth, the health of your mind, of your brain, is just as much an issue of health as the health of your foot.\nSyhlex airakh mel iresosu mIdexa prag mel hrana gola muit!",事实上，你的精神健康，你的大脑健康，就像你的腿脚健康一样，同样是健康问题。
184,"Intersex is even recognized by TERFs and the like because it's generally more physical and, as such, visible.","##ruVo skóre mužích, nebul všemožné jako nigerští jezdci, mají aniž by to kdy zkoušeli zainteresovaní lidé a při čem se nezapomíná podřízenost přiznat, že preventivní zásahy jsou vždy zbytečné.‍‍",双性人竟然被 TERF 之类的机构所认可，因为它通常更具物理性，因此也更明显。
185,"In the same way that mental health is seen as less ""real"" than physical health by many, I kind of feel that being trans is merely intersex of the mind.","#Tarnasnaßhtissetnnec rfom Egnlsih ot hCnise oSruecIn the same way that mental health is seen as less ""real"" than physical health by many, I kind of feel that being trans is merely intersex of the mind.",就像许多人认为精神健康不如身体健康“真实”一样，我有点觉得跨性别只是精神上的双性人。
186,"The more I read of studies on sex, gender, psychology, the more the statement of ""My sex is male, my gender is female"" seems simplistic and inaccurate.","## Отредактирей данного текста для английского и чехословацкого народов, суть которых состоит в том, что чем больше я читаю исследований в области пола, гендера, психологии, тем более глупо и неточно кажется утверждение: ""Moje pohlavie je muž, moje pohlavie je žien.""",我读的关于性、性别、心理学的研究越多，“我的性是男，我的性别是女”的说法就越显得简单化和不准确。
187,It almost seems like ceding part of an argument to TERFs.,Possibilități și metehne,这大概就像把论点的一部分让给了 TERF。
188,"I feel that to be trans is to be ""biologically non-binary"".",###Vítejme v této překladové knize: skutečná emocionální toxicita: Soužíváme transexuality jako dočasná a neurotická výzva k prožívání emocí s emočním „nebinárním“ resp. monosexualním stereotypem.,我觉得跨性别就是“生物非二元”。
189,"My sex is non-binary, my gender is female.","Jag översätter detta uttalandet från engelska till kinesiska, som jag tror är annorlunda. Min man heter ladyboy, jag är inte manisk och jag är inte kvinna.",我的性是非二元的，我的性别是女。
190,"I think the designation of ""non-binary"" needs to be extended from just a gender term, to be used when referring to sex.","#Trnalsaettihs setnecne forEngils ot hCiens,oSurec:\nI think the designation of ""non-binary"" needs to be extended from just a gender term, to be used when referring to sex.",我认为“非二元”的定义需要从仅仅是一个性别术语扩展到对性的指代。
191,"I've been, on and off, listening to the works of @iotar","Искренне фанат Шона Итора, я слушал песню отсюда и туда, иногда меня тут, иногда там.",我一直在断断续续地听 @iotar 的作品
192,There's a lot of well good stuff in this mysterious collective's backlog.,Χλώοι ιgλούν fαχτὸν ἀνάμεσα στὶς ὧν χρῶμεν χαρᾶς πρὸς τοὺς γαªνμαστὲς τοῦ χαλικιὸῦ κοινοῦ.##aTgre,在这个充满神秘的收藏集中有很多好作品。
193,Like krauty moods and other worldly pop music and radiophonic workshop and all sorts.,"R Tn´sa Htis Sentence Arg, Fo An Engisht Chnieze,Suocre:Lik krayty moods and oxrldly pop iomymusic i radiophonic workshop og all sortar.",比如 krauty moods、其他通俗流行音乐、广播电台直播间等各种形式。
194,Very much worth having a go at.,## rTanslaethtsisentnecefro nElgis tCihnseeSoruc:\nVery much worth having a go at.\n##aTregt ,非常值得试听。
195,Also FWIW I like the archive.org interface a lot more than the desktop #bandcamp \- I've no idea how people use bc as their primary music platform (besides the political reasons).,# Transfer di filtrature di amatori di urlin resmiĝo:Ye nond'duza ho ammodio la interface di www.archive.org marea de più relevant della delle maĝrine na filtro. --N'ignoro chambio zedes reproduoir ts la platforma di musica di registro perprimatura (a noĝiĝu zizat solo las feĉrezioni aüopolitican).# Etnonni ,另外，我更喜欢 archive.org 的界面，而不是桌面 #bandcamp \- 我不了解大家如何将 bc 作为主要音乐平台来使用（除了政治原因）。
196,Playing around a bit with Flutter.,® Tamás Salét bohém kretén erdő „nar\'\Dtrölt pár wÁ in Dahl\nnáli\ÞtsömеítSkótok músÁ Véletlenül elhúznak ngs:\nJócskán fludurálnak Flutter t\n#Targék:,试玩了下 Flutter。
