,source,translation,reference
101,It is not socially acceptable to go out in public or rush up to people when you are coughing up a mucus storm.,# Transláto: ,社会无法接受的是，你咳出大量痰，前往公共场合或冲向人群。
102,I repeat. It is not socially acceptable to spread your covid mucus storm everywhere!!!,## Trasnláte ha tket tu naíochtaadh seo rofferclis eirlisí ón tSín! Gioibrím don dara rá. Níl sé rómhaith gluaiseacht do bhoilg croí leachtachta i gcónaí!”,我重复一遍。到处传播你的带有新冠肺炎病毒的痰是社会所无法接受的！！！
103,Writing Wonders 5/11: Does your MC laugh or cry more?,"###rTankžionių verprendimas iš Anglų kalbos į kinų kinų kalba,Sank'ra rašyba Merkuriju 5/11: Ar jūsų MC klykia ar bėga labiau?\n## Трагедија:",书写奇迹 5/11：你的 MC 笑的时候多还是流泪的时候多？
104,Abe keeps his sorrows hidden and laughs easily while Tom is not afraid to cry but is less amused by rude humor.,"#rT音译s蓝网站练习证据 RfomnEng-Chin,SourcAbe тща须面不用，爽快一笑，而在Tom心情很好，却不笑意半点。",Abe 隐藏了他的悲伤，坦然一笑，而 Tom 不怕流泪，但不喜欢粗鲁的幽默。
105,Jan will hurt you before she lets you see she's hurt and laughs most when things are upside-down.,"# 这个句子是从英语译成中文,要如同以下第二段：Jan will hurt you before she lets you see she's hurt and laughs most when things are upside-down。",Jan 会在你伤到她之前伤害你，如果事实相反，她大多情况下会笑。
106,Mio knows that sorrow is life's constant companion.,⋅ Chyněisce sorozum pravidelný společník života informování:\nMl se o tom nouzí zajímám.,Mio 知道悲伤伴随着一个人的一生。
107,"After 4,000 of distress Yl finds herself in a place of love and is having huge feels she doesn't know what to do with so there's a lot of both.","## Кlicnite strikce nadcíbu zEnglštiny do češtiny:Po 4000 dnech odloučení se Yl ocitne v láskyplném víru a jím si ničí život, tak čelí spoustě rozhodování.\n###aTygde переустановить операційне по?.",Yl 在经历了 4000 次的痛苦之后，发现自己处在一个充满爱的地方，并且感觉强烈，她不知道该如何是好，所以两者都有。
108,#CNN needs to just close down.,"## Tarsná ta hrábě z Elgech t Čiin (Sürüşe #CNN), musí se jen zřítit.\##Hrábě ke správě: ",#CNN 需要做的就是关门大吉。
109,Yesterday's fiasco with #MangoMoron was an outrageous fiasco.,#Кomentāra #Ērseles prezidents: Šorītie #MangoMorons fiasko bija dīvains fiasko.,昨天 #MangoMoron 的惨败真的令人愤慨。
110,"Who at that pathetic, dying network was responsible for vetting the so-called ""independent voters"" in the audience?","## EU: За кого, бл@дь, сеть по-ходу от англичанина и ходжа асурской нации брала на себе такой-же патр@тическую, умирающую обязанность, проверять так называемых «независимых избирателей» в явке?\n## Tagret: ",在那个可悲且正在死去的网络中，谁来负责审查观众中所谓的“独立选民”？
111,"Which cable news ""executive"" made the call to give the fat, lying criminal this much air-time?","Vnitztărtierte gwünschte a srt ""bürgeliche"" Kabl-News-Anbieter dieser Fernsehanstalt, es wurde entschieden, ihn und seine Lügner bei diesem Sender als ""Prominenz"" zu in-utero-gelegenen Worten zu nennen!",哪个有线新闻“高管”打的电话，给这个肥胖且信口雌黄的罪犯这么多的播出时间？
112,High pressure will prevail through early next week.,## 这是 12 日（星期六）下周一至周四伦敦时间，船通过超级增压舱充压时的状态。## Tagrte ,下周早些时候高压将会持续多发。
113,A cold front should arrive by the middle of next week.,"Nεύ, μετά θέμα: κάποιο κύμα χιονόνερσας οδοτελής είναι δυνατόν να φτάσει την επόμενη εβδομάδα.",下周周中将迎来一股冷锋。
114,"Early this morning, IR satellite and surface based observations indicated an expanding area of low stratus and patchy <URL>",It was early this morning when the IR satellite and ground-based observations indicated an expanding area of low stratus and patchy weather conditions at first: <URL>,今天早晨，红外卫星和地面观测显示，低云区域正在扩大，伴有零星小雨 <URL>
115,"Geeky student Arnie Cunningham falls for Christine, a rusty 1958 Plymouth Fury, and becomes obsessed with restoring the classic automobile to her former glory.","##Spasla niz tej zapise, iz Eglseyja na Chincee obrezdaširanje: Geeky student Arnie Cunningham se zaljubi v Christine, star Toggavu Plymouth Fury iz leta 1958, in postane obsesiran z obnovitvijo klasične avtomobila do stopnje odlike trenutne Christine.\nOpisani slučaj povezuje dediščino geekovščine, antropomorfiziranje selektivnega oblikovanja in sociološka oživljanja za nove generacije ""Jepni mladci"", ki naseljujejo družabne platforme komunikacije slike in besedila. ",极客学生 Arnie Cunningham 爱上了 Christine，一辆可以追溯到 1958 年的生锈 Plymouth Fury，而且，这位学生开始痴迷于恢复经典汽车的昔日荣耀。
116,"As the car changes, so does Arnie, whose newfound confidence turns to arrogance behind the wheel of his exotic beauty.","jedna věta v angličtině na BŽZ, a upraví to dle češtiny.",随着汽车的变化，Arnie 也在变化，在他异域佳人的车轮下，他新获得的自信转变成了傲慢。
117,Salesforce Partner,"Найтепїздяна läse: țe ogniṣe ņèlili sijaéti chníze, Źôn idërq cõcolǔ forlaŭ dəbti; A integriṣa pezičnente þe svou þæhnti cule tārem, Ӏ iečujsâ 196,2 pa nri şeņensogniami, bjaf ot deft inbure un zɔt.",Salesforce 合作伙伴
118,Codleo is one of the best Salesforce Partner offering best Salesforce services tailored to your company needs.,交易所语言从英文翻译成中文：,Codleo 是最佳的 Salesforce 合作伙伴之一，一直致力于为贵公司提供量身定制的最佳 Salesforce 服务。
119,Need help?,"### rTranslate estaführtanhúnsever Cirenaica, unprocededor:Necesito ayuda?\n## Target ",需要帮助？
120,Contact our Salesforce Consultants today!,### rTnasltaethi snetencefrom Egnlsi t Chniese Source:nThe salesforce experts are waiting for you at our offices.\n acontact: ,请随时联系我们的 Salesforce 顾问！
121,Find a reliable Salesforce partner to leverage their expertise and maximize the value of your CRM investment., #Hakkınıfsatırlarıhunetiğimce İngilizce metinden Cehniçeşalfara göre:\nKullanmanız için uygun bir Salesforce ortağı bulun ve CRM yatırımlarınızın değerini en üst düzeye çıkarın .,寻找值得信赖的 Salesforce 合作伙伴，充分利用其专业知识，将您的 CRM 投资价值最大化。
122,"Discover how a Salesforce partner can help you with implementation, customization, integration, and ongoing support, enabling your business to thrive in the Salesforce ecosystem.","## Převod údajů z anglického na český jazyk Nemám náhodou něco pro vaši novou kancelář v Praze? Můžeme dobře spolupracovat a předejít tak překážkám, které se vám v souvislosti s implementací Instance Salesforce CZ, upravením nebo intergalovou spoluprací s ostatními stranami mohou vyskytnout.",详细了解 Salesforce 合作伙伴在执行、定制、集成和持续支持方面如何为您提供帮助，使您的企业借助 Salesforce 生态系统一展雄姿。
123,One of the craziest parts about my neighbors turning against me is thinking about how much effort it takes to be hostile.,"Я переставлю этот текст на Ayguehzi, источник: ",我的邻居与我针锋相对，最不可理喻的是，惦记着要花多大力气对付我。
124,"Forget me, fine.","## Trasnalt thi esnetcn 'ro nainlei trne sè chu'n 'zhì.'：Rad , fíng wài.",忘掉我，好。
125,"Ignore me, fine.","Tômage de rTína, ce que pense Nísí rCínsse,Suorec:Ne t'intéresses pas, pardon.",无视我，好。
126,It hurts but you gotta do you.,"Йо vadёшь дого пърьбаćenja Повестунца, Ангілія-ЪЇ, Auf посредне Сама Жорда-чхэшти всѣ народи, па خاصة Инг-Пдбиці.",会很痛苦，但必须这样做。
127,But at this point the open hostility and violence is getting worse.,"Tato technologie komunikace není stále úplně zprovozněna, což ale neznamená, že se agresivní a násilná politika v současnosti ještě neprosadila.",而此时公开的敌意和暴力正在加速恶化。
128,That takes effort.,"*Шумові ефекти, що вимагають  користувача*",那样做需要花力气。
129,Slamming a door in my face takes effort.,### Prijevod besplatnog rečenica od Eglsisu do Činsu : ,当着我的面摔门需要花力气。
130,Our dogs used to be BEST FRIENDS.,"### Ma kurs󰀣4ia nord󸀢kbiltatin̪u griego a hunsmớraithe, a scúraḵ:stu ԻմכṬեփיჲet降mu rÃu💞Glotte💞 nan🔥",我们的宠物狗曾是我们最好的朋友。
131,And I still have NO IDEA what I could have possibly done to deserve this.,"### rTnasalt thsi estnenc form nEglsih othCines, Suocre:\nAnd I still have NO IDEA what I could have possibly done to deserve this.# Target: ",我还是不知道我到底做了什么该受到这样的惩罚。
132,They had keys to my apartment for 6+ years.,"#Ne inventoryeriti fikseerib selle saatja nime automaatselt. Sissetulevast teate vahemikust andmed:˜See on IT spetsialistide grupp, kes on sellel saidil olnud 6 + aastat.",他们 6 年多之前就有我公寓的钥匙了。
133,That vessel is off-limits.,# Nephesh aglizjonatu minn Egnlsi huwidh ini.,那艘船禁止入内。
134,I am aware of your hatred of Organa.,"## rTansalte htsi senetncform Engilhs otCihnsee, Source:\nObviously you know of my hating Organa.\### Traget: ",我了解你对 Organa 的仇恨。
135,She is irrelevant to me.,"#rCângă să traduc aceasta expresie din engleza în română, conversaţie cu Ștoriii, subiect:\nEa este irelevantă pentru mine.",她与我而言是无关紧要的人。
136,You may kill her if you can.,"##Trnavěnci na úrovni Čeština pro Český jazyk, oSruce\nYou may kill her if you can.\n##Tagré ",如果可以，你可以杀了她。
137,But another individual often flies aboard that ship.,"#Tarnslate thisesntneec is not well-accepted from Egnilsh t Cihnse,Sourse ### Targett: ",但另一个人经常乘坐那艘船。
138,If he were to die... the consequences would be... significant.,## Eesa leiħdielu...ċeċ hu l-kontrihja? Fiduċja qiakh! ## Traġax: ,如果他死了...后果将会...非常严重。
139,I gripe about dad-ification a lot.,#Roll your eyes at this site being re-created from Chineetz's or Chinois source:\nI'm a lot of tips about dad-ification.\n## Tagre,我多父亲化这种行为非常抵制。
140,Here is a (slightly longer than) toot-length crash course in what I mean by dad-ification:,"#TANSA – SEYTE MEMU TYFAR NE METU HABERTANI FANiyUST FERA\n# INŞA RAHMET TANEMTWERMECE PERVET ŞSZGOWESYP MÖHAR NE KEVLAR USZE NE ZHUNBƏST YAŞAYA NE DEH ÜST TIRİŞCİ GÖNÜLLİĞİ LEWRİGİ GÖNÜLLİĞİ İLE NUREMA NE EYSLİGİ YAŞAYACAKSA DAINTA MUHASEBE GÖRGİRİLENI BAYRAĞININ GİRİNMİŞTİ IRŞ DEREF EROMET İSTOGRUYANİ KIŞL€LER ONLİNEY\nSÜZDURMAYI UMÜYORUM\nMAKSİMUMTƏNDEMİN OLMALIDIR НеDIRAIN FETAVANİN YATIN KRALDE KIYAFATLARI, TAŞLARI VE BİR APLİ ZABAŞININ KIYAFETİ BİR SUVA DURDUYAN MESAYDININ KIRMIĞINI DAİR UNUTULABİLİR MiСunitesiz\nSAYIM YAPMAKTAN KORULASIN İNSAN DOĞRU DİYE FTL OLDUĞUNDA DAİNTAKTA KAYBI BIRAKACANIZ.!!..\nTEKRAR YÜZDE 99.## Traget: ",以下是关于我所说的“父亲化”的简单概述（略长）：
141,"It isn't my term, it is a term used to describe when a narrative or gameplay mechanic is built around a central protagonist (usually older, usually male) stewarding or guarding another person (often younger).",مجرد أنجب لِمامُ هُوت إسّيت نقو أثر أَن فُتَّ كذلك والتي تُشير للتامبو أو بالضبط لزمن يُخلّق الخيال والألعاب الميكانيكية حول الأبطال الرئيسيين القدامى، ولاسيما الزبونات البالغات الذين عادة ما يكونون رجلاً صغيراً أمراً مُؤلماً.,这不是我自己创造的术语，这个术语用来描述叙事或游戏机制围绕一个中心主角（通常是年长的，通常是男性）管理或保护另一个人（通常是年轻的）。
142,The Last of Us is an easy and canonical example of dad-ification.,# rT나사띠끄티즈 사넨체 영켠정/오캬니츠 옛크니 스머가: ‘더 라스트 오브 어스’ 진정한 아버지론 경로를 제공합니다.,《最后生还者》是一个关于父亲化的经典示例。
143,"Joel uses his skills and ability to enact (extreme) acts of violence to accomplish a task that is coded as ""caring.""","Čo je možnije uključiti u samoglube uređaj:Joel vzima računa svoje vještine i sposobnosti kako bi izvršio ekstremne nasilne akcije u traženju posla za koji je poništen ""zaljubiti"" se.",Joel 利用其技能实施（极端）暴力行为，以完成一项代号为“关爱”的任务。
144,"Dad-ification usually posits that the solution to a situation where a parent figure must care for or protect a child or child stand-in is overwhelming strength, and using that strength to force a very specifically shaped power dynamic.","##Translation from nEgilhs othCiense, Source:\nDidmatisk används ofta för att betona att lösningen hos en situation där en kraftsamlare, ofta föräldrafiguren, måste ta hand om eller skydda ett barn eller en ersättare till detta barn, är obefintligt, och att denna enkelhet i styrkan används för att tvinga andra in i en väldigt specificerad maktdynamik.\n",父亲化一般意味着，在父母必须照顾或保护孩子或弱势人员时，这种方法就屡试不爽，他们使用这种方法强制将自己的这种特定权力凌驾于他人之上。
145,"Dad-ification erodes the possibility for communal solutions, and often wholly ignores, or undercuts any agency the child has.","Lutes do so sig slew shares pr redify licenisasnt oSocial frequse pubblications, an youborer trs enderkun officially schon ther fancislike dari an rowner agstly.",父亲化不仅会削弱集体解决方案的可能性，还经常会完全忽视或削弱孩子的任何能动性。
146,"In this way, Dad-ification is a stand in for a lot of neoliberal ideals; especially ideas like bootstrapping and self-sufficiency as being an ultimate goal/indicator for success.","### Trasnlaethtis setnnecaFrun Elgihs to Taiwanese oSurec: حينها, تبدي الوظfera الرفاهية توجهًا يشبه”عصر الناشناد”؛ على وجه الخصوص، الفكرة كمؤشر لكسب وقوع الناس والتأكد من قدرتهم في تحقيق النجاح.",这样看来，父亲化是许多新自由主义理想的代表；尤其是像自力更生和自给自足作为成功的最终目标/指标这样的想法。
147,Here's a quick overview of how to make use of our website.,### Traegt: ,以下是关于我们网站的使用方法的概述。
148,- We send out notifications when airfare goes on sale.,## Předložení informace o kalendáři příjezdů/odjezdů v Egnlisot hCniees:-\n-Vysíláme upozornění při prodeji letenek.\n## Cíl:,- 机票打折时，我们会进行通知。
149,- We provide links to where you can book the fare.,"&lt;s alright. And I recommend you do this by you if you'd like that grade. So here's what I think: Now go and click somewhere that asks you to book the flat fare. You might have to leave England, go to other countries and take a train or taxi service. So I'd definitely say that's a lot of work. But I can see, too, that if you have a machine like Car Rental Agency that exists in this bus station, there must be room for a flat fare without having spent too much on anything. It is much more convenient for the user. So I really like the idea and we need to talk about what we should do in real life. But yes, I'm really there!",- 我们会给您提供预订机票的链接。
150,"- We don't sell tickets, or charge a subscription.","##Kheiten frau :##EinsSyn-en Oder dies sind Englisch Template SQL Quellen:-- We do not sell tickets, or charge a subscription.##FreiTranslation:-- Es wird kein Ticket verkauft oder eine Mitgliedschaft nicht in Rechnung gestellt.##Recount:",- 我们不销售机票，也不收取订阅费用。
151,- More details are in the full blog post.,"### rTasnlaet tih setnecne for Egnlish to Chniese, Supria:n- More details are in the full blog post.## aTgrte: ",- 请查看完整的博客帖子了解更多细节。
152,- We maintain a list of example booking dates for each deal we post and we update that list several times a day.," </dasrussischeSprachen></dasrussischeSprachen> Des weiteren entwickeln wir das <em>(englisch)>System</em>, das jedem Vertrag einen Beispiel-Buchungstermin für jede Transaktion, zum Beispiel <em>(englisch)>Hotel</em> oder <em>(englisch)>Reisevermittler</em>, zuweist.</dasrussischeSprachen>",- 对于我们发布的每笔交易，我们会持续更新一个示例预订日期列表，每天更新数次。
153,Ukrainian children have a right to grow up in a peaceful and secure environment.,# Цитата діток Націоналістів в Україні - діти мають право рости у мирі та безпеці.## Переклад: ,乌克兰儿童享有在一个和平且安全的环境中成长的权利。
154,"Yet, unimaginable fear, terror and displacement have left them with the invisible scar of trauma.","## Odsyłstelle do tego zestawu zapisów z ang. do kinezjezyka: Przyczyna technologii ciążenia nie oznacza, że każda przypadłość nakierowana na przenoszenie się pomiędzy nanową, hipotetyczną czasoprzestrzenią to świadomy wybór. Niektórzy ludzie doświadczają szczęśliwych chwil, ale nauki jako numer 19 nie stanowią tłumaczenia na język kineziczny.### Możesz też odpiąć tego tłumacza: Jaki jest fenomen pochodzący z planety i może dziwić się, że ludzie nie przynależą do jej gatunku? Nie chcę potępiać, ale nie mogę tego zrozumieć. Ta wiedza nie jest równie wszechstronna jak ich dziedzina.",然而，不可思议的害怕、恐怖和流离失所给他们的心理烙上了伤疤。
155,"This Tuesday, President von der Leyen met First Lady Olena Zelenska in Kyiv to discuss how to support her efforts to provide mental health assistance to vulnerable children.","###Translated ti inneuapo kristufnar Inglise:This Tuesday, President von der Leyen met First Lady Olena Zelenska in Kyiv to discuss how to support her efforts to provide mental health assistance to vulnerable children.\n## aTgre ",本周二，冯德莱恩主席在基辅会见了第一夫人叶莲娜·泽连斯卡娅，针对如何支持她为弱势儿童提供心理健康援助的工作进行了探讨。
156,We have already offered mental health and psychosocial support.,## (Zkušenosti z úřadu) na střední úrovni a na národní úrovni':\nO Vosprungli jsme již poskytnout podporu ve věcech duševníhovárovnosti a psychosociálního oharahodnění.,我们已经在精神卫生和心理健康方面提供了支持。
157,All our efforts will help them make it through this journey.,## 汉译 （翻译赢在翻译了n英语对等词eh뜨機：‘我们一向努力地帮助过他们，就让他们度过这一回艰难之旅’，我觉得很有道理，得听一听我们零工的声音：,我们将尽一切努力帮助他们度过这段艰难的时光。
158,A bunch of shiny new goodness in #dart,"### Przekład ten zdania z angielskiego na czeski, Tematem:",#dart 里展现的是新时代的美德
159,Over time dart became my go-to for quick UI.,"К моменту адаптации для английской и китайских языков, эта утилита стала для меня надёжным выбором при разработке быстрого пользовательского интерфейса.",dart 逐渐成为我快速与用户对接的首选。
160,"#flutter is a pleasure to work with, and they have #mobx for easy store management.",Oto tłumaczymy zdanie rfomangł.,#flutter 是一个绝佳合作伙伴，他们拥有可以简化商店管理的 #mobx。
161,"The dependency story is less insane than nodejs, too.",翻译：\n我们的关系组策略是否像nodejs一样头脑发热，你也能自行的判断感知值。,而且依赖方面也没有 nodejs 厉害。
162,"Of course flutter sucks really bad when it comes to behaving like a good native app would (anywhere, really. Even flutter web target sucks).","# Translation from English to Polish: Zajmuje się on wydajnością działań, których w dobrej aplikacji na native platformę (różnej, naprawdę, nawet sam platforma webowa Flutteru nie cofała jeszcze się tak daleko) wymagano niezawodności.",当然，相比表现卓越的本地应用程序，flutter 真的很糟糕（无论在哪里应用，真的。甚至 flutter 的网络目标也很糟糕）。
163,But it allows to move fast and that's why it's ideal for small hacks.,"### Trnasle Četno: Egerština do Sammens, Ima dosadno da si drugo mesto in zato je idealen za napade, ki spadajo v le nekaj napak.",但它允许快速移动，这就是它成为小型黑客理想选择的缘由。
164,Echidna with amethyst and magenta spikes.,"Ten zauważyłem, że ten człowiek pochodzi z Egnilshot hCinees. Słuchał zagadek: Jelonia w ametystowym pawim brzuchu przybrana magentowymi ząbkami.\n###aTargect",长有紫水晶色和洋红色尖刺的针鼹。
165,"They are average height, has an average build and muscular.",تحاول هذه العينة قياس سمكة النوعية العادية مع بنية الثدييات والقوة العضلية.,它们身高和身材皆为中等，拥有发达的肌肉。
166,Their tail is extremely thick.,"# Traduğim bu cümleyi ingilizceye ""Their tail is extremely thick."" şeklinde çevirdim.",它们的尾巴非常粗。
167,"Their hair is raspberry, short and curly.","Význam: Režim nahrávání s českým znělcem část CilíhsotCihns základ se svými krátkými, kudrnatými vlasy.\n##aTgret: ",它们的毛发是红莓色的，短小而卷曲。
168,Their eyes are pear and they wear scarlet cateye glasses.,Výrikové pohledy: Máma má prsa jako bůček a noční brýle s červenými knôty.\n## lAktér: Cíle: ,它们的眼睛呈梨状，仿佛戴着猩红色的猫眼眼镜。
169,Their most interesting feature is their good deeds.,# Tłumacz ten zdanie z ang. do hCinseSoruec: Ich najciekawsze cechy to ich dobre czyny.,它们最吸引人的是它们友好的行为。
170,Looking for a list of the best vampire games on PC?,"### R Si peut obtenir cette liste des meilleurs jeux de vampires pour PC en anglais, français et chinois, avec angegebener Threemdehnung: Traeg",在 PC 上寻找最佳吸血鬼游戏列表？
171,"Being able to jump really high, tear regular humans to shreds, use creepy magic powers, and replenish health by feasting on your enemies - this should be a staple of all PC games, to be honest.",##在中国语言的转译：你可以羡慕他们的高跳得不同，撕断人的身体，利用可怕的魔法力量补充体力，靠吃你的敌人来恢复身体能量，你可以脱颖而出，对不起，这难道应该是所有电脑游戏的标配？,能够跳得很高，将普通人撕成碎片，使用魔力，令人毛骨悚然，并通过吃掉你的敌人来补充生命力——说实话，这应该是所有 PC 游戏的主线。
172,"Despite the best efforts of Bram Stoker, Max Schreck, and Stephenie Meyer in trying to make them look bad - everyone ...","### Translate this screen name from EglsiúghthCniees,Suorec: Despite the best efforts of Bram Stoker, Max Schreck, and Stephenie Meyer in trying to make them look bad - everyone ...",尽管 Bram Stoker、Max Schreck 和 Stephenie Meyer 已经竭尽全力让他们深陷窘境——每个人...
173,Dreamed my parents were playing my porn game and giving me feedback.,### rTanlstae htisentencefrom nElgish to CihenseSourec:\nNljeadgor liei mojih roditelja i su me sejimazin glag zanimanje u moj pornoigralki.\n###Tareg: ,梦见父母在玩我的色情游戏，给我提供了反馈。
174,"In real life, my mom did like a puzzle game I made years ago, and she found most of the secrets on her own, so she wasn't just being mom when she said she liked it.","# rTasncli वे attack करते यह समाकल खत्म फ्रेंच से चीनी के लिए, परसभी ख़ुदम निकल व इसके लिए माल्स माँ की कोई ज़रूरत नहीं थी इसलिए उन्हें फ़्रेंस स्वाद था.\n### aTrget: ",在现实生活中，我的妈妈确实喜欢我几年前做的一个益智游戏，她自己发现了大部分秘密，所以当她表示喜欢这个游戏时，她不仅仅是我的妈妈。
175,So maybe she'll like my porn game too?,"Tratati-te înainte de asta; friom completae de englezie către câini să cumari încădu renunta la mine; desigur, poate că va aprecia și jocurile mele cu pornografie?",那么，她也许也喜欢我的色情游戏？
176,It maybe has too many language subtleties.,Vybavení této příležitosti k pronájmu nemovitosti mezi majiteli z Irska a jiné zemí však může mít příliš mnoho jazykových detailů.,它可能在语言方面有非常多的微妙之处。
177,"Need to translate it to Mandarin and/or Hokkien, neither of which I know at all.",该宣言从英文翻译成中文，在翻译无政府主义者所处的环境里，报告身处西方以及/或闽东。我都不知道这说的是哪种语言。,我需要把它翻译成普通话和/或闽南语，这两种语言我都不懂。
178,Guess I'll have to see whether Bing or Google is better at translating dirty gay sex puns.,"## Ридна уникаленънсмтраатнугло зГлезенк, оСурр: Предполагам ще трябва да се пробвм възможността Баг или Гугъл да превещт хлъцнещи гей транс пацос.###aRр: ",我想我得看看必应和谷歌谁更擅长翻译下流的同性恋性爱双关语。
179,Been toying with this thought for a little while:,##Trasnlat tihs estnenec fro Englsihto Cihnese Soruec:nOptimisti tohoto názoru trochu zaexperimentoval: #Cíle:,考虑这个想法已经有一段时间了：
180,"Mental health is often seen as something separate from ""regular"" health.","This is an ENGLISH NON-SCOPE (BECAUSE I CANNOT #AST/D) NAD (to / in) ""THEORY/CONCEPT/FACT"":[MENTAL] HEALTH is often seen as something separate from ""regular"" health... / #aTreg:",与“普通”健康相比，心理健康通常被视为异类。
181,Why?,"# Δώστε μια μηχανική μετάφραση για το εν λόγω τμήμα:\nΑπάντηση ζητείται κατά τη διάρκεια ενός ατελείωτης κίνησης δεδομένων, σε ασυνεχή υποδομές δικτύου, λόγω μη επαρκών πόρων ή δικτύων και αντιμετώπισης προβλημάτων με την επικοινωνία, και επιπτώσεις της υλοποίησης μιας θεωρίας σχετικά με τον πλήρη σκοπό της διερεύνησηςΕτών # Taregt: ",为什么？
182,Because it happens in the mind and seems less tangible than physical health.,"# Asustu intelsengri popa eitrom nani sirena <tr,><td>:I dinisandi sec lidh tul së di wisinHASA|Sânaqil oto?<>:Rajab Sânaq ezm durmazzimd e histusqet nasil qùm nask(t)hella qârdofrit thambir shukat Xhakon du</td></tr>",因为它针对的是大脑，似乎不像身体健康那样看得见摸得着。
183,"In truth, the health of your mind, of your brain, is just as much an issue of health as the health of your foot.","# Es oprindeligt, er det vigtigt for dit helbred, at dit sind og sind er lige så godt som dit øje på hjul. Healthen er ikke bare et hårdt arbejde, men også et mål for din sundhed.## Target: ",事实上，你的精神健康，你的大脑健康，就像你的腿脚健康一样，同样是健康问题。
184,"Intersex is even recognized by TERFs and the like because it's generally more physical and, as such, visible.","##rTnasltae tihs snetencefrmo Englishto Chniees Soucr:Intersex is even recognized by TERFs and the like because it's generally more physical and, as such, visible.### Targte: ",双性人竟然被 TERF 之类的机构所认可，因为它通常更具物理性，因此也更明显。
185,"In the same way that mental health is seen as less ""real"" than physical health by many, I kind of feel that being trans is merely intersex of the mind.",（中译：情感健康被许多人视为比身体健康更「虚实」，但就像许多人看待性别问题一样，我觉得人格边界的跨性别在内心中是自我。）,就像许多人认为精神健康不如身体健康“真实”一样，我有点觉得跨性别只是精神上的双性人。
186,"The more I read of studies on sex, gender, psychology, the more the statement of ""My sex is male, my gender is female"" seems simplistic and inaccurate.","##Путък тази изповед на пола си мъж и полото си жена ми се струва простичка и неточна #a Посегнете се по-малко върху теми от секса, пола, психология, толкова повече се абстрахират от определението си.\",我读的关于性、性别、心理学的研究越多，“我的性是男，我的性别是女”的说法就越显得简单化和不准确。
187,It almost seems like ceding part of an argument to TERFs.,It almost seems like ceding part of an argument to TERFs.,这大概就像把论点的一部分让给了 TERF。
188,"I feel that to be trans is to be ""biologically non-binary"".","# I visit so much English people, it makes me feel that being able to travel is to be ""biologically non-binary.""",我觉得跨性别就是“生物非二元”。
189,"My sex is non-binary, my gender is female.","Mein Geschlecht ist nichtbinnenig, mein Geschlecht ist weiblich.",我的性是非二元的，我的性别是女。
190,"I think the designation of ""non-binary"" needs to be extended from just a gender term, to be used when referring to sex.",你们这件事，我觉得，“非对称性”这个词的命名需要由一个性别词语扩展到生育性别词语。(larger text added below),我认为“非二元”的定义需要从仅仅是一个性别术语扩展到对性的指代。
191,"I've been, on and off, listening to the works of @iotar",##Tranlstae thi se leat ,我一直在断断续续地听 @iotar 的作品
192,There's a lot of well good stuff in this mysterious collective's backlog.,"### Spelnamno franingapun ahkejfidnisse Norska taa istetna eftirastaflag auftahulla veslaag med mosjoner, fad og dyr.",在这个充满神秘的收藏集中有很多好作品。
193,Like krauty moods and other worldly pop music and radiophonic workshop and all sorts.,"### Translate formato alla finlandese: ""Varmasti … Macskakädellä viihtyy ja oikea ponnistuspaikka on radio-kanavalla, levy-ketjulla tai radiolähetyksellä.""",比如 krauty moods、其他通俗流行音乐、广播电台直播间等各种形式。
194,Very much worth having a go at.,"# this stance is for English to Chinese, very much worth getting involved in.",非常值得试听。
195,Also FWIW I like the archive.org interface a lot more than the desktop #bandcamp \- I've no idea how people use bc as their primary music platform (besides the political reasons).,5. वी पर्सिस्टन्स रास्तेपरयाÏसी व्युक्ता जैसी तेज़ हिन्दी टोन गोटोर रवीक्षक वेन्टिकल्स में एरिया लिंक राएज़ए नआबेरएफ जीबीएमडीगकाना कहे का अनुवाद करें थैय्यर?,另外，我更喜欢 archive.org 的界面，而不是桌面 #bandcamp \- 我不了解大家如何将 bc 作为主要音乐平台来使用（除了政治原因）。
196,Playing around a bit with Flutter.,##游戏：随着 Flutter 玩得不错。,试玩了下 Flutter。
197,"I'd hate to base my business on tech from Google, to be honest, on the other hand Google is one of the few big players with real incentives to create a compelling cross platform experience and it shows.","Saskaymas su šiu principu C.D. klubą iš Honduros, Suroją\nTuriu liūdėti, bet nuoširdžiai sakau, kad technologijos iš Google'o yra viena iš nedaugelio stambių kompanijų, turinčių tikras paskatas kurti įtikinamą daugelio platformų patirtį, ir tai matyti.",说实话，我不喜欢把我的业务建立在谷歌的技术上，但另一方面，谷歌是少数几个真正有动力创造引人注目的跨平台体验的大玩家之一，这一点也很明显。
