,source,translation,reference
108,#CNN needs to just close down.,Prvoied the Cninesetransaltion for thi Egnlish esntence: #CNN needs to just close down.,#CNN 需要做的就是关门大吉。
109,Yesterday's fiasco with #MangoMoron was an outrageous fiasco.,Yesterday's fiasco with #MangoMoron was a catastrophic fiasco.,昨天 #MangoMoron 的惨败真的令人愤慨。
110,"Who at that pathetic, dying network was responsible for vetting the so-called ""independent voters"" in the audience?","Üstüne düştüğü bu rezalet ağı üzerinden kitlelerin adında bulunan ""bağımsız seçmen""leri mercek altına alan kimdr sorumluydu?",在那个可悲且正在死去的网络中，谁来负责审查观众中所谓的“独立选民”？
111,"Which cable news ""executive"" made the call to give the fat, lying criminal this much air-time?","Which cable news ""executive"" made the call to give that flippant, lying criminal so much airtime, did he?",哪个有线新闻“高管”打的电话，给这个肥胖且信口雌黄的罪犯这么多的播出时间？
112,High pressure will prevail through early next week.,Please provide the Chienes transaliton for htsi English sentence: High pressure will prevail through early next week.,下周早些时候高压将会持续多发。
113,A cold front should arrive by the middle of next week.,"Once upon a time, in a country far away called China, it was believed that a cold front, which brings forth chilling winds from the Pacific, is about to arrive by the middle of the next week.",下周周中将迎来一股冷锋。
114,"Early this morning, IR satellite and surface based observations indicated an expanding area of low stratus and patchy <URL>","早上这个时候,IR卫星和地面作业显示低层暗混层和模块化的区域越来越多，<URL>fonctionnach (;):",今天早晨，红外卫星和地面观测显示，低云区域正在扩大，伴有零星小雨 <URL>
115,"Geeky student Arnie Cunningham falls for Christine, a rusty 1958 Plymouth Fury, and becomes obsessed with restoring the classic automobile to her former glory.","He gf/ gives women a hard time in Escuela de Nadadores Conguitos, la Agrupación canalla Arnie Cunningham se enamora de Christine, una Plymouth Fury de 1958 que quedó en estado deplorable y se obsesiona con restaurar el vehículo clásico para devolverlo a su esplendor al que el dedicó su tiempo y energías».",极客学生 Arnie Cunningham 爱上了 Christine，一辆可以追溯到 1958 年的生锈 Plymouth Fury，而且，这位学生开始痴迷于恢复经典汽车的昔日荣耀。
116,"As the car changes, so does Arnie, whose newfound confidence turns to arrogance behind the wheel of his exotic beauty.","Поветы автора данного сообщения по английскому тексту: As the car changes, so does Arnie, whose newfound confidence turns to arrogance behind the wheel of his exotic beauty.",随着汽车的变化，Arnie 也在变化，在他异域佳人的车轮下，他新获得的自信转变成了傲慢。
117,Salesforce Partner,Provided the Chinese transliteration for this English sentence: Salesforce partner ,Salesforce 合作伙伴
118,Codleo is one of the best Salesforce Partner offering best Salesforce services tailored to your company needs.,Contribuire a la traduzione del tag Chine nel mercato italiano: Codleo è uno dei migliori partner di Salesforce che offre servizi di Salesforce personalizzati sulla base delle esigenze della tua azienda.,Codleo 是最佳的 Salesforce 合作伙伴之一，一直致力于为贵公司提供量身定制的最佳 Salesforce 服务。
119,Need help?,Sicnim Bakteksusarkanaridis tu i kosm: vajθςtamizmu; voďe🤗,需要帮助？
120,Contact our Salesforce Consultants today!,"Si tegemist on Chinois keeles, siis palun võtke ühendust meie kontaktidega!",请随时联系我们的 Salesforce 顾问！
121,Find a reliable Salesforce partner to leverage their expertise and maximize the value of your CRM investment.,Offer to china trading partners the opportunity to leverage salesforce's superior expertise and maximize the value of your CRM investment from reliable and products like salesforce cloud migration.,寻找值得信赖的 Salesforce 合作伙伴，充分利用其专业知识，将您的 CRM 投资价值最大化。
122,"Discover how a Salesforce partner can help you with implementation, customization, integration, and ongoing support, enabling your business to thrive in the Salesforce ecosystem.","Heading for the Czechs translation: Discover how a Salesforce partner can help you with implementation, customization, integration, and ongoing support, enabling your business to thrive in the Salesforce ecosystem.\",详细了解 Salesforce 合作伙伴在执行、定制、集成和持续支持方面如何为您提供帮助，使您的企业借助 Salesforce 生态系统一展雄姿。
123,One of the craziest parts about my neighbors turning against me is thinking about how much effort it takes to be hostile.,傳達中文翻譯：對於我的客人越來越反叛我的一件瘋狂的事情是他們思考表示敵意有多努力。,我的邻居与我针锋相对，最不可理喻的是，惦记着要花多大力气对付我。
124,"Forget me, fine.","One Suggestion: Forget me, fine.",忘掉我，好。
125,"Ignore me, fine.","请把这个中文翻译给这英文网络文章: I okaY no, fine.",无视我，好。
126,It hurts but you gotta do you.,Prvoied thhCnies tarnslatinofor thisnEm tnse:Ithurtsbutyoudunetoyou.,会很痛苦，但必须这样做。
127,But at this point the open hostility and violence is getting worse.,"Oublissez cette hostilité et cette violence ouvertes ; à un certain niveau, c'est même le pire des désastres.",而此时公开的敌意和暴力正在加速恶化。
128,That takes effort.,Targenuje jako zobrazenie slovíčka na jazyk Chimence: Ta kozi dela trpezlivo.,那样做需要花力气。
129,Slamming a door in my face takes effort.,因为要冲破贫困的围困，你需要付出艰辛的努力。,当着我的面摔门需要花力气。
130,Our dogs used to be BEST FRIENDS.,"Given the context, the appropriate HCIENS translatual approach for this English sentence ""Our dogs used to be best friends"" is: The French might say that ""Nos chiens étaient tes meilleurs amis"" or ""Les Chien de ton temps étaient tes plus proches amis"" if they understand the meaning either way, and I can give consultancy on this, if requested. Also, the French may refer only to the dogs or the Smiths, however; the Smith family for themselves, of course, is ""les Chien de ta ferme"" or ""le Chien et toi"". In essence ""tu"" would refer to ""le Chien"" or, in put more accurately, ""la Chienne (Câlin)"" - ""Cinna the Chien"" or ""Cinna the Dogs (supposedly; very unlikely to occur)"".",我们的宠物狗曾是我们最好的朋友。
131,And I still have NO IDEA what I could have possibly done to deserve this.,"God, eu ainda não tenho nenhuma ideia do que eu poderia ter feito para merecer isso.",我还是不知道我到底做了什么该受到这样的惩罚。
132,They had keys to my apartment for 6+ years.,由于在 6 个多年前，我家里都有钥匙。,他们 6 年多之前就有我公寓的钥匙了。
133,That vessel is off-limits.,"Fo sttŠlgijerIn DragEgn, er pMeddelse fjra KNN: det skjer utenovertreff.",那艘船禁止入内。
134,I am aware of your hatred of Organa.,、그러나 고소니아에 대한 당신의 증오에 대해서부터 시작해 주십시오:이 예절을 어려워하는 것을 알고 있습니다.,我了解你对 Organa 的仇恨。
135,She is irrelevant to me.,His culpability in sentenced cannot be taken into account.,她与我而言是无关紧要的人。
136,You may kill her if you can.,"O vlastencov klikni je, pokud ji můžeš usmrtit.",如果可以，你可以杀了她。
137,But another individual often flies aboard that ship.,中文譯:,但另一个人经常乘坐那艘船。
138,If he were to die... the consequences would be... significant.,"If he were to die, the consequences would be... significant.",如果他死了...后果将会...非常严重。
139,I gripe about dad-ification a lot.,I don't like dad-ification a lot.,我多父亲化这种行为非常抵制。
140,Here is a (slightly longer than) toot-length crash course in what I mean by dad-ification:,Here is a simply longer crash course of what I mean by dadification:,以下是关于我所说的“父亲化”的简单概述（略长）：
141,"It isn't my term, it is a term used to describe when a narrative or gameplay mechanic is built around a central protagonist (usually older, usually male) stewarding or guarding another person (often younger).","Provided with this English content: It's not my term, it's a term used to describe when a narrative or gameplay mechanic is built around a central protagonist (usually older, usually male) stewarding or guarding another person (often younger).",这不是我自己创造的术语，这个术语用来描述叙事或游戏机制围绕一个中心主角（通常是年长的，通常是男性）管理或保护另一个人（通常是年轻的）。
142,The Last of Us is an easy and canonical example of dad-ification.,Повідені мої옮зливість чеських букв от цього заради цЅтисності:  ​​​​​​Трі минуле життя «Ласт Оушн» є простий і зрозумілий прикладом батьківства для всіх.,《最后生还者》是一个关于父亲化的经典示例。
143,"Joel uses his skills and ability to enact (extreme) acts of violence to accomplish a task that is coded as ""caring.""","Joel uses his skills and abilities to engage in extreme acts of violence to accomplish a task that has been encoded as ""caring"" for someone.\nSaħħanġu minn Jake!",Joel 利用其技能实施（极端）暴力行为，以完成一项代号为“关爱”的任务。
144,"Dad-ification usually posits that the solution to a situation where a parent figure must care for or protect a child or child stand-in is overwhelming strength, and using that strength to force a very specifically shaped power dynamic.","The deiinciation ""dadification"" typically postulates that the solution to a situation where a parent figure must care for or protect a child or child-in-place is excessive strength, and using that strength to impose a very specific form of power dynamic.",父亲化一般意味着，在父母必须照顾或保护孩子或弱势人员时，这种方法就屡试不爽，他们使用这种方法强制将自己的这种特定权力凌驾于他人之上。
145,"Dad-ification erodes the possibility for communal solutions, and often wholly ignores, or undercuts any agency the child has.","Proiivde teh Chiensetarnlsationfor thi Englishsentnece: Dad-ification erodes the possibility for communal solutions, and often wholly ignores, or undercuts any agency the child has.",父亲化不仅会削弱集体解决方案的可能性，还经常会完全忽视或削弱孩子的任何能动性。
146,"In this way, Dad-ification is a stand in for a lot of neoliberal ideals; especially ideas like bootstrapping and self-sufficiency as being an ultimate goal/indicator for success.",中国德语翻译：此种方式下，父辈式转变成了许多新自由主义思想的代名词。特别是像立足本源 (bootstrapping) 和自给自足原则 (self-sufficiency) 这样的观点，被看作为实现目标／衡量成功的行之有效途径。,这样看来，父亲化是许多新自由主义理想的代表；尤其是像自力更生和自给自足作为成功的最终目标/指标这样的想法。
147,Here's a quick overview of how to make use of our website.,这里是我们网站的简要概要。,以下是关于我们网站的使用方法的概述。
148,- We send out notifications when airfare goes on sale.,"Podávám ti tento čínsky překlad toho, co jsem tohle přinesl pro tvoji prezentaci: ""Když cena letenky spadne, zasíláme ti o tom upozornění.""",- 机票打折时，我们会进行通知。
149,- We provide links to where you can book the fare.,We provide links to where you can book the fare.,- 我们会给您提供预订机票的链接。
150,"- We don't sell tickets, or charge a subscription.","Porvdie hte Cihens trnasaltino han senete dem korrekte srbokritiska ändringsförslag: - We don't sell tickets, or charge a subscription.",- 我们不销售机票，也不收取订阅费用。
151,- More details are in the full blog post.,The full blog post has additional details:-\,- 请查看完整的博客帖子了解更多细节。
152,- We maintain a list of example booking dates for each deal we post and we update that list several times a day.,请您使用中文把这个英文短语翻译成中文：,- 对于我们发布的每笔交易，我们会持续更新一个示例预订日期列表，每天更新数次。
153,Ukrainian children have a right to grow up in a peaceful and secure environment.,Українські діти мають право на мирне і безпечне дитинство.,乌克兰儿童享有在一个和平且安全的环境中成长的权利。
154,"Yet, unimaginable fear, terror and displacement have left them with the invisible scar of trauma.","Es wird Chinesisch für diese englische Sätze liefern Noch haben unvorstellbares Angst, Terror und Vertreibung sie im Verborgenen des Traumas zurückgelassen.\",然而，不可思议的害怕、恐怖和流离失所给他们的心理烙上了伤疤。
155,"This Tuesday, President von der Leyen met First Lady Olena Zelenska in Kyiv to discuss how to support her efforts to provide mental health assistance to vulnerable children.","The French talent sharing to this English sentence: This Tuesday, President von der Leyen met First Lady Olena Zelenska in Kyiv to discuss how to support her efforts to provide mental health assistance to vulnerable children.",本周二，冯德莱恩主席在基辅会见了第一夫人叶莲娜·泽连斯卡娅，针对如何支持她为弱势儿童提供心理健康援助的工作进行了探讨。
156,We have already offered mental health and psychosocial support.,China's first mental health and psychosocial support.,我们已经在精神卫生和心理健康方面提供了支持。
157,All our efforts will help them make it through this journey.,Our entire determination helps them through the journey.,我们将尽一切努力帮助他们度过这段艰难的时光。
158,A bunch of shiny new goodness in #dart,O úruú de novos que vezem pródigamente por @dart,#dart 里展现的是新时代的美德
159,Over time dart became my go-to for quick UI.,Speak Up! Translations in English: Over time the arrow became my go-to for Quick UI.\,dart 逐渐成为我快速与用户对接的首选。
160,"#flutter is a pleasure to work with, and they have #mobx for easy store management.","Chu yi mian de tibnien shuadong, de shi de shuangxi bian de xianjin wende shi pin, faj de hmong de xie zuo hua shang yi de zhiguao ying ji qian chun.",#flutter 是一个绝佳合作伙伴，他们拥有可以简化商店管理的 #mobx。
161,"The dependency story is less insane than nodejs, too.",Zahasahit araha male ba datasi ini dan English: The dependency story is far less insane as compared to Node.js.,而且依赖方面也没有 nodejs 厉害。
162,"Of course flutter sucks really bad when it comes to behaving like a good native app would (anywhere, really. Even flutter web target sucks).","Selon la station cinfo-télévers en anglais: Bien sûr, le flui est très mal dans le cadre d'une conduite permettant l'application natif bon (endroit, vraiment. Même flui web target sonne mauvais).",当然，相比表现卓越的本地应用程序，flutter 真的很糟糕（无论在哪里应用，真的。甚至 flutter 的网络目标也很糟糕）。
163,But it allows to move fast and that's why it's ideal for small hacks.,But it allows to move fast and that's why it's ideal for small hacks.\ ,但它允许快速移动，这就是它成为小型黑客理想选择的缘由。
164,Echidna with amethyst and magenta spikes.,"Priangorima pingiu Chenų kalba ,,Aš Ilyijaus elenos...""",长有紫水晶色和洋红色尖刺的针鼹。
165,"They are average height, has an average build and muscular.",Хайде да преведеш изречението на средно висок по издя най-често срещаното езиково синталежница. Aliteration مع малък веб през нея под формата на P niespodзвиници оорлични резонанс.,它们身高和身材皆为中等，拥有发达的肌肉。
166,Their tail is extremely thick.,Give hCnies’s translation of the english sentence: The tail is extremely thick.,它们的尾巴非常粗。
167,"Their hair is raspberry, short and curly.","Porvdie theChinese translaiton for tahiscesees their hair has a raspberry, short and curly color.",它们的毛发是红莓色的，短小而卷曲。
168,Their eyes are pear and they wear scarlet cateye glasses.,Her eyes are pear-shaped and they wear scarlet cat-eye glasses.\,它们的眼睛呈梨状，仿佛戴着猩红色的猫眼眼镜。
169,Their most interesting feature is their good deeds.,Proveitez de la teneur de la traduction entre l'anglais et le tchèque : Geniuses traits les plus intéressants sont leurs bonnes actions.,它们最吸引人的是它们友好的行为。
170,Looking for a list of the best vampire games on PC?,Select an English sentence: Looking for a list of the best vampire games on PC?,在 PC 上寻找最佳吸血鬼游戏列表？
171,"Being able to jump really high, tear regular humans to shreds, use creepy magic powers, and replenish health by feasting on your enemies - this should be a staple of all PC games, to be honest.","All you have to do is reflate the Chinese phrase for theseEnglish words and it becomes: ""Being able to jump really high, tear regular humans to shreds, use creepy magic powers, and replenish health by feasting on your enemies - this should be a staple of all PC games, to be honest.""",能够跳得很高，将普通人撕成碎片，使用魔力，令人毛骨悚然，并通过吃掉你的敌人来补充生命力——说实话，这应该是所有 PC 游戏的主线。
172,"Despite the best efforts of Bram Stoker, Max Schreck, and Stephenie Meyer in trying to make them look bad - everyone ...","No matter Bram Stoker, Max Schreck, and Stephenie Meyer's best efforts at trying to make them look bad, the Enchanted Sentence is still ultimately misleading.",尽管 Bram Stoker、Max Schreck 和 Stephenie Meyer 已经竭尽全力让他们深陷窘境——每个人...
173,Dreamed my parents were playing my porn game and giving me feedback.,"Retočeno: Persevej, Chernošanine, a zapamtit ću da su mi roditelji igrali novinarski razgovor i donosili mi feedback.\",梦见父母在玩我的色情游戏，给我提供了反馈。
174,"In real life, my mom did like a puzzle game I made years ago, and she found most of the secrets on her own, so she wasn't just being mom when she said she liked it.",在现实生活中，我的妈妈很喜欢多年以前我制作的一个拼字游戏，她找到了大部分的秘密自己，她不是因为妈妈，她只是喜欢它。,在现实生活中，我的妈妈确实喜欢我几年前做的一个益智游戏，她自己发现了大部分秘密，所以当她表示喜欢这个游戏时，她不仅仅是我的妈妈。
175,So maybe she'll like my porn game too?,当然，这个词产生的意思是：可能是她也喜欢我的某个动作级别游戏。,那么，她也许也喜欢我的色情游戏？
176,It maybe has too many language subtleties.,It a probably have a too many language subtleties.,它可能在语言方面有非常多的微妙之处。
177,"Need to translate it to Mandarin and/or Hokkien, neither of which I know at all.",请提供这个英语短语在中国大陆的翻译，我不精通其任何二种语言，不好在此翻传，特别是在华语地区。,我需要把它翻译成普通话和/或闽南语，这两种语言我都不懂。
178,Guess I'll have to see whether Bing or Google is better at translating dirty gay sex puns.,考虑到 Bing.com 或 Google 都比较好(或者像我这样在后面做些额外的实验)，就好像知道谁比谁更好。,我想我得看看必应和谷歌谁更擅长翻译下流的同性恋性爱双关语。
179,Been toying with this thought for a little while:,"Porbonusth Chinselatinamytransleitonsentencewhich ""It's been playing with this thought for a little while.""",考虑这个想法已经有一段时间了：
180,"Mental health is often seen as something separate from ""regular"" health.","Documentary about the mental health of people with disabilities, often seen as a separation from ""regular"" health.",与“普通”健康相比，心理健康通常被视为异类。
181,Why?,請問您是否有承接英語中的說明？請問您是否有承接？}\,为什么？
182,Because it happens in the mind and seems less tangible than physical health.,ProvideschangthestarsangEnglish Translation This might happen in the mind and seems less tangible than physical health.,因为它针对的是大脑，似乎不像身体健康那样看得见摸得着。
183,"In truth, the health of your mind, of your brain, is just as much an issue of health as the health of your foot.","Проверенно діпляє той факт, що ваше здоров'я душі, мозку, є настільки ж важливим питанням здоров'я, як ваше здоров'я стопи.",事实上，你的精神健康，你的大脑健康，就像你的腿脚健康一样，同样是健康问题。
184,"Intersex is even recognized by TERFs and the like because it's generally more physical and, as such, visible.","Translation: Intersex is even recognized by TERFs and others because it is generally more physical and, as such, visible.",双性人竟然被 TERF 之类的机构所认可，因为它通常更具物理性，因此也更明显。
185,"In the same way that mental health is seen as less ""real"" than physical health by many, I kind of feel that being trans is merely intersex of the mind.","Prevuoči se, da je za javnost z določena področja bolje videti žargonin odboj (čičenje) kot telesno zdravstven položaj (zdravje), opišem tovrstno pripadnost v bistvu kot spolovno prilagajanje duhu.",就像许多人认为精神健康不如身体健康“真实”一样，我有点觉得跨性别只是精神上的双性人。
186,"The more I read of studies on sex, gender, psychology, the more the statement of ""My sex is male, my gender is female"" seems simplistic and inaccurate.","L'interprétation suivante vous est présentée en anglais: Plus que je lis de papiers sur la sexualité, le genre et la psychologie, plus les ""Moi, mon genre est masculin, mon genre est féminin"" me semble simpliste et incorrect.",我读的关于性、性别、心理学的研究越多，“我的性是男，我的性别是女”的说法就越显得简单化和不准确。
187,It almost seems like ceding part of an argument to TERFs.,请提供这个英文段落的中文翻译：几乎听上去就像是有 TERF 的部分辩论被发生在受控上的。,这大概就像把论点的一部分让给了 TERF。
188,"I feel that to be trans is to be ""biologically non-binary"".","As the Cihnesetranslås hjælpsom assistent, at disse Egnlish-sender, som serverer ordvalget mine følelser spænder vildt vidt. Jeg mener, at at være ‘biologisk ikke-binær’ er at blive overført sådan.",我觉得跨性别就是“生物非二元”。
189,"My sex is non-binary, my gender is female.","When I spoke the Chinese of the Ingleys' sentence, my sex is non-binary, my gender is female.",我的性是非二元的，我的性别是女。
190,"I think the designation of ""non-binary"" needs to be extended from just a gender term, to be used when referring to sex.",PV Led the Chinese RTN 宣布进行中文翻译：我觉得“非二元”这一称谓不应该只限于性别词语，而应该用于描述性别。,我认为“非二元”的定义需要从仅仅是一个性别术语扩展到对性的指代。
191,"I've been, on and off, listening to the works of @iotar",Доклад про хцинисцяртсанути овер цієї естенсилсичсетны: я час від часу слухала твори @iotarn,我一直在断断续续地听 @iotar 的作品
192,There's a lot of well good stuff in this mysterious collective's backlog.,"Привет, волноваться не стоит. Здесь много хорошего на диске собиравшегося коллектива.",在这个充满神秘的收藏集中有很多好作品。
193,Like krauty moods and other worldly pop music and radiophonic workshop and all sorts.,Приведенная ниже экземплярная транслитерация для этого размера текста - похожа на свои настроения и другую мировую поп-музыку; и радиовещательное собрание и все виды мастерских.,比如 krauty moods、其他通俗流行音乐、广播电台直播间等各种形式。
194,Very much worth having a go at.,这份文章的中文翻譯：「非常值得嘗試」。,非常值得试听。
195,Also FWIW I like the archive.org interface a lot more than the desktop #bandcamp \- I've no idea how people use bc as their primary music platform (besides the political reasons).,The correct Finnish text for this email is:,另外，我更喜欢 archive.org 的界面，而不是桌面 #bandcamp \- 我不了解大家如何将 bc 作为主要音乐平台来使用（除了政治原因）。
196,Playing around a bit with Flutter.,Pablo Formeano esabukezenta Trnaslaitos li sgirb relaciones dimantazl.,试玩了下 Flutter。
197,"I'd hate to base my business on tech from Google, to be honest, on the other hand Google is one of the few big players with real incentives to create a compelling cross platform experience and it shows.","Please share the Icelandic text with me.라고 질문하자 Egils가 답하기를,"" Όπως,이 형님은 Google에서 초고속 서버를 구입하는데 시간을 초과해서 알기 싫어하실 수 있습니다. 물론, 다른 한편으로 Google은 진짜 기회를 갖고 크로스 플랫폼 경험을 창조하기 위한 몇 안 되는 거물 중 하나입니다. 그리고 이것은 분명 해.""",说实话，我不喜欢把我的业务建立在谷歌的技术上，但另一方面，谷歌是少数几个真正有动力创造引人注目的跨平台体验的大玩家之一，这一点也很明显。
198,"(And also: The Web is now largely a Google thing, unfortunately)",Translate the Chinese text into English:,（另外：遗憾的是，网络现在很大程度上都是谷歌的产品）
199,Also please refrain from telling me that google/flutter apps suck on iOS and macOS.,Porvide thehCnisee tarnslation fro htis Egnlis sneetnce Also please refrain from telling me that google/flutter apps suck on iOS and macOS.,也请不要告诉我谷歌/flutter 应用程序在 iOS 和 macOS 上引流。
200,Cross platform is hard if you want to do it well.,Cruisaanlevering verkeerd - deze Engskie zegt op een Engelska manual: Is `cross platform` wel goed?,跨平台要想做好很难。
201,I know that.,"Provide 希人訳 O słowa angielskie wiem, że",我知道。
202,Thank you to those people who have downloaded the latest update to Leasey.,Gracias a los que han descargado la actualización más reciente de Leasey.,感谢那些下载了 Leasey 最新更新的人。
203,A few very small difficulties have come to light.,在几番小小的困难中，看到整个蓝色星球中有淡淡的光芒加身。,一些细微困难已经表现出来。
204,Nothing to set alarm bells ringing but nevertheless they are being addressed.,"Provide the Spanish equivalent to the English text: Nada que no sirva para estirar las alicates, pero sin embargo están siendo abordados.",没有什么能敲响警钟，无论如何，正在解决这些问题。
205,A small update will be produced next week to correct them.,小規模のアップロードが行われて、クラブを修正することが6月中に行われます！,下周会发布一次小更新来纠正这些错误。
206,"Most of yesterday was spent installing the new update for some customers, and everyone who does need that assistance should have received it by now.","Pārovdīh chó mester ""eng"" bata te go bicythēri: ""Most yestīh's spends aībing a neew bhān gavyhtu ngīmbika haḢ-hank λά lan'tīb grayda'n haḢ-hank kellu ahiḢ-hanklā την vu γδágu se īsti'n "" esntence"".""\n ",昨天大部分时间都在为一些客户安装更新，每个需要帮助的人现在应该都已经收到更新了。
207,Have a good day!,Happy day εκατοσμος!,祝你度过愉快的一天
208,"Tech confession: I can't wrap my head around Grafana & Prometheus, at least from a server/application metrics and monitoring standpoint.","Abusiv, poprawionym tekstem: Proszę zaproponować tłumaczenie na język niemiecki tego pytania: Konwersja systemu na wirtualną sieć komputerową: Wezwanie do przyznania się do błędu: Nie mogę się zmylić Grafana i Prometheus, chociaż ze względów związanych z urządzeniami serwera/statystyk aplikacji.",科技自白：我无法理解 Grafana & Prometheus，至少从服务器/应用程序指标和监控的角度来看是这样。
209,I don't know exactly know why my brain can't figure it out; it might be that the tools are just so broad and vague that my brain just hardlocks due to 'too many options'.,"Porivedthchines läsa denna engelska meddelandet Jag vet inte exakt varför min hjärna inte kan förstå det; det kan bara ha att göra med att verktygen är så breda och vilseledande att min hjärna förhindrar att komma in i ""för mycket val"".",我不知道或者不能确切知道为什么我想不通；可能是因为这些工具太宽泛和模糊了，以至于我的大脑因为“选项过多”而锁死了。
210,I want to make dashboards.,Mauke elektronige dashboard kujutaja jaoks tahaks inglise keeles teha.\,我想做控制面板。
211,Grafana looks pretty.,The Chinese trlation of this English sentence grafanala looks pretty.,Grafana 看起来很漂亮。
212,Brain no work.,"The Chinese ransom situation has been foiled by the English consideration, Brain no work.\n ",大脑不在线。
213,"So with a new #FFXIV raid tier approaching, I've long been thinking ""man, I'd like to try proper raiding, but Party Finder sounds like a mess, and I'm never gonna find a static that'll have me.""","P "" فإنه لم يساعد And help not even the people who can understand your question very well!""",因此，随着新的 #FFXIV 大型团队活动等级越来越近，我一直在想“亮仔，我想尝试适合我的大型团队活动，但 Party Finder 听起来像一团乱麻，我永远不会找到一个愿意接受我的静态。”
214,"So I thought, screw it!","First open the Chilean Sea;So I thought, I will screw it up!\",所以我想，管它呢！
215,I'll make my own static!,My Chinese colleague already decoded my English sentence.,我自己做静态！
216,"Full of people too anxious to try joining a raid static, with no expectations of being good at all!","Underneath, there are thousands of people who are too anxious to try joining a raid due to no expectations of being good at it.",所有人都迫不及待地想加入一个静态的团队，一点都不会期待变得优秀！
217,"There's... no way that would work, probably!","Porvdi the Cihnees tarnslaiton for thsiEngilsh setnenec: There's... no way that would work, probably!\n",那...那可能行不通！
218,...And that's how I found myself having to sort out a raid group roster.,In ρύογκε ιαία έναιαλικκιώ(ιτεάριτιζαχήλογκεμόϹανίιουσαύχωφάι)ίτημ ரιᾶναγκαιιόςορίγόσικουθαίσαϋμούσαίμιδω: ...Ως παράδοξο επαπειλούμενη-ουδείς βροχή που έχωίαυσούριζεάζεταιστάλη!,...我就是这样发现自己不得不整理出一份大型团队活动名单的。
219,I was a voracious reader in my youth.,"此句中的首次中文转写应该是： ""青年时期，我有过弹药一样强烈的兴趣阅读。""\",我年轻时是个如饥似渴的读者。
220,"Then, life crushed my soul and I lost all my passion for fiction and great storytelling.",Ich war auf der Insel Hozian und es befiel mich ein komischer Strudel. Mein Leben zerstörte mich allzu sehr und ich verlor jegliche Leidenschaft und Begeisterung für Fiktion und großartige Geschichten.\,然后，生活粉碎了我的灵魂，我失去了对小说和伟大故事的所有热情。
221,"But, after ~decades~ of reading next to nothing (with the exception of functional work-related non-fiction stuff and an occasional self-help book) I set a goal to read 23 books in 2023.",Prožite chinské vývlozy pro tento základný prokletí : ale po _ dekádeãach_ čítania žiadnych kníh (s rarnými krabicami pri práci súvisiacich kníh a občasným samospätavmimicíínm v Štatútoch s iné knihy) si rezignoval ísť na čítame sa a začala som cítať 23 kníh v roku 2023.*,但是，在几十年几乎什么都不读（除了与功能性工作相关的非小说类的东西和偶尔的自助书籍）之后，我设定了一个在 2023 年读 23 本书的目标。
222,I'm now on book # 31 and it's only May.,j omen je u 31 knjizevi i samo je svibanj.,我现在在读第 31 本书，现在才五月。
223,I'm BACK baby!,Chinch traduction sa: I'm BACK baby!,我回来了，宝贝！
224,I haven't really achieved anything.,"Platnotet cilinchovo saacici tejske tyasne, ta na poslani od Englsa odnesene: My v podstatě nic nevyrábíme.",我仍然一事无成。
225,"I'm happy that a few people have come to me in private and said ""look, because of all your work, I'm gonna grant you this amount of money"".",I can provide a Chinese version of the English text. The machine can help you in providing the English text as much as I can provide the Chinese text. Here is the original text:,我很开心有几个人私下来找我，说“看，鉴于你完成的所有工作，这些钱是我给你的奖励”。
226,I wanna see these companies that intermediate transactions explain to their customers how they set their percentages.,Konkret tejto angličtine: I want to see these companies that middle for transactions explain to their customers how they set their percentages.,我想看到这些中间交易公司向他们的客户解释他们是如何设定百分比的。
227,They're not gonna talk about this on Bloomberg!,他们不会在彭博上谈论这一切！,他们不会在彭博社的出版物上谈论这个的！
228,"But if Spotify has a good quarter, they will.","Zamijavaću be spolnog jezeca zapjevana za tu ġejjennu: Ali ako Spotify ima dobar četvrt, oni će.",但是如果 Spotify 某个季度卖的很好，他们就会这么做。
229,Is it a danger to let migrants in at the southern border? I dunno.,"Musst du nicht befürchten, dass Migranten an der südlichen Grenze eintreten? Ich weiß es nicht.",让移民从南部边境入境存在危险吗？我不知道。
230,Let them rehabilitate the hollowed out and decaying cities across the country. Again.,It's nice to hear them rehabilitate the hollowed out and decayed cities across the country. Again.,让他们为全国各地被掏空后萧条衰败的城市平反。又来了。
231,These people want to improve their lives.,These people want to improve their lives.,这些人想要改善他们的生活。
232,"White nationalists, gun fetishists, pro-dictator right wing.. there's the danger.","Toddling here Chinese转写:白人国民党、武器迷,右翼亲独裁。就是危险了。",白人民族主义者、枪支崇拜者、支持独裁者的右翼..有危险。
233,Deport the white supremacists.,Provide the Chinese language transaltion for this English phrase:驱逐白种人。。,驱逐白人至上主义者。
