,source,translation,reference
163,But it allows to move fast and that's why it's ideal for small hacks., Here is a translation in Chinese: 而这又能使用户在快速进行本子项目，因此它对小型黑客是个理想之选。,但它允许快速移动，这就是它成为小型黑客理想选择的缘由。
164,Echidna with amethyst and magenta spikes., Echidna with amethyst and magenta spikes.\n,长有紫水晶色和洋红色尖刺的针鼹。
165,"They are average height, has an average build and muscular.", Translation in English as listed:,它们身高和身材皆为中等，拥有发达的肌肉。
166,Their tail is extremely thick., Translation in English as listed:,它们的尾巴非常粗。
167,"Their hair is raspberry, short and curly.", Translation in English as listed:,它们的毛发是红莓色的，短小而卷曲。
168,Their eyes are pear and they wear scarlet cateye glasses., Sure! Here is a Chinese translation:,它们的眼睛呈梨状，仿佛戴着猩红色的猫眼眼镜。
169,Their most interesting feature is their good deeds.," As requested, the translation in English can be:",它们最吸引人的是它们友好的行为。
170,Looking for a list of the best vampire games on PC?, Here is a translation in English:,在 PC 上寻找最佳吸血鬼游戏列表？
171,"Being able to jump really high, tear regular humans to shreds, use creepy magic powers, and replenish health by feasting on your enemies - this should be a staple of all PC games, to be honest.", Sure! Here is a Chinese translation: 可以跳得很高，绞杀普通人，使用邪恶的魔法力量，而且通过从你的敌人身上吃东西来充实自己的健康 - 这应该是所有电脑游戏的基本特点，如果要坦诚一些。,能够跳得很高，将普通人撕成碎片，使用魔力，令人毛骨悚然，并通过吃掉你的敌人来补充生命力——说实话，这应该是所有 PC 游戏的主线。
172,"Despite the best efforts of Bram Stoker, Max Schreck, and Stephenie Meyer in trying to make them look bad - everyone ..."," Certainly! The translation you asked for in English can be: Despite the best efforts of Bram Stoker, Max Schreck, and Stephenie Meyer in trying to make them look bad — everyone ...",尽管 Bram Stoker、Max Schreck 和 Stephenie Meyer 已经竭尽全力让他们深陷窘境——每个人...
173,Dreamed my parents were playing my porn game and giving me feedback., Here is a translation in English:,梦见父母在玩我的色情游戏，给我提供了反馈。
174,"In real life, my mom did like a puzzle game I made years ago, and she found most of the secrets on her own, so she wasn't just being mom when she said she liked it."," As requested, the translation in English can be: In real life, my mom did like a puzzle game I made years ago, and she found most of the secrets herself, so she wasn't just being a mom when she said she liked it.",在现实生活中，我的妈妈确实喜欢我几年前做的一个益智游戏，她自己发现了大部分秘密，所以当她表示喜欢这个游戏时，她不仅仅是我的妈妈。
175,So maybe she'll like my porn game too?, Here is a translation in English:,那么，她也许也喜欢我的色情游戏？
176,It maybe has too many language subtleties., Translation in English as listed:,它可能在语言方面有非常多的微妙之处。
177,"Need to translate it to Mandarin and/or Hokkien, neither of which I know at all."," 译为: I need to translate it to Mandarin Chinese and/or Hokkien, which I don't know at all.",我需要把它翻译成普通话和/或闽南语，这两种语言我都不懂。
178,Guess I'll have to see whether Bing or Google is better at translating dirty gay sex puns., Translation provided:,我想我得看看必应和谷歌谁更擅长翻译下流的同性恋性爱双关语。
179,Been toying with this thought for a little while:, Translation provided:,考虑这个想法已经有一段时间了：
180,"Mental health is often seen as something separate from ""regular"" health.", Adding another sentence to be translated: She's hoping it will be positive.,与“普通”健康相比，心理健康通常被视为异类。
181,Why?, Absolutely! Translation in English:,为什么？
182,Because it happens in the mind and seems less tangible than physical health., Here is a translation in English: Because it happens in the mind and seems less tangible than physical health.\n ,因为它针对的是大脑，似乎不像身体健康那样看得见摸得着。
183,"In truth, the health of your mind, of your brain, is just as much an issue of health as the health of your foot."," As per your request, the translation in Chinese:",事实上，你的精神健康，你的大脑健康，就像你的腿脚健康一样，同样是健康问题。
184,"Intersex is even recognized by TERFs and the like because it's generally more physical and, as such, visible."," Intersex is recognized by both TERFs and the like because it's generally more physical and, as such, visible.",双性人竟然被 TERF 之类的机构所认可，因为它通常更具物理性，因此也更明显。
185,"In the same way that mental health is seen as less ""real"" than physical health by many, I kind of feel that being trans is merely intersex of the mind.", Certainly! The translation you asked for in English can be:,就像许多人认为精神健康不如身体健康“真实”一样，我有点觉得跨性别只是精神上的双性人。
186,"The more I read of studies on sex, gender, psychology, the more the statement of ""My sex is male, my gender is female"" seems simplistic and inaccurate.", Translation provided:,我读的关于性、性别、心理学的研究越多，“我的性是男，我的性别是女”的说法就越显得简单化和不准确。
187,It almost seems like ceding part of an argument to TERFs., Translation in English:,这大概就像把论点的一部分让给了 TERF。
188,"I feel that to be trans is to be ""biologically non-binary"".", Translation in English:,我觉得跨性别就是“生物非二元”。
189,"My sex is non-binary, my gender is female.", Translation provided:,我的性是非二元的，我的性别是女。
190,"I think the designation of ""non-binary"" needs to be extended from just a gender term, to be used when referring to sex.", Translation in English:,我认为“非二元”的定义需要从仅仅是一个性别术语扩展到对性的指代。
191,"I've been, on and off, listening to the works of @iotar"," As per your request, the translation in English:",我一直在断断续续地听 @iotar 的作品
192,There's a lot of well good stuff in this mysterious collective's backlog., Translation in English as listed: There's a lot of good stuff in this mysterious collective's arrears.,在这个充满神秘的收藏集中有很多好作品。
193,Like krauty moods and other worldly pop music and radiophonic workshop and all sorts., Certainly! The translation you asked for in English can be:,比如 krauty moods、其他通俗流行音乐、广播电台直播间等各种形式。
194,Very much worth having a go at., Translation in English:,非常值得试听。
195,Also FWIW I like the archive.org interface a lot more than the desktop #bandcamp \- I've no idea how people use bc as their primary music platform (besides the political reasons)., Also FWIW I like the archive.org interface a lot more than the desktop #bandcamp: ¡¯ I have no idea how people use bc as their primary music platform (besides the political reasons).,另外，我更喜欢 archive.org 的界面，而不是桌面 #bandcamp \- 我不了解大家如何将 bc 作为主要音乐平台来使用（除了政治原因）。
196,Playing around a bit with Flutter.," As requested, the translation in English can be:",试玩了下 Flutter。
197,"I'd hate to base my business on tech from Google, to be honest, on the other hand Google is one of the few big players with real incentives to create a compelling cross platform experience and it shows.", Translation provided:,说实话，我不喜欢把我的业务建立在谷歌的技术上，但另一方面，谷歌是少数几个真正有动力创造引人注目的跨平台体验的大玩家之一，这一点也很明显。
198,"(And also: The Web is now largely a Google thing, unfortunately)", Sure! Here is a Chinese translation:,（另外：遗憾的是，网络现在很大程度上都是谷歌的产品）
199,Also please refrain from telling me that google/flutter apps suck on iOS and macOS., Translation in English:,也请不要告诉我谷歌/flutter 应用程序在 iOS 和 macOS 上引流。
200,Cross platform is hard if you want to do it well., Cross platform is hard if you want to do it well.,跨平台要想做好很难。
201,I know that.," As per your request, the translation in English:",我知道。
202,Thank you to those people who have downloaded the latest update to Leasey., Translation in English: Thank you to those people who have downloaded the latest update to {application}.,感谢那些下载了 Leasey 最新更新的人。
203,A few very small difficulties have come to light., Translation in English:,一些细微困难已经表现出来。
204,Nothing to set alarm bells ringing but nevertheless they are being addressed.," Nothing to raise alarm bells, but they are being addressed.",没有什么能敲响警钟，无论如何，正在解决这些问题。
205,A small update will be produced next week to correct them., Translation provided:,下周会发布一次小更新来纠正这些错误。
206,"Most of yesterday was spent installing the new update for some customers, and everyone who does need that assistance should have received it by now."," As per your request, the Chinese translation:",昨天大部分时间都在为一些客户安装更新，每个需要帮助的人现在应该都已经收到更新了。
207,Have a good day!, Here is the translation in English: Have a good day!,祝你度过愉快的一天
208,"Tech confession: I can't wrap my head around Grafana & Prometheus, at least from a server/application metrics and monitoring standpoint."," Translation in English: Tech confession: I can't wrap my head around Grafana & Prometheus, at least from a server/application metrics and monitoring standpoint.",科技自白：我无法理解 Grafana & Prometheus，至少从服务器/应用程序指标和监控的角度来看是这样。
209,I don't know exactly know why my brain can't figure it out; it might be that the tools are just so broad and vague that my brain just hardlocks due to 'too many options'., Translation in English: I don't know why my brain can't figure it out; it might be that the tools are just too broad and vague causing my brain to hardlock with 'too many options'.,我不知道或者不能确切知道为什么我想不通；可能是因为这些工具太宽泛和模糊了，以至于我的大脑因为“选项过多”而锁死了。
210,I want to make dashboards., Translation in English: ,我想做控制面板。
211,Grafana looks pretty., Translation provided:,Grafana 看起来很漂亮。
212,Brain no work., Absolutely! Translation in English:,大脑不在线。
213,"So with a new #FFXIV raid tier approaching, I've long been thinking ""man, I'd like to try proper raiding, but Party Finder sounds like a mess, and I'm never gonna find a static that'll have me."""," #FFXIV raid tier approaching, I'd really like to try proper raiding, but Party Finder sounds overwhelming, and I'm never going to find a static with me.",因此，随着新的 #FFXIV 大型团队活动等级越来越近，我一直在想“亮仔，我想尝试适合我的大型团队活动，但 Party Finder 听起来像一团乱麻，我永远不会找到一个愿意接受我的静态。”
214,"So I thought, screw it!"," As requested, the translation in English:",所以我想，管它呢！
215,I'll make my own static!, Certainly! The Chinese translation you asked for: 我自己动手做一下 steady-state setup 。,我自己做静态！
216,"Full of people too anxious to try joining a raid static, with no expectations of being good at all!", Translation in English as listed:,所有人都迫不及待地想加入一个静态的团队，一点都不会期待变得优秀！
217,"There's... no way that would work, probably!", Translation provided:,那...那可能行不通！
218,...And that's how I found myself having to sort out a raid group roster., Translation in English as listed:,...我就是这样发现自己不得不整理出一份大型团队活动名单的。
219,I was a voracious reader in my youth., Absolutely! Translation in English:,我年轻时是个如饥似渴的读者。
220,"Then, life crushed my soul and I lost all my passion for fiction and great storytelling.", Absolutely! Translation in English:,然后，生活粉碎了我的灵魂，我失去了对小说和伟大故事的所有热情。
221,"But, after ~decades~ of reading next to nothing (with the exception of functional work-related non-fiction stuff and an occasional self-help book) I set a goal to read 23 books in 2023.", Translation in English as listed:,但是，在几十年几乎什么都不读（除了与功能性工作相关的非小说类的东西和偶尔的自助书籍）之后，我设定了一个在 2023 年读 23 本书的目标。
222,I'm now on book # 31 and it's only May., Translation provided:,我现在在读第 31 本书，现在才五月。
223,I'm BACK baby!, Sure! Here is a Chinese translation: 我回来了，宝贝!\n ,我回来了，宝贝！
224,I haven't really achieved anything., Translation in English:,我仍然一事无成。
225,"I'm happy that a few people have come to me in private and said ""look, because of all your work, I'm gonna grant you this amount of money"".", Certainly! The translation you asked for in English can be:,我很开心有几个人私下来找我，说“看，鉴于你完成的所有工作，这些钱是我给你的奖励”。
226,I wanna see these companies that intermediate transactions explain to their customers how they set their percentages., Translation in English:,我想看到这些中间交易公司向他们的客户解释他们是如何设定百分比的。
227,They're not gonna talk about this on Bloomberg!, A possible translation in Chinese is as follows: 她们不会在彭博社上说\n这些。,他们不会在彭博社的出版物上谈论这个的！
228,"But if Spotify has a good quarter, they will.", Sure! Here is a Chinese translation:,但是如果 Spotify 某个季度卖的很好，他们就会这么做。
229,Is it a danger to let migrants in at the southern border? I dunno., Translation in English as listed:,让移民从南部边境入境存在危险吗？我不知道。
230,Let them rehabilitate the hollowed out and decaying cities across the country. Again., Translation in English as listed:,让他们为全国各地被掏空后萧条衰败的城市平反。又来了。
231,These people want to improve their lives.," As per your request, the translation in English:",这些人想要改善他们的生活。
232,"White nationalists, gun fetishists, pro-dictator right wing.. there's the danger.", Translation in English:,白人民族主义者、枪支崇拜者、支持独裁者的右翼..有危险。
233,Deport the white supremacists., Absolutely! Translation in English:,驱逐白人至上主义者。
234,"I am so tired of the headlines claiming that ""Remote work is dead."" or that ""Remote work was a failed experiment.""", Absolutely! Translation in English:,我已经看够了宣称“远程办公已死”的头条 或者“远程办公是一项失败的实验。”
235,These headlines and articles usually reference one CEO at one large company.," Translation in English: Usually, these headlines and articles reference one CEO at one large company.",这些头条和文章通常会提及一家大公司的首席执行官。
236,It's all clickbait but it does worry me about the executives and managers who read these articles., Sure! Here is a Chinese translation:,这些都是引诱别人点击的诱饵，但我确实担心阅读这些文章的高管和经理们。
237,There was remote work prior to 2020., Here’s a translation in English:,2020 年之前有远程办公。
238,There are still going to be jobs that can be accomplished remotely for the foreseeable future., Here is a translation in English: There is going to be going to be work done remotely for the foreseeable future.,在可预见的未来，仍然会有可以远程完成的工作。
239,Remote work is enabling., Translation provided:,远程办公正在成为可能。
240,"It enables people to work in comfortable spaces and not stuffy, noisy offices.", Here is a translation in English:,它使人们能够在舒适的空间而不是闷热、嘈杂的办公室里工作。
241,It enables accessibility for anyone with an internet connection and a good working space., Translation in English: It enables accessibility for anyone with an internet connection and a good workspace.,它使任何人都可以访问互联网并拥有良好的工作空间。
242,It enables people to avoid lengthy commutes that take time away from their day and their families., Here is the requested translation in Chinese: 这能够让人们避免长时间的上下班路线，节省他们的生活和家庭时间。,它使人们能够避免漫长的通勤，而漫长的通勤会削减日常生活和陪家人的时间。
243,To just ignore these facts is wrong., (question translated) To just ignore these facts is wrong.,枉顾这些事实是错误的。
244,Stop generalizing and try to understand how your employees actually get work done., Sure! Here's a Chinese translation:,不要一概而论，试着了解你的员工实际上是如何完成工作的。
245,#WFH #business #neurodiversity, Here is the request path: #WFH #business #neurodiversity,#WFH #商业 #神经多样性
246,"It's not just conservatives versus progressives, he told a seminar of more than 100 adherents in Grande Prairie.", Translation in English:,这并非只是保守派对战进步派，他在大草原城（加拿大）一个有 100 多名追随者的研讨会上说。
247,"""This is a war between the pro-humans and anti-humans,"" he said.", Absolutely! Translation in English:,“这是亲人类和反人类之间的一场战争，”他说。
248,"Parker referred to abortion, and modern urban women's impulse to delay having children for their careers' sake."," Parker referred to abortion, and modern urban women's impulse to delay having children for their careers' sake.",Parker 提及堕胎，以及现代城市女性为了事业推迟生育的冲动。
249,He also argues that NDP and progressives want to depopulate society for the sake of the environment., Translation in English as listed:,他还认为，NDP 和进步人士希望以保护环境为目的减少社会人口。
250,"""You are the carbon they are trying to reduce."""," As per your request, the translation in English:",“你就是他们努力减少的碳。”
251,"So like from the beginning for all my birthdays in the past, I always had rough ones."," As requested, the translation in English can be: ",所以就像过去我所有的生日一样，我总是过得很艰难。
252,Whenever May would pop up I dreaded trying to celebrate my bday., Translation provided:,每当遇到五月，我为庆祝生日感到恐惧。
253,"Something would always happen, go wrong, or just end up stressful and depressing.", Translation provided:,有些事情总是会发生，遇到差错，或者以紧张和沮丧告终，仅此而已。
254,I fought over the years to get out of that mindset and to have better bdays., Translation in English as listed:,这些年来，我一直在努力摆脱这种心态，让自己过个好生日。
255,It took years of changing my life and working hard but finally...," It took years of changing my life and working hard, but finally...",很多年我都在改变我的生活和努力工作，但最终...
256,I'm starting to smile and enjoy my bday with no worries.," As per your request, the translation in Chinese: I'm starting to smile and enjoy my bday with no worries.",我开始微笑，无忧无虑地享受我的每一个生日。
257,And today is already becoming a great day!, Absolutely! Translation in English:,今天已然是最美好的一天！
258,Winter is 30 days away in this little part of the Great Southern World., Winter is 30 days away in this little part of the Great Southern World.,离冬天还有 30 天，在大南方的一个小地方。
259,But I can't be deceived!," {Moved to this line. Please modify any signal words used in your message content directly. This will make the response more relevant and useful to the user. Thanks for your cooperation. peut-être ai-je du mal à bien comprendre, mais pouvez-vous confirmer ce que vous essayez de dire en utilisant toutes ses phrases littéralement pas sentido / But I can't be deceived!\n}",但是我不能被欺骗！
260,This is the beginning., Absolutely! Translation in English:,这是开始。
261,"The rain is falling and whilst/while it is not frozen, you ain't going dancing in it!"," Here is the requested translation in English: The rain is falling and while it's not frozen, you ain't going dancing in it!\n",雨还在下，当它还没结冰时，你不能在雨里跳舞！
262,It's a fine day to order ice cream delivery.," As requested, the translation in English can be:",今天天气晴朗，是时候订冰淇淋外卖了。
263,"It was a one dog night and that doggo was not getting off the bed not even for ""Dog's Breakfast - Breakfast for Dog's!""", Certainly! The translation you asked for in English can be:,那个夜晚只有一只狗，即便是为了“狗狗的早餐——狗狗的专享早餐”，狗狗也不起床！
264,I will zip the lining into my cycle jacket - just in case I need it inside., Translation provided:,我会把衬里拉上拉链放进我的自行车上的夹克里——以防我进去后需要它。
265,Does you know of a performant way for a web component to respond to being added/removed from a document?," As requested, the translation in Chinese is as follows: 您知道 Web 组件如何有效地响应被添加到文件中还是从文件中移除吗？",你知道 web 组件响应从文档中添加/删除的有效方式吗？
266,This is for Wikipedia's component library (OOUI)., Absolutely! Translation in English:,这是关于维基百科的组件库（OOUI）的。
267,"It is mostly semantic HTML with CSS, and generally does not require custom elements (which offers connectedCallback).", Translation provided:,它大多是带有 CSS 的语义 HTML，一般不需要定制元素（提供 connectedCallback）。
268,We currently use a MutationObserver hack., We currently use a MutationObserver hack.,我们目前使用的是 MutationObserver 黑客。
269,"For performance, we don't observe the whole document.", Here is a translation in English:,为了提高性能，我们不会对整个文档进行观察。
270,"We create a detached temp parent, install MO there, and observe it becoming detached (thus attached elsewhere).", Absolutely! Translation in English:,我们会创建一个分离的临时父对象，在该对象中安装 MO，并观察其分离过程（从而附加到其他地方）。
271,Casper the #rat is an absolute unit these days., Here is a translation in English:,Casper the #rat 现在是一个极好的单位。
272,"I think my new job has been good for him - two free roams a day while I work, at fairly predictable times.", Translation provided:,我认为我的新工作对他有好处——在我工作时，在大概率可预测的时间里，每天自由漫步两次。
273,I finally got a good dangle photo so I can be sure he's not fat., Here is a translation in English:,我最终拍了一张不错的大摇大摆走路的照片，这样我就可以确定他不胖了。
274,"(In #rats, too high body fat can be bad for their health.)", Translation provided:,（在 #rats 中，过高的体脂会对它们的健康不利。）
275,He's not., Certainly! The translation you asked for in English can be:,他不胖。
276,He's just absolutely ripped from tearing around my office twice a day., I said that he's blown away because he's torn around my office twice a day.,他一天在我的办公室里乱翻两次，简直是疯了。
277,"I don't have a scale to weigh him, but he feels like he's well over a pound.", Translation provided:,我没有体重秤给他称体重，但他感觉自己胖了一磅多。
278,It makes me so happy to see him thriving., Below is a translation in Chinese:,看到他茁壮成长，我很开心。
279,Today's Aerostrike progress report:, Here is a translation in English:,今日 Aerostrike 进展报告：
280,1) Slight modifications to the Hel's Fighters map layout.," As per your request, the Chinese translation is: 1) Slight modifications to the Hel's Fighters map layout.",1）轻微修改了 Hel 的战斗机地图布局。
281,"Additionally, the map menu is fully functional!", Here is the requested translation in English:,此外，地图菜单功能完备！
282,2) The currency reward system has been connected., Here is a translation in Chinese:,2）货币奖励系统已连接。
283,Tomorrow it will be tested with various battles., Here is a translation in English: Tomorrow it will be tested in various battles.,明天它将接受各种战斗的考验。
284,Rainy days!, Raining days!,雨天！
285,Last week got a ton done and feeling much better about field items., Certainly! The translation you asked for in English can be:,上周完成了一大堆工作，对现场项目感觉好多了。
286,"All collards, kale, chard is transplanted.", Here is a translation in English:,所有的羽衣甘蓝、甜菜都已完成移植。
287,Plans to set in salad at Penn on 6row pattern and see how that compares to broadcast seeded beds., Translation provided:,计划在宾夕法尼亚以 6 排为单位种植沙拉，看看相比广播播种床如何。
288,Spring peas at Gilpin are showing up so trellise needs to be set., Translation provided:,吉尔平的春豌豆正在出芽，所以需要设置棚架。
289,"Also need to seed a salad row there to integrate cut greens in both have trained crew on irrigation, bed prep, and transplanting which is 90% of non-harvest skill items", Translation in English:,还需要在那里播种一排沙拉，以便将切好的绿色蔬菜整合到一起，我们还需要经过培训的灌溉、苗床准备和移植人员，这占据了 90% 的非收获技能项目
290,It's 2023 and I still see people with iPhones actively avoid using Apple Maps., Translation provided:,都 2023 年了，我还能遇到用苹果手机的人不使用苹果地图。
291,"Apple Maps comes default with iOS, and yet people would go out of their way to download and install Google Maps onto their iPhones.", Here is a translation in Chinese:,苹果地图是苹果系统的默认地图软件，然而人们会专门下载谷歌地图并安装到苹果手机上。
292,No idea why.," As requested, the translation in English:",不明所以。
293,"Curious, I kept an open mind to compare how Google Maps and Apple Maps compare, on my test iPhone device (my daily driver is an Android device, so it's rare that I use an iPhone).", Translation provided:,出于好奇，我在我的测试苹果手机上（我的日常驱动程序是安卓手机，所以我很少使用苹果手机），对谷歌地图和苹果地图进行了比较。
294,The experience having to follow directions was far superior on Apple Maps compared to Google Maps., Here’s a translation in English: The experience of having to follow directions was far better on Apple Maps when compared to Google Maps.\n,与谷歌地图相比，苹果地图导航的体验要好很多。
295,Apple Maps wins., Apple Maps wins.,苹果地图居上。
296,So why is it that people jump through extra hoops to install Google Maps?, Absolutely! Translation in English:,那么，为什么人们要不厌其烦地安装谷歌地图呢？
297,No idea., Translation in English requested: I have no clue.,不太明白。
298,Could it be that Google Maps got to market first?, Here is the requested translation in English:,会不会是因为谷歌地图先入为主？
299,Was it the 2012 Apple Maps disaster?, Certainly! The translation you asked for in English can be:,是因为 2012 年的苹果地图事故吗？
300,Could it be that Google Search is integrated with Google Maps?, Here is the requested translation in Chinese: 谷歌搜索是否已集成了谷歌地图?,会不会是谷歌搜索和谷歌地图整合在一起造成的？
301,No idea.," As per your request, the translation in English:",不太明白。
302,"That said, I'm biased.", Translation suggested:,那么说，我有偏见。
303,"I'm biased in favour of not releasing garbage to end users, and Apple royally fucked up with their Apple Maps when it came out in 2012."," I'm biased in favor of not releasing garbage to end users, and Apple royally fucked up with their Apple Maps when it came out in 2012.",我的偏见在于，苹果不会向终端用户发布垃圾产品，并且苹果公司在 2012 年推出苹果地图时，彻底搞砸了。
304,Their bad reputation haunts them to this day., Absolutely! Translation in English:,他们的坏名声至今仍困扰着他们。
305,But it's the land that makes it a good storer of wealth for as long as you think the government isn't going to change the system we live in., Translation in English: But it's the land that makes it a good store of wealth for as long as you think the government isn't going to change the system we live in.,而只要你认为政府不会改变我们所处的现有体制，土地就能成为财富的绝佳堡垒。
306,The house itself declines in value because it loses its condition and needs to be replaced., The house itself declines in value because it loses its condition and needs to be replaced.,房子本身的价值会不断下降，因为它的优越性会逐渐失去，然后就需要用其它房子取而代之。
307,A lot of ppl think that they literally own the earth when they buy a piece., Sure! Here is a Chinese translation:,许多人认为，当他们买到一块地时，他们实际上拥有的是那块地。
308,Not the case., Certainly! The Chinese translation you asked for is: Not the case.,事实并非如此。
309,In China you can only lease land., In China you can only lease land.,在中国，你只能租赁土地。
310,They're not stupid enough to sell the sell forever., They aren't stupid enough to sell the sale forever.,他们不会蠢到卖掉它的永久所有权。
311,The government can change these policies whenever it wants., Translation in English as listed:,政府可以随时变更这些政策。
312,The land is temporary.," As requested, the translation in English:",土地具有临时性。
313,It seems inconceivable that land may be taken away one day when you watch Australian and United States media channels but that's because the rich are on there all day ensuring your mind thinks a certain way., Certainly! The Chinese translation you asked for in English can be: It seems inconceivable that land may be taken away one day when you watch Australian and United States media channels but that's because the rich are on there all day ensuring your mind thinks a certain way.,当你观看澳大利亚和美国的媒体频道时，有一天土地会被拿走，这一点似乎不可思议，但那是因为富人一直都在那里，确保你的思维追随某种形式。
314,The land is very easily and quickly taken away by the government one day if they want to do that., Translation in English as listed:,如果有一天政府想拿地，土地会被政府轻而易举地拿走。
315,And guess what?," As requested, the translation in English can be:",并且你猜怎么着？
316,It never made sense how ppl can keep land at the expense of others., Absolutely! Translation in English:,人们怎么能以牺牲他人的利益来保住土地，这从来就说不通。
317,It has to be taken away one day.," As requested, the translation in English can be:",总有一天会被拿走。
318,That's why the Chinese only allow leases., Translation in English as listed:,这就是为什么中国人只允许租赁。
319,They already ran out of land., {,他们已经没有土地了。
320,"To success, the realization of dreams, friendship, to the simple but true!!", Here is the Chinese translation: 祝您顺利，实现梦想，友谊不易！简单而实在!!,为了成功，为了梦想的实现，为了友谊，为了简单而真实！！
321,"To all the investors out there, I raise a toast to your success and the realization of your dreams.", A possible translation in Chinese is as follows:,在场的所有投资者们，我为你们的成功和梦想的实现干杯。
322,Let us continue to work together towards creating a brighter future for all.," As per your request, the translation in English:",让我们继往开来，为所有人创造一个更加光明的未来。
323,"And to all my friends, new and old, let us cherish the simple but true things in life that bring us joy and fulfillment.", Translation provided:,我所有的朋友，新朋友，老朋友，让我们珍惜生活的简单和真实，带给我们快乐和成就感。
324,#Robecofirm#geologist #entrepreneurship #sustainability #success #friendship #toast #dreams, Translation provided:,#Robecofirm#地质学家#创业#可持续发展#成功#友谊#干杯#梦想
325,I often wonder at the human capacity to be *so* down on oneself while inundated by so much evidence of what actual cruelty looks like., Here is a translation in English:,我经常想知道人类面对大量真实残忍的证据时，为什么会如此自暴自弃。
326,"To agonize over personal failure & guilt in a world where ""success"" is so often bestowed on people responsible for the most reprehensible acts...", Translation provided:,在这个世界里，“成功”往往被授予给那些对饱受谴责的行为负有责任的人，为个人的失败和内疚而苦恼...
327,We're all such messy critters., Here is a translation in English: ,我们都很邋遢。
328,But gentling despair at our messiness is crucial - because it gives us more space to tackle the ruins all around., Translation provided:,而至关重要的是，要避免对我们的邋遢表现出绝望——因为它会给予我们更多空间去处理周围的废墟。
329,"So try not to forget, eh?", Here is a translation in English:,那么，别再忘了，好吧？
330,"Kindness with ourselves is activism, too."," As requested, the translation in English can be: Kindness towards ourselves is activism, too.",善待自己也是在践行。
331,"Some programmers: ""Typing speed does not matter!""", Sure! Here is a Chinese translation:,一些程序员：“打字速度不重要！”
332,"or ""Modal editors are useless today"" :morty:", Sure! The Chinese translation you asked for is as follows: 或者 `` 当前模式编辑不再有用 '' 。 (`:` :morty: ``,或者“模态编辑器现在没有用武之地了”:morty:
333,"Me extracting functionality of my #Axum projects into shared libraries: ""Hold my keyboard"" :partyparrot: :helix: :ferrisdance:"," Adding a feature to connecting to GraphQL API using Axum: ""Press the ‘+1’ button now!"" :clapping:",我将 #Axum 项目的功能提取到了共享库中：“拿着我的键盘”:partyparrot: :helix: :ferrisdance:
334,"Not sure if this is the best approach for sharing, but I like it for now: <URL>", It was suggested to put the tag <URL> in the larger line to make it easier to read.,不确定这是否是共享的最佳方式，但我比较愿意用它：<URL>
335,"Note: You can take inspiration, but the libraries are not intended for public usage.", Translation in English as listed:,注：你可以从中获得灵感，但是这些库目的并不是供公众使用。
336,How would you share personal libraries?, How would you share personal libraries?,你是怎么共享个人库的？
337,The prompt this week on Revelations is Stay up all night., The Chinese translation you asked for is as follows: The prompt this week on Revelations is Stay up all night.,本周《启示录》的提示是通宵熬夜。
338,I have been toying with this little piece on my head for a few days now., A possible translation in Chinese is as follows: I have been toying with this little piece on my head for a few days now.,我已经在头上摆弄这个小东西好几天了。
339,It is definitely more romance than filth.," As per your request, the translation in English:",绝对是浪漫而非污秽。
340,"Maybe I have been reading to many romances with impossible 'meet cutes' and this is the result, but I like it.", Translation in English as listed:,也许我一直在阅读许多不可能的“遇见可爱”的浪漫故事，这就是结果，但我喜欢它。
341,"Also one day I am totally gonna do the mile high orgasm, maybe not with a str", Translation provided:,总有一天我会达到一英里高的高潮，也许不是靠力气
342,I don't agree that #Mastodon is difficult to setup., Here is a translation in English:,我认为 #Mastodon 设置起来不难。
343,"Common, it's really not that hard.", Here is a translation in Chinese:,司空见惯，真的没那么难。
344,But it's more difficult to find people to follow and build up your timeline., Translation provided:,但是要找到可以追随的人并建立你的时间表就更难了。
345,"I wish there was a ""who to follow"" recommendation somehow.", Absolutely! Translation in English:,不知何故，关于“关注谁”，我想听一些建议。
346,"But apart from this, it is not difficult - if you use a 3rd party app like Elk and/or Ivory."," As per your request, the translation in English:",但除此之外，这并不困难——前提是你要使用像 Elk 和/或 Ivory 这样的第三方应用程序。
347,If you stick to the default web interface it doesn't look and feel good (imho)., Translation provided:,如果你坚持默认的网络界面，外观和感觉都不是很好。
348,"So, it requires a bit more effort to get into it and you probably need a good app to improve #UX.", Here is a translation in Chinese:,所以，这需要的工作量更多，你可能需要一个好的应用程序来改善 #UX。
349,"I don't know if prevention is possible, but it's worth trying."," As per your request, the translation in English:",我不知道预防是否可行，但值得一试。
350,"The four steps I outline are up for debate, with some progress in each:"," As requested, the translation in English can be:",我概述的四个步骤有待讨论，每个步骤都有一些进展：
351,Description: names for incidents of human-algorithm behavior that account for algorithms & humans., A potential translation in English is as follows: Description: names for incidents of human-algorithm behavior that account for both algorithms & humans.,描述：对算法和人类进行解释的人类算法行为事件的名称。
352,Explanation: account for both sides of mutual influence, Translation in English as listed: Explanation: account for mutual influence\n,解释：将双方之间的相互影响纳入考量
353,Forecasting: anticipating harms before they happen (even if by minutes)," As per your request, the translation in English: Forecasting: anticipating harm before it happens (even if by minutes)\n",预测：在伤害发生之前（即使是几分钟）预测伤害
354,"Interventions: knowledge about things we can do to create change, within some confidence bounds", Example Translation in Chinese:,干预：关于一定置信度范围内如何开创变革的知识
