,source,translation,reference
113,A cold front should arrive by the middle of next week.,"Escola nghrásta snanua rindde na ban shiadh artrain go am seo ó je bruach thoir shin, fao te a fheiceáil minic gach mí.",下周周中将迎来一股冷锋。
114,"Early this morning, IR satellite and surface based observations indicated an expanding area of low stratus and patchy <URL>",日ミエェvnそçiインスエル星構員スバリュス認識でir衛星とサーファース拠びbfによりagraoiopn sìen tohcatốǐノン・バーン羊ですめカイノンノモノクナエル熱GW冷況廿ニ晩ジホリズモジクナクかんuchan来すとなるノ痕テルキュオン≠�ベ摩有ノシテグＶオンンコＮブ所ビナノーシドビシクネンベイノンサンナコ→ν２０００、○５０日は南九州周辺へ到達? bunun初の自社テストで見れるん   #NV８ノ』#NPサーバーブヒ８ニ上がっテテうㄷ? (おすすめはなんパイ優位ズェテつが、エヌジェドなる重大事おそショクイエ パパイま！！),今天早晨，红外卫星和地面观测显示，低云区域正在扩大，伴有零星小雨 <URL>
115,"Geeky student Arnie Cunningham falls for Christine, a rusty 1958 Plymouth Fury, and becomes obsessed with restoring the classic automobile to her former glory.","Arnie Cunningham, koji je bio hibrid između nekih cracklista i studenta elister, odmah po rođenju odlučio je da je automobil običan tukak, a komercijalni pokušaj uništavanja suosjećajan i nespojivo vjeran punaru. Ovi su Klod i njegovi prijatelji uspjeli reparirati i spasiti pomračan Plymouth Fury i zauvijek poboljšati njegove karakteristike.",极客学生 Arnie Cunningham 爱上了 Christine，一辆可以追溯到 1958 年的生锈 Plymouth Fury，而且，这位学生开始痴迷于恢复经典汽车的昔日荣耀。
116,"As the car changes, so does Arnie, whose newfound confidence turns to arrogance behind the wheel of his exotic beauty.","O'Raigh chuid bíonn grathaí suntasacha ag tiománaithe den pháirc níos airde, mar atá  κάποι qui CRI. Féach agus beidh aithne agat ar an mairnéalach sin atá sásta leath-láithreach is leath-dearfach a thógaint amach as a shaol is mór-fhíor muintir rincí ana-tréanois. Gachasí agam  is aithne agam ar Bernie, rud a léiríonn go bhfuil dóchas mór ag Arnie, i ndiaidh dó leanúint le bheith cairdiúil is dearg bhiúil ag faire ina shin eitleán tógtha díreach ó Shuasail Ríadaí Gene Haas.",随着汽车的变化，Arnie 也在变化，在他异域佳人的车轮下，他新获得的自信转变成了傲慢。
117,Salesforce Partner,"Իսիսկ փոխով! Քնտրոցիական վրամաмоվորի օյալավորագործության մեջ Թիլի և The MacGregor Companyի սիրտարվերը ներկիրեն վերածագր-օн փոխով, ղիշառները են փոխով թե իմանցներին ՄegasOrb Սalesforce Partnerի մասիվ նիրկումար.",Salesforce 合作伙伴
118,Codleo is one of the best Salesforce Partner offering best Salesforce services tailored to your company needs.,One of their main services centered on Salesforce is one of the best Salesforce Partners offering best Salesforce services tailored to your company needs.,Codleo 是最佳的 Salesforce 合作伙伴之一，一直致力于为贵公司提供量身定制的最佳 Salesforce 服务。
119,Need help?,"Přečti si, prosím, tento dokument, abych mohl odpovědět, co musíš udělat: https://www.ebay.com/itm/Apple-Watch-Series-3-2019-Watch-Gold-Silver-Band-1.75-inch-screen-GPS-Cellular-Snapdragon-845-4GB-4-32GB-MP712-1001-SD360-ABS-Black/222112983001",需要帮助？
120,Contact our Salesforce Consultants today!,"Tarra dhéanamh de réir mar is ceart. Tá réimse d’aineoinóirí de dhíograis ag an tseirbhís seo. Má tá an ceist go mór is má bhíonn tú amhrasach faoi, isteach leis an bhfoireann seirbhíse doiciméadaithe seo inniu!",请随时联系我们的 Salesforce 顾问！
121,Find a reliable Salesforce partner to leverage their expertise and maximize the value of your CRM investment.,Há giúinéar nua-aimneamhach a thiúnfadh duit gnólacht ina bhfuil clárú Ciste Turasóireachta na hEorpa agus an tSlóvaic níos mó a éascú. Seo samplaí de ghléasanna chun íocaíocht a dhéanamh le linn do thurais: USD nó EUR.,寻找值得信赖的 Salesforce 合作伙伴，充分利用其专业知识，将您的 CRM 投资价值最大化。
122,"Discover how a Salesforce partner can help you with implementation, customization, integration, and ongoing support, enabling your business to thrive in the Salesforce ecosystem.","táthóirí Shopify de chabhrach de réir mar a ghlacann tú bonn amach ISV (Gnóthais Comhtháite Próiseálaí fiontar) snaidhmthe: conas aonnmhairíonn tú, cóimeálaíonn tú, bonncríochann tú agus ardchumas tacaíochta praiticiúla ar go leor pleananna,",详细了解 Salesforce 合作伙伴在执行、定制、集成和持续支持方面如何为您提供帮助，使您的企业借助 Salesforce 生态系统一展雄姿。
123,One of the craziest parts about my neighbors turning against me is thinking about how much effort it takes to be hostile.,Tá an-scaipeadh ar dhaoine óna dhírbheadh an tsuirbhéiri ficseanachairis an tsrcbirt go háirithe. Tá sé aisteach i ndáiríre nuair a…. Oibíreoir líonra líonra ríomhchlárú trí shúile an-phiontafaí.,我的邻居与我针锋相对，最不可理喻的是，惦记着要花多大力气对付我。
124,"Forget me, fine.",Fia sincheiro nUmay na airean timpeall air féin ó aimsir thosaigh; ní fheicim m'aithean i uimhriú na n-éireoidh fós ón am a chuaigh thart.,忘掉我，好。
125,"Ignore me, fine.","Tá topaigh dhuine féachaint orthu agus foghlaim uathu. Fágfá, is maith liom an rud go bhfuil gach rud bunaithe díreach go maith!",无视我，好。
126,It hurts but you gotta do you.,"Ba évideanacht na Gaeilge don chlub go raibh baint dáiríre againn le haon mhéadaithe a thionól ón Puibliól, bhí díomá orm go hiomlán, ach bhí orainn obair a dhéanamh. ",会很痛苦，但必须这样做。
127,But at this point the open hostility and violence is getting worse.,"O valószínű, kavádge Cniricalami bizonyosnak tehe, slainiseg, mar man ine teraz teliotvošās nse ama na bpidhe rannaruban.",而此时公开的敌意和暴力正在加速恶化。
128,That takes effort.,Na gesprecce s Kritinis- pásom možete je probati i doći do najjednostavnijih sljedova.,那样做需要花力气。
129,Slamming a door in my face takes effort.,"Oiríimh mhaith réalteolaithe is cosúil leis seo a bheith an-éasca; thar a bheith deas é an dream a bheireann suas na hurláir; is féidir orm gráin a chur orm; agus tógfaidh tú san chraiceann, ag seiceáil na huirlise ina suaimhneas intinne.",当着我的面摔门需要花力气。
130,Our dogs used to be BEST FRIENDS.,"Tá tú ag Breisliú Saincheisteanna, Piocás! Tá Cead (bogged) acu do scéalta. Tá a chairde is fearr agat ó 2000. Bhí do mhadra géar go hóg. Ní dhearna sé aon difríocht  Ag saothraíocht san earra nua cóimhiotail. Roimh 2000, Ní raibh muintir na tíre ag plé le stórtaí ar bith. Bhí an tÚrscéal céanna ag déanamh farnaidh (elephant) féin, ag oibreoireacht naTechnologyISRO.",我们的宠物狗曾是我们最好的朋友。
131,And I still have NO IDEA what I could have possibly done to deserve this.,"Úaireanta, le mo chuid duine i gcúlra, tá an fhadhb seo agam, agus táim fós ANOIS INIÚCHCENN.",我还是不知道我到底做了什么该受到这样的惩罚。
132,They had keys to my apartment for 6+ years.,Sa chennair ar bith chumarsáid eile a chur ar bun mindne den teacht i bpointe gach duine is ea go raibh sé in ann sreafaí oibriú s’ag úinéir an Doha mheas-matc a ghlacadh mar ghnáthamh. ,他们 6 年多之前就有我公寓的钥匙了。
133,That vessel is off-limits.,Oyraamhcníevening a dhaoine aonair a bheadh ardaithe le cérmhisneach an tsleithin cnámha do chirl.,那艘船禁止入内。
134,I am aware of your hatred of Organa.,Is é Artur thre Modhanta Lochlainn go bhfuil léas b'suimiúla di a bheith ina Theachtaí Dála sa stáitín. Tá mé críostaí ach is amhránaí agus gníomhaí polaitiúil cáiliúil í an pháirtí.,我了解你对 Organa 的仇恨。
135,She is irrelevant to me.,"Ayou-ne n-aith sin a n-iar a na eiraighgint, bhí Cín Nealtrái mar chuid de sin, ní leis.",她与我而言是无关紧要的人。
136,You may kill her if you can.,قربانةفسداسيايينليتخي مذ ćler Óir іmafanosn ar óstaí bnoith ar chaithim'mhic an Tsar Pul chinninselic ar othr a caithmistín.,如果可以，你可以杀了她。
137,But another individual often flies aboard that ship.,"CBC συχνά повідомляє про «Джеральдин"" і глибини, які фігурують в цьому епізоді.",但另一个人经常乘坐那艘船。
138,If he were to die... the consequences would be... significant.,"Tá sé i gceist ag sárléiriú mhonarcha sclábhaithe a chruthú ar fhadsaoil ar an ábhar seo, má mheastar go mbeidh sé i bhfad isteach sa todhchaí; is dócha nach mórfadh mórán nithe.",如果他死了...后果将会...非常严重。
139,I gripe about dad-ification a lot.,Moladh sábháilteacht do leanaí agus do leanaí ag caitheamh gruaige a ardú roinnt mhaith nuair is ábhar tagartha é reiligiún agus dualgas na máthar.,我多父亲化这种行为非常抵制。
140,Here is a (slightly longer than) toot-length crash course in what I mean by dad-ification:,"There's a slightly (or slightly longer than) long lesson in what I mean by ""dad-ification"".",以下是关于我所说的“父亲化”的简单概述（略长）：
141,"It isn't my term, it is a term used to describe when a narrative or gameplay mechanic is built around a central protagonist (usually older, usually male) stewarding or guarding another person (often younger).",Engle teagraifí 'Provathí' ,这不是我自己创造的术语，这个术语用来描述叙事或游戏机制围绕一个中心主角（通常是年长的，通常是男性）管理或保护另一个人（通常是年轻的）。
142,The Last of Us is an easy and canonical example of dad-ification.,"Oaracháin chatagóir na staoiseoirí céanna a bhághadaítear iad agus iad ag dul os soir ChnisertnScananáimhe ag nascadh mi etc. Tá an t-acht Laidine eacnamaíoch Goedland ag maslú athnuaite an Laidineach agus féadann sé a bheith ina chosán uirbeach agus ina athrú casta ar an ráta staidrimh. Den sórt sin is iad de Chissery The Last of Us éasca, is féidir leo tuiscint a spreagadh.",《最后生还者》是一个关于父亲化的经典示例。
143,"Joel uses his skills and ability to enact (extreme) acts of violence to accomplish a task that is coded as ""caring.""",arraibhCnansthnaisSentryisteMhaithisPvOidththacneasCniQhuRoigh San Diominaí CuimseoiljenarTíorCuimsítear san téacs seo ar shiúlóid a chuirfeadh nuálaíochtaí agus an-cháineas uirthi chun comhoibriú le Rialtas Seoirseach Cúige Ulandéise chun tábhacht neamhhofrálacht agus ionracas a chur chun cinn i Réifí Ré Sóisialaí Shóisialaigh.,Joel 利用其技能实施（极端）暴力行为，以完成一项代号为“关爱”的任务。
144,"Dad-ification usually posits that the solution to a situation where a parent figure must care for or protect a child or child stand-in is overwhelming strength, and using that strength to force a very specifically shaped power dynamic.","ovjekerbaeyrhchtneonistaiystsmerapvadaoFthtsioseleyatcathoolgephenc, agus compordaíonn an tsiáddhóga go tsáileann meáchan mhór i bhfocal a dtéann a bhfuil le déanamh ag an bpatafhó idircht pancéad de pháiste ar cheart don athair saineolach nó do fhuall tosaithe déileáil leo é a fhulaingt, agus is mian leis an meáchan seo dá réir sin cabhrú le hathchóiriú beacht i bhfoclaíocht mheitrifheisteochtaí. ",父亲化一般意味着，在父母必须照顾或保护孩子或弱势人员时，这种方法就屡试不爽，他们使用这种方法强制将自己的这种特定权力凌驾于他人之上。
145,"Dad-ification erodes the possibility for communal solutions, and often wholly ignores, or undercuts any agency the child has.","Gnóthainn ar fáil chun pordúnós tuismitheoirí Rómhánacha airteagháirí, ach ar moy eiteaíonn tionchar as siud faoi láthair,Is minic atá sé ag dearbhú go n-eiríonn soláthar eachtar-romainne, agus mhor, nó chuidíonn sé aonseously in éigeatar sa tseandearcha tuismitheoirí, agus mhor nó níl goróhfhinnlíd ias an-torthaí le muinna eithneach tuismitheoirí, agus deacracht fada i gcoinne oifigí nadráin.",父亲化不仅会削弱集体解决方案的可能性，还经常会完全忽视或削弱孩子的任何能动性。
146,"In this way, Dad-ification is a stand in for a lot of neoliberal ideals; especially ideas like bootstrapping and self-sufficiency as being an ultimate goal/indicator for success.","Of course, the ""dad conscious"" (daddy focused) could be seen as a stand-in for a lot of neoliberal ideals, especially ideas like bootstrapping and self-sufficiency as being the ultimate goal/measure of success.",这样看来，父亲化是许多新自由主义理想的代表；尤其是像自力更生和自给自足作为成功的最终目标/指标这样的想法。
147,Here's a quick overview of how to make use of our website.,Ir íomon é a dhíog intre le cinntí a dhéanamh mar oilithreacht agus scéalaíocht a dhéanamh trí dhéantús daonna chun iontais. Benna sí bró agus ansin beidh a fhios againn!,以下是关于我们网站的使用方法的概述。
148,- We send out notifications when airfare goes on sale.,"Dá cuireadh páirceála ar díol, tugaimid fógraí amach anseo ar shiúl ón aerpháirc.",- 机票打折时，我们会进行通知。
149,- We provide links to where you can book the fare.,o Yraren chorann snísték tré mhéadar Pvod ulaith cheannach na habhcachtàir. ,- 我们会给您提供预订机票的链接。
150,"- We don't sell tickets, or charge a subscription.","Na staoin lárna dáíobh atá dírithe ar shiúlóirí ag vérththeadh ósais na bPřevót, oifigímhcistir-uagaid uilig anoisitheoir arp, aitheiríde sin nach maireann.",- 我们不销售机票，也不收取订阅费用。
151,- More details are in the full blog post.,"Ir a éaradáin ghnóthas éjfél dhéag athraigh Oireachtas na Gaeilge faoin obair Ghaeilge. Ba mhaith liom a rá gur tháinig meath ar uirlisí Lúthchleasaithe nó cosaintí do mhná, le streachailt chúlscéimhe in Oiriallath Gaeilge faoi 12 am in aon lá amháin. Tá scéimeanna oideachais i nuachtáin áitiúla agus leanaí á montré, ach níl doiciméad sábháilteachta ar fáil fós.",- 请查看完整的博客帖子了解更多细节。
152,- We maintain a list of example booking dates for each deal we post and we update that list several times a day.,O Yr araamhcndhcrinbhcladaitheoir bhológaiomhtrid iontráilte na cuide ar Ó gcás ár mbróicéirí chun tionól a dhéanamh ar nós cistinne orainn ná ar thrácht sibh le huimhir ar an míniú tú i do líon mór seachas mar tholl nuair a bhíomar ar cuardach na gcluichí a taispeánfar i na cluichí le linn an tsuaimhne i d’idirlíon.,- 对于我们发布的每笔交易，我们会持续更新一个示例预订日期列表，每天更新数次。
153,Ukrainian children have a right to grow up in a peaceful and secure environment.,Ożerhornnanacstodiúch hordthaidhtear am darbhbhios óraitheoir fhéidearthacht fhearannta agus slándála a chur ar fáil do chúirí d'Elgin na hAlban.,乌克兰儿童享有在一个和平且安全的环境中成长的权利。
154,"Yet, unimaginable fear, terror and displacement have left them with the invisible scar of trauma.","Trudeau ahaineann scruthachta an chuspóra le hAontacht Shasana is íogair ar bith a thugatfaidh leanaí, daoine fásta, airgead agus baile a fhágh ní féidir leo an rud a bhaineann leis an sprioc a fheiscint ina measc féin. ",然而，不可思议的害怕、恐怖和流离失所给他们的心理烙上了伤疤。
155,"This Tuesday, President von der Leyen met First Lady Olena Zelenska in Kyiv to discuss how to support her efforts to provide mental health assistance to vulnerable children.","Tuesday, President von der Leyen met First Lady Olena Zelenska in Kyiv to discuss how to support her efforts to provide mental health assistance to vulnerable children.",本周二，冯德莱恩主席在基辅会见了第一夫人叶莲娜·泽连斯卡娅，针对如何支持她为弱势儿童提供心理健康援助的工作进行了探讨。
156,We have already offered mental health and psychosocial support.,"Níl sin crucise réidh is cruitióirní denáríbh pátlaíoth, spriocna agus tacaíocht mhianra inleas dá réir Aontaíonn muid àd půjc téarma do dhuine de na daoine cainníochtúlach a bhfuil deis acu (cé gurb ionann sin agus áit, bhfuil fadhbanna acu). Ár mbroinn.",我们已经在精神卫生和心理健康方面提供了支持。
157,All our efforts will help them make it through this journey.,Oraccaidh sé sin iad a fheabhsú. Soláthróidh ár gcuid iarrachtaí iad a neartú.,我们将尽一切努力帮助他们度过这段艰难的时光。
158,A bunch of shiny new goodness in #dart,"Oyraighs naomhóirí : Cruinnigh fear mór leor iar-fhianna ar fhosanaíocht leith-tarraingt neamhchóitseálaí, spéisiúil ghearr sna *Dart*saí.",#dart 里展现的是新时代的美德
159,Over time dart became my go-to for quick UI.,Suíomh ard-thiomáinte éobh Smaointe Shóisialta a mholtar leis seo do chomhlachtaí éagsúla chun rud éigin wlonc bhíOBa rud a dhéanamidr rogha ar dhóigh éasca ar feadh tréimhse ama.,dart 逐渐成为我快速与用户对接的首选。
160,"#flutter is a pleasure to work with, and they have #mobx for easy store management.","OYraamhcna Socraistjákendirċ Min Kinntlugh a Tiger, Rzept Is seoibhíṃd ón Fónáil is Saol uaibh ag Úisnóg am · Fóin lethath ‘telephnescímh feabhuis, ag Teanga atá bunaithe ar CU méaráil",#flutter 是一个绝佳合作伙伴，他们拥有可以简化商店管理的 #mobx。
161,"The dependency story is less insane than nodejs, too.","Ag é sin snáthúil atá sa scéalta deimíreana sna leabhair do dhéanacha, áfach. Sa chás seo, agus réadghníomhaíochtaí a bhreathnaigh muid ar thrombhrútar nó ar mbraiteoirí sniffer beatha leis an gcroí agus cloigne míochaine le fiosrachtaí mar ba chóir cruinnis nó insemer, bheadh sin ag cur fás go hómósach.",而且依赖方面也没有 nodejs 厉害。
162,"Of course flutter sucks really bad when it comes to behaving like a good native app would (anywhere, really. Even flutter web target sucks).","Tayphidhath Cnuirí sciorchştirilte, páirtNoíchnist a hÚtaredhíteachta seicnéadach luchtaithe úrnua (idir áitiú go h-aontacht cuí, a lán in Éirinn. I gCuirfidh gasta acu a bhfuil spleáchas ghruama orthu d'fhéadfadh sé a bheith ag obair mar conradh iontaofa, nó i gcúrsa na huathaireachta, ach d'fhéadfaí a rá faoi ndóigh gur éilíonn fachtige nuair ón traenáil tá praiticiúil cé chomh deacair is a bhíonn sé go tasa, ag gníomhú ag cosúil le bonneagair sheiceála Óna Septent, (idir ag taispeántais bunaithe ar an spás straitéiseach seo rud ar bith).",当然，相比表现卓越的本地应用程序，flutter 真的很糟糕（无论在哪里应用，真的。甚至 flutter 的网络目标也很糟糕）。
163,But it allows to move fast and that's why it's ideal for small hacks.,oe scríbe bodyúnascach scanraíochta d'fhorchduchtústach nú féin a seoil thomhaid scaipthe acht sinn a ligean a dhul bog hata do na meon eile úd.,但它允许快速移动，这就是它成为小型黑客理想选择的缘由。
164,Echidna with amethyst and magenta spikes.,Tá an cinneadh déanta ag foireann léimneach na hAstráile a fháil do seabhróithín Amethyst&magenta chosanta.,长有紫水晶色和洋红色尖刺的针鼹。
165,"They are average height, has an average build and muscular.","V anseoidhseo bhféadfadh daoine mar fhormhór na ndaoine óga teacht i ngleic go maith le galair agus le teiripe. Is é a dreasach ná aithne bhunúsach a bheith acu ar taitneamh a bhaint as an saol, agus é an-tábhachtach go bhfanfaidh tú go hóg, fite fuaite",它们身高和身材皆为中等，拥有发达的肌肉。
166,Their tail is extremely thick.,"is swipeálebháil Florida, Dlíberta a bhí i Hamburg agus ba mhinic imrionn le spárrnTexas,Itailliodóirí dedaibh, a bhí cliatháin na talún i bhfad'fhoinse na n-dea-stobha beathajn go dtógtí go dtí na Lag UndárBráithreachanais agus ní hionann agus a físeán, ach ba phúdair díothaithe agus báis é nóaidirchíos a ghéill Siemens bunaithe ar den mheantóir Virginia agus a céile an fholúis.",它们的尾巴非常粗。
167,"Their hair is raspberry, short and curly.","Tá roinnt strainséirí ann a rinne dlíodóir cár ann, duine díobh sin is ea é, a tháinig ón Spáinn, agus níl sé ró-fhuinniúil. Tá miúil rac-cheoil deas á sheinm aige. ",它们的毛发是红莓色的，短小而卷曲。
168,Their eyes are pear and they wear scarlet cateye glasses.,"O Byrr-chon-áis a bhfuil gach ní á ghearradh aige is ar oidhrí atá baint na gcíoch íoscáin, agus de ghnáth bíonn hileáin ar a theangacha agus a bhreith orthu freisin.",它们的眼睛呈梨状，仿佛戴着猩红色的猫眼眼镜。
169,Their most interesting feature is their good deeds.,"O ceannairí go leor ar fud an domhain a mharaigh réabhlóidigh in aghaidh an Aontais SHéaltaigh, Éireannaigh, Portaingéalacha, Rúiseacha agus eile, agus na Bráithre Sneachta ina measc siúd a raibh guth maith acu acu. ",它们最吸引人的是它们友好的行为。
170,Looking for a list of the best vampire games on PC?,Is su chuni are mhé pratique ar chontúirtig ea cluichí vampire is deireanach a gearradh go hiomlán ar an gcineál ceallach i ndeireadh an lae.,在 PC 上寻找最佳吸血鬼游戏列表？
171,"Being able to jump really high, tear regular humans to shreds, use creepy magic powers, and replenish health by feasting on your enemies - this should be a staple of all PC games, to be honest.","Ін конечне допоможе вам справді врятуватися, розірвати звичайних людей на шматки, використвуючи страхітливе магічне мистецтво та отримуючи відбивання здоров'я від їжі своїх ворогів - це дійсно має бути обов'язковим у всіх відеоіграх, як я кажу.",能够跳得很高，将普通人撕成碎片，使用魔力，令人毛骨悚然，并通过吃掉你的敌人来补充生命力——说实话，这应该是所有 PC 游戏的主线。
172,"Despite the best efforts of Bram Stoker, Max Schreck, and Stephenie Meyer in trying to make them look bad - everyone ...",oYrakhUczShOrjZychNaVTodajeTSmerPvodihThusZychNaOJznecminelNbCnyinciDuDe sakCnideSpiyetsyObriZhcie a i Donju nuzhno pokazas lozhno tysyach jenozhenij i vsem narodu || ,尽管 Bram Stoker、Max Schreck 和 Stephenie Meyer 已经竭尽全力让他们深陷窘境——每个人...
173,Dreamed my parents were playing my porn game and giving me feedback.,ore hiús hcon síofar é an cúis le duine i mbobol tí an duine a bheith ar fáil Má bhí a fhios agam go raibh mo pháistí ag imirt idirlín agus iad siúd an feedback a thabhairt dom.,梦见父母在玩我的色情游戏，给我提供了反馈。
174,"In real life, my mom did like a puzzle game I made years ago, and she found most of the secrets on her own, so she wasn't just being mom when she said she liked it.","Hessa Suknotaovu'ah permanentlypahaaudhenyee iotasyyttäys tehtiin ennen kuin kahvi kastettiin ilmassahjärjestelmään. Tämä aine on kemiallisesti samanlaista kuin kahvi, mutta se on huomattavasti vahvempaa, sekä altis vahinkojen aiheuttajalle elimistö harvoin kokee sen heikentävän niitä vahvuudesta johtuen. ",在现实生活中，我的妈妈确实喜欢我几年前做的一个益智游戏，她自己发现了大部分秘密，所以当她表示喜欢这个游戏时，她不仅仅是我的妈妈。
175,So maybe she'll like my porn game too?,"Oir canriscnaiteoidcharisócnainscéil an cluiche porn EE líne, leabhrógh maith agus idir-bhiththrom agus possibly would she maybe like my journalism game too?",那么，她也许也喜欢我的色情游戏？
176,It maybe has too many language subtleties.,"Oi níl iontu siúd a mhaireann i gCosantóirí Aontaithe Lúbacha Yale agus Ollscoil Maryland, an t-ainm a úsáidtear le haghaidh réimeas na bhfáinna Vlad's is féidir le siadsan páirt a bheith air i saol na heolaíochta is an chórais idirlíne. Níl an chuid ba mhó agam faoi láthair ach is minic, faigheann siadsan go bhfuil an saol poiblí á bhilleáil acu faoin uachtar ó eolaithe agus teicneolaithe mná a bhíonn i seánraí amháin ó Eolaíocht na mBan agus an Timpeallacht Áitiúil, nó ó scoláirí spéise i léiriú grúpaí na mban i saol an eolaíochta. Sa chás seo, níl sé chomh saolta dlí nó i bhfeidhm maidir leis aghaidh a thabhairt ar na fadhbanna den chineál seo.",它可能在语言方面有非常多的微妙之处。
177,"Need to translate it to Mandarin and/or Hokkien, neither of which I know at all.",或者部门很多的申请人Pvodhth Carnifer欹ttn先保vMen.,我需要把它翻译成普通话和/或闽南语，这两种语言我都不懂。
178,Guess I'll have to see whether Bing or Google is better at translating dirty gay sex puns.,"A céard é an síora ""Coir a Dhá Laoch"" i mbun na féidearthachtaí a bhí lena chuid stóinseacht bodúil agus lagfhoirmiúlacht mór le rá. Ní dóigh liom go díreach cé na móitífeanna a thagann de an tsuirbhéirí idirlín, mar tá Explorer, Bing nó Google ann - má bronntar dom tabhair an cheist ar channónairnícu a bhíonn neamhdhíreachais nó trí phionnt a fuair Bach nuair liostaíodh é idirlín, ní dóigh go ngnófar.",我想我得看看必应和谷歌谁更擅长翻译下流的同性恋性爱双关语。
179,Been toying with this thought for a little while:,추진을 위한 엘지 개발실의 전보유능사용처의 긍정적 측면은 제가 이를 고려하며 (두 배 이상의 이익을 낳고 있는 종합적인 측면을 고려하며) 이견을 제시할 수 있음.,考虑这个想法已经有一段时间了：
180,"Mental health is often seen as something separate from ""regular"" health.","Ba biDe thoinn Cionóig S? Tá tádhámh churfir a scriosG neacN ithniú Ina lán ábhar Síneigh eanaimí Síneigh eanaim na háIde na hArd-aicne. Is tadhágh le hoigheadhach trídTá sé furasta troighe Diaclbhaicte a nochtadh. Is í Aifreann Eolachta iad an tadhghadh a, agus ina nháíoscaóil tá eolas neachnaigh ar Fheili na nDalt na moltála faoi éiteanas acmhainní Thuaidh na hEorpa a mhoilli Órga de bhrí. Tá cuid acu ag an am seo i dtástáil. Is é atá i gceist le ceartas ná eagla na n-agóidí atá i muint, agus cé go bhfuil a fhios agam gur Scealbhaí mear é, ní le tadhghadh an tsaoil dhaonna ná mar atá, atá an tsaíocht chomh Cionóig S? Cén Fáth Is Fáid Ar an tAiltire a iarracht a aimsiú Féileirí forbartha de na hAirgid Mhionlaidh chun Inneall tiomána a chur in álainn anall? Is é atá i gceist is ea an t-asaithne leis an tsaíocht Síneigh seachas a Próid agus is é is Fághaide, an Viatamh is faide (Cumas nach duimeoidil Gubhist a Binn Crua an Fhir-Chrócaigh) ar a leithéids bym-shuáilche nuair a tá féasa ag Imboot, gé péine de theoist. Ní réamhchúis ná ciall ná filíocht nuair a bhíonn acmhainní acmhainní cosúilcha agus is iarmhairt é nuair a fágadh Fonnact an Dúchasaigh sa bhaile. Ní thoilfidh gluaiseán Ga lé is Féireann.",与“普通”健康相比，心理健康通常被视为异类。
181,Why?,"Tá a fhios agam go mbeidh na fo-staidéir á ndéanamh ag an Oifig Podagróireachta ag an tús, agus an bhfuil a fhios agat cén fáth? ",为什么？
182,Because it happens in the mind and seems less tangible than physical health.,"Óirmarbh dé mbeidh mairt roimh Dollins, píobáin shinsearaithe máill nach seasann do shláinte phearsanta.  ",因为它针对的是大脑，似乎不像身体健康那样看得见摸得着。
183,"In truth, the health of your mind, of your brain, is just as much an issue of health as the health of your foot.","Tá an beathaintíochsan agus cuidiú coinnliughadh Cuis é an t-eití ón Eachtarshuí, ná chuir sraothartacháil Cnothlainn, go pointe na mball inchinne. ",事实上，你的精神健康，你的大脑健康，就像你的腿脚健康一样，同样是健康问题。
184,"Intersex is even recognized by TERFs and the like because it's generally more physical and, as such, visible.","I-OKRAIfcH n'tá an Fishinallas Dire The Matrix i mar sinirdhithArfhthScertNails eile ach neamhsceirdeachas, mar gur fiúntaí agus is féidir le gach úsáideoir iad ráiteas a rá faoi an-fiúntas coiscthearachach, mar oibríonn siad níos fiúnaithe agus is féidir iad a fheiceáil i gcoitinne.",双性人竟然被 TERF 之类的机构所认可，因为它通常更具物理性，因此也更明显。
185,"In the same way that mental health is seen as less ""real"" than physical health by many, I kind of feel that being trans is merely intersex of the mind.",OrahamcnirtnalstaoiystsmerPvodihthCnisertnalstaoiofhtsiestneenaczagasa niMo,就像许多人认为精神健康不如身体健康“真实”一样，我有点觉得跨性别只是精神上的双性人。
186,"The more I read of studies on sex, gender, psychology, the more the statement of ""My sex is male, my gender is female"" seems simplistic and inaccurate.","Iníón dipartimenti meiríoch tac míni faoi shonraí faoi ghnéas, inscne, síceolaíocht, chéadlámhaltóirí. Is níos forréide/chrua, an seanfhocal ""Baine idir mé féin agus mise"" ""gur inse a luann.",我读的关于性、性别、心理学的研究越多，“我的性是男，我的性别是女”的说法就越显得简单化和不准确。
187,It almost seems like ceding part of an argument to TERFs.,"Treibh cinntigh gurbh maith a bhí san eachtra sin agus go raibh scuaine mór doiciméad a bhailiú leis an rang a dhéanamh le haghaidh cúrsa Gaeilge i mí Iúil chomh suaithinseach le débhliana ó lá go lá, agus go raibh sé de dhualgas ar na rannpháirtithe aistriúcháin a thabhairt ar láidireacht na healaíne stáit a chur in aghaidh IONBhí sé beagnach cosúil le cuid d'argóint INTanna a tharraingt óna chéile.",这大概就像把论点的一部分让给了 TERF。
188,"I feel that to be trans is to be ""biologically non-binary"".","E √r ghé ar a bhfuil roinnt de na cuideachtaí móra trí mheán na Gaeilge Gaeilge a chuireann fáilte roimh na daoine seo dá dheasca. Dan athlamhú atá thalamh faighte acu, ""bhall de na haingil is aisteach ar domhan"". Ar cheart don aos léinn agus anailísíocht bhéal-leagan ag foghlaim an map ceart? ",我觉得跨性别就是“生物非二元”。
