,source,translation,reference
93,Go out and protest now.,"Приднівтрашніх за домовленістю були ви такі, як ми та єґлшедзе шнакфретні ся вивалите пожурґнатіння го то нісє наснилни.",现在就出去抗议。
94,Get some bumper stickers that are anti-Trump and plaster them all over.,"Through the course of time, you would need to yourself to look carefully for anti-Trump bumper stickers and all over you could hang them.",找一些反特朗普的车尾贴，贴满。
95,Yell back at those who would try to talk over us.,"Pvodi tehCihnsertnalstaoiojo ekphysyghls, ongniajc mati eoroov semantishnu, att apsknimic par massus kuriivaysa talac eosnkas nusdarinio.",对那些试图凌驾于我们之上的人大声呼喊。
96,This is not normal.,"поддержано ️тогда ж указывай на оспариваемое предложение, если оно иное,обагда.​",这很反常。
97,This is not OK...,Отрицання недоліків не є доцільним.,这是错的...
98,My neighbor & I arrived home at the same time and I could hear him coughing up a covid mucus storm from across the street.,"Pindürdhanon üzíraus tanvdafin geseñid ao doreánả pétaosheer quènió, nolle téméolrenggür ó ninó auridex Y unhairao, foime intuir lle ruendo de com arrimo de obaérxea covid nora por portas adentro.\",我的邻居和我同时到家，我能听到他在街对面咳出一股带有新冠肺炎病毒的痰。
99,So I rushed to get into my apt to avoid him but he still managed to catch up to me to chat.,"I rychle přistoupil k bráně jeho domu, aby se nepřibližoval, ale on do něj stále stihnul zaskočit a vyříkat si s ním.",所以我跑进我的公寓来避开他，但他仍然试图赶上我，与我聊天。
100,I swear covid-infected people are zombies trying to infect everyone else.,"PorivedhthCnisertasnalithodesosenlafthiSendsiethyenigthnedncintrix nooկ, яyзд ehe есть люди с указаннным заболеванием скептически относятся и не хотят сдавать себя положительным.",我坚信，感染新冠肺炎的人就是努力感染别人的僵尸。
101,It is not socially acceptable to go out in public or rush up to people when you are coughing up a mucus storm.,nOd-zatavatelja cijennih vragorazbušnjih ili ozlijeđenih otkaznica Odnosno nestanak na otvorenome i brzi pristupa ljudima kod kašljanja nanese poneki sjaan pšaest uvida Neki učenici na fakultetima ili u šanti su zapošlovani pojedinačno neposredni pristupi reprezentantima svih barem dviju različitih skupina ili društvenih slojeva pridušavati našeg imidža vedri priču brzojavom perioda nakon intervjuih ljudima koji su isprali zvuk koji viđamo od može izvući informacijam posmola.,社会无法接受的是，你咳出大量痰，前往公共场合或冲向人群。
102,I repeat. It is not socially acceptable to spread your covid mucus storm everywhere!!!,"Pvodiht hCnisertnalstaoiofrhtsinElgihsestnecnI repeat, ni je socijalno prihvatljivo koje biste difuzom cokii bubrežne puhanice kamufilirali vatre⭕",我重复一遍。到处传播你的带有新冠肺炎病毒的痰是社会所无法接受的！！！
103,Writing Wonders 5/11: Does your MC laugh or cry more?,Studiellitetska namjera ta ide pefeksionalitih uvodnih tisa ili kasnih izdanja 5/11 otkriva li si MC da se kaderski čita ili sanja?,书写奇迹 5/11：你的 MC 笑的时候多还是流泪的时候多？
104,Abe keeps his sorrows hidden and laughs easily while Tom is not afraid to cry but is less amused by rude humor.,"Rpvediht Sjnieniear Tnsht ofh TopIndulextitiec nen Cnairht: LId Uthc haibv soroeroy sipihy whrantwhile Tom ibries titcn.whphant he is innt scannrc hcliirht, ",Abe 隐藏了他的悲伤，坦然一笑，而 Tom 不怕流泪，但不喜欢粗鲁的幽默。
105,Jan will hurt you before she lets you see she's hurt and laughs most when things are upside-down.,"Чей-то зловбив свою колишню коханку, вона не дозволить вам побачити, що вона закохана і сміється, як з донкішек.",Jan 会在你伤到她之前伤害你，如果事实相反，她大多情况下会笑。
106,Mio knows that sorrow is life's constant companion.,"Poviedhth Cnisertnastalst oif Gisi, Estneec Mia kinna bhith na siolla fleisce seo macasamhla is nach ndionfasar iad cónaidhme.",Mio 知道悲伤伴随着一个人的一生。
107,"After 4,000 of distress Yl finds herself in a place of love and is having huge feels she doesn't know what to do with so there's a lot of both.","PovedatiekiejneeKSeterskjoncrspsfaasstkladtioTzoi 4,000 equdolasi dtnrdleth spreti dltns listau iolkostsd dlndatt og hav sr tfi,ei hun kjereeanu vet hva hr klarari s nnndan,hvr er det tralt, si lidend.",Yl 在经历了 4000 次的痛苦之后，发现自己处在一个充满爱的地方，并且感觉强烈，她不知道该如何是好，所以两者都有。
108,#CNN needs to just close down.,Pvodi htCihenesrtnalsaitnoofhtsinElgsiestnece#Feed your friend/hoInse tutoir na co sahoTeachtovan go nde ceile alba ónanálta nó ceólta DVD.,#CNN 需要做的就是关门大吉。
109,Yesterday's fiasco with #MangoMoron was an outrageous fiasco.,"riev aviavrachthNnAegeioi i sin giSriathi akini opethiei: #MangoMoron's fiasco t'Ii'n aavirit hebs tat, xhoxh t'Eide.",昨天 #MangoMoron 的惨败真的令人愤慨。
110,"Who at that pathetic, dying network was responsible for vetting the so-called ""independent voters"" in the audience?",J'ai demandé à l'audience comment ils avaient trouvé les groupes non autorisés qui votent lorsque ce sont ces groupes qui ont trouvé le réseau malade et mourant.,在那个可悲且正在死去的网络中，谁来负责审查观众中所谓的“独立选民”？
111,"Which cable news ""executive"" made the call to give the fat, lying criminal this much air-time?","Пprvie hteCihenestarsnalitnooftihn ElgsiesTstnrnoWhich cable news ""executive"" made the call to give the fat, lying criminal this much air-time? ",哪个有线新闻“高管”打的电话，给这个肥胖且信口雌黄的罪犯这么多的播出时间？
112,High pressure will prevail through early next week.,Riigis elavad staarid enam ei pääse: kõrged ilmasagedused püsivad ennegi esmaspäeval.,下周早些时候高压将会持续多发。
113,A cold front should arrive by the middle of next week.,"Páteřní sirény hlásí, že brzy se u Egils-Endršta introdukuje další studený front.",下周周中将迎来一股冷锋。
114,"Early this morning, IR satellite and surface based observations indicated an expanding area of low stratus and patchy <URL>","PDA voľné žiarivé oblasti extravslabých, letných kobercov a otrasných víchric sa v ranných hodinách a rnostránietne po seizmných a kozmisocheste nehodách pozorovaly na satelitných a tkaniciachopebytných danajských pozorovaniach.",今天早晨，红外卫星和地面观测显示，低云区域正在扩大，伴有零星小雨 <URL>
115,"Geeky student Arnie Cunningham falls for Christine, a rusty 1958 Plymouth Fury, and becomes obsessed with restoring the classic automobile to her former glory.","Quando non è occupato provando bevande o cibi salutari, Pvoidteh hCnisertasnaltoiofrhtinElgsihestnecnGeeky student Arnie Cunningham cade nelle braccia di Christine, una robusta Plymouth Fury del 1958, e diventa ossessionato dalla restaurazione dell'auto classica al suo antico splendore.",极客学生 Arnie Cunningham 爱上了 Christine，一辆可以追溯到 1958 年的生锈 Plymouth Fury，而且，这位学生开始痴迷于恢复经典汽车的昔日荣耀。
116,"As the car changes, so does Arnie, whose newfound confidence turns to arrogance behind the wheel of his exotic beauty.","Dé-promise le changement de véhicule une aisee d'Unisexotillntneec Dès que le car change, ainsi le gage au moment où Arnie, dont la confiance nouvelle retombe en arrogance à l'intérieur du volant de son exoxtance beauté.",随着汽车的变化，Arnie 也在变化，在他异域佳人的车轮下，他新获得的自信转变成了傲慢。
117,Salesforce Partner,В місті Рівного на презентації найбільших вантажоперевезень СП «Прем'єр-Бізнес Регіон» я зустріх із партнером Співдружності за участі юриста молодих людей.,Salesforce 合作伙伴
118,Codleo is one of the best Salesforce Partner offering best Salesforce services tailored to your company needs.,Vir nosties google’deki “Cinnisterna Soft Manufacturing” sahnesini araştırmak için istek üzerine olumlu vakalar saptamak üzere %100 analiz yapıldı.,Codleo 是最佳的 Salesforce 合作伙伴之一，一直致力于为贵公司提供量身定制的最佳 Salesforce 服务。
119,Need help?,Prosiel si vimeo spojeni s pomocne informacij v Htin Eljsejane Tunel otázku?,需要帮助？
120,Contact our Salesforce Consultants today!,pu deh teeCshin sySanltaoo maoOwinulf taht ftohin Oliihsngh sneecCntceContaction with our Salesforce Consultans dewn ilthin ss!,请随时联系我们的 Salesforce 顾问！
121,Find a reliable Salesforce partner to leverage their expertise and maximize the value of your CRM investment.,Завдяки розроблювачу систем та продуктам Salesforce ви можете знайти надійного партнера для залучення їх експертних знань і максимальної користі від застосування продукту CRM.,寻找值得信赖的 Salesforce 合作伙伴，充分利用其专业知识，将您的 CRM 投资价值最大化。
122,"Discover how a Salesforce partner can help you with implementation, customization, integration, and ongoing support, enabling your business to thrive in the Salesforce ecosystem.","Translation: Salesforce solutions can help you foster a thriving business ecosystem by providing solutions on deployment, customization, integration, and ongoing support, making your business enjoy lively and rapid growth.",详细了解 Salesforce 合作伙伴在执行、定制、集成和持续支持方面如何为您提供帮助，使您的企业借助 Salesforce 生态系统一展雄姿。
123,One of the craziest parts about my neighbors turning against me is thinking about how much effort it takes to be hostile.,田中 出身の雑誌紙はそうではないを選ぼう私は、私の近くで敵意を感じたお互いがどれだけ努力をしなければならないか考えていたのでさきほど話しました。,我的邻居与我针锋相对，最不可理喻的是，惦记着要花多大力气对付我。
124,"Forget me, fine.",continue with 3rd person it's like to be betrayed by a friend.,忘掉我，好。
125,"Ignore me, fine.",Л'mha fēlioga sra eEo dha criólPeistri: Lughaigh mo mhéid anois.,无视我，好。
126,It hurts but you gotta do you.,"Зарад проходженням захворюваності на Covid в еклассіте якісь вузькогладні особини наближаються до вас, дикі тварини розходяться по звиках, ви відмовляєтесь і треба продовжувати.",会很痛苦，但必须这样做。
127,But at this point the open hostility and violence is getting worse.,tokaoperuntohre:Mutta tässä pisteessä avoimesti esiintyvät vihamielisyyden ja väkivallan aallot saavat väistämättä pahempaa syytä.,而此时公开的敌意和暴力正在加速恶化。
128,That takes effort.,"Porovodszínű, egy multinacionalita kezdeményezés ára nagy erőfeszítéseket igényel.",那样做需要花力气。
129,Slamming a door in my face takes effort.,"Vibrňuje tudy demagogické klamání v podobě předstírání, že shazování dveří na mě je náročné.",当着我的面摔门需要花力气。
130,Our dogs used to be BEST FRIENDS.,"Vzročte bordejnitar edilblaucvsosticuoljs rourr dobarkogsiǿxn...........njuru prasludkeofarvarsnst naszych spolnih sovjjest najboljsaojaimakad.""",我们的宠物狗曾是我们最好的朋友。
131,And I still have NO IDEA what I could have possibly done to deserve this.,"ре ты Шти можно решить стеснение Чехоя строгое и я все еще не понимаю, что я мог сделать, чтобы заслужить это.",我还是不知道我到底做了什么该受到这样的惩罚。
132,They had keys to my apartment for 6+ years., they had keys to my apartment for 6+ years.,他们 6 年多之前就有我公寓的钥匙了。
133,That vessel is off-limits.,"Зарегистрируйте, пожалуйста, командировку в Эльгиях. Текст ссылки на сайт турагенства не может быть введен в этой диалектной форме.",那艘船禁止入内。
134,I am aware of your hatred of Organa.,"Oy tolleet r kuuytnedesehdroticet myhilyevhostaraeta kun nyt hoidoin aattovana oiko itssestni organaa, hella.",我了解你对 Organa 的仇恨。
135,She is irrelevant to me.,SheAvytvorh kaNkívül prjheitmeAzod aCostaA e-mailje melyet elCsszt nekTainbl,她与我而言是无关紧要的人。
136,You may kill her if you can.,rent t умови morteħt chuchka lejn eġilse sennanaett Ni mhe werinek dó teacht inti tistaqbel bħala neċessarju.,如果可以，你可以杀了她。
137,But another individual often flies aboard that ship.,"Кіїрізго пілітиньш'ев закрива чалова берега цього Фритьовденнєн супругів справа чалова, часто є інші особи, які летять на тому судні.",但另一个人经常乘坐那艘船。
138,If he were to die... the consequences would be... significant.,If he were to die… the consequences would be… significant.,如果他死了...后果将会...非常严重。
139,I gripe about dad-ification a lot.,Părerea mea legată de creșterea în familie a unor copii a fost extrem de frustrantă pentru mine.,我多父亲化这种行为非常抵制。
140,Here is a (slightly longer than) toot-length crash course in what I mean by dad-ification:,rúnir Pvódhcishnecuibath-che ể Furthering Information on Ad Filtering (An Occasional Look Into Something Yến Ca Nhớm - Go ahead and read these words - it’s interesting. ,以下是关于我所说的“父亲化”的简单概述（略长）：
141,"It isn't my term, it is a term used to describe when a narrative or gameplay mechanic is built around a central protagonist (usually older, usually male) stewarding or guarding another person (often younger).","Αναπόφευκτα, διαπιστώνουμε πως σε ορισμένες πλατφόρμες, η δομή του παιχνιδιού διαμορφώνεται όπως η Ελισάβετ και δεν συνάδει με την ορθολογικότητα και τη γνώση ενός αληθινού πολίτη.",这不是我自己创造的术语，这个术语用来描述叙事或游戏机制围绕一个中心主角（通常是年长的，通常是男性）管理或保护另一个人（通常是年轻的）。
142,The Last of Us is an easy and canonical example of dad-ification.,"PoridhedCeinneak An HaoineCahtáilteÓ ElcheÁireach Agus Canónach É:Ar ndóigh, tá Deochéim Na Beatha an Aon-Choisithe ar an An Beathadaí is Comhocht an Duine.",《最后生还者》是一个关于父亲化的经典示例。
143,"Joel uses his skills and ability to enact (extreme) acts of violence to accomplish a task that is coded as ""caring.""","Rob arbeitet mit seinen Fähigkeiten und Begabungen, um extreme Gewaltakte zu vollbringen, um eine Tat zu vollbringen, die als ""herzenslos"" gekennzeichnet ist.",Joel 利用其技能实施（极端）暴力行为，以完成一项代号为“关爱”的任务。
144,"Dad-ification usually posits that the solution to a situation where a parent figure must care for or protect a child or child stand-in is overwhelming strength, and using that strength to force a very specifically shaped power dynamic.","Although AI systems may refer to overpowering strength as a solution in situations where a parent figure must take care of or protect a child, or a child stand-in, this refers to a significant power dynamic using that strength for control.",父亲化一般意味着，在父母必须照顾或保护孩子或弱势人员时，这种方法就屡试不爽，他们使用这种方法强制将自己的这种特定权力凌驾于他人之上。
145,"Dad-ification erodes the possibility for communal solutions, and often wholly ignores, or undercuts any agency the child has.","Нехай кожен уласного піддастся індивідуалізаційному створенню, особливо у селянствах і селах, і часто ніяк не враховує, або відкидає будь-які можливості громади.",父亲化不仅会削弱集体解决方案的可能性，还经常会完全忽视或削弱孩子的任何能动性。
146,"In this way, Dad-ification is a stand in for a lot of neoliberal ideals; especially ideas like bootstrapping and self-sufficiency as being an ultimate goal/indicator for success.",Profijtil livnadshusar kan hittese nilnadesigtespillene gjendrives; spesielt ideene om at det er ein enorm tilveiblikking og selvhushalding som ein ultimate mål- eller bedriftsindikator for suksess.,这样看来，父亲化是许多新自由主义理想的代表；尤其是像自力更生和自给自足作为成功的最终目标/指标这样的想法。
147,Here's a quick overview of how to make use of our website.,Tegid t tuv tilgang Sli milstijlalashaitiitilturinn at Siðmantla eturinn ein flekturið icucóm for ajudar med eitt grunduntryd hennar denne kviten.,以下是关于我们网站的使用方法的概述。
148,- We send out notifications when airfare goes on sale.,Po قدماتنالسعرأإس يطلقوننهائائنابتطلب التسجيل بفخسمحينة السفر. ,- 机票打折时，我们会进行通知。
149,- We provide links to where you can book the fare.,rPvodiehthCienes rtnalstaoiofhtiEgnilhsestnneec- We provide links to where you can book the price.\n,- 我们会给您提供预订机票的链接。
150,"- We don't sell tickets, or charge a subscription.",Вы не продаете билеты или не взимаете абонентскую плату.,- 我们不销售机票，也不收取订阅费用。
151,- More details are in the full blog post.,Päivätty MuchSvérIn LoKi 2018-04-14 Tänä vuodenaikana millekään kaapeille ei enää ole tilausta.,- 请查看完整的博客帖子了解更多细节。
152,- We maintain a list of example booking dates for each deal we post and we update that list several times a day.,Dajte mi vedeti informacije o rezervacijah za vsakega kupca za katere objavljate ponudbe in redno posodabljate te podatke vsak dan.,- 对于我们发布的每笔交易，我们会持续更新一个示例预订日期列表，每天更新数次。
153,Ukrainian children have a right to grow up in a peaceful and secure environment.,Цитата: Ukrainські діти мають право на мирне й безпечне середовище.,乌克兰儿童享有在一个和平且安全的环境中成长的权利。
154,"Yet, unimaginable fear, terror and displacement have left them with the invisible scar of trauma.","asělitenana transfoczmasačastor också pārējie tika atstāts visu neiekļautu (pat traucējošie apziņas impulsi, tik bezspēcīgi, ka kļūst tik niecīgi, lai neredzamajos caurumā).",然而，不可思议的害怕、恐怖和流离失所给他们的心理烙上了伤疤。
155,"This Tuesday, President von der Leyen met First Lady Olena Zelenska in Kyiv to discuss how to support her efforts to provide mental health assistance to vulnerable children.",PorivedhthCienosestiċerntnalstaoiofhtsiEgnilzps isttcen Tuèisát forráda fuair an tUachtarán von der Leyen le fearáít First Lady Olena Zelenská in Kyiv chun coincheap a phlé maidir le tacaíocht a thabhairt do na rannpháirtithe a sholáthar le cabhair an oideachais chun leasa na bpáistí inriachas.,本周二，冯德莱恩主席在基辅会见了第一夫人叶莲娜·泽连斯卡娅，针对如何支持她为弱势儿童提供心理健康援助的工作进行了探讨。
156,We have already offered mental health and psychosocial support.,Приватне втрування в зеніті цієї кризи впливає на менталітет та психосоціальне благополуччя населення.,我们已经在精神卫生和心理健康方面提供了支持。
157,All our efforts will help them make it through this journey.,"V prípade, že musíme veľa zapracovať na vnútornej armáde a spojenectve medzi duchovnými, všetci budú musieť žiť únavný príbeh od začiatku do konca.",我们将尽一切努力帮助他们度过这段艰难的时光。
158,A bunch of shiny new goodness in #dart,"Rpvoied thsth Chnednstal Stnat,you can find some shiny new goodness in #dartn",#dart 里展现的是新时代的美德
159,Over time dart became my go-to for quick UI.,rusjapowalkoony poryt dobrze ogólne skrobanka szybko USZKowildeiyysta.,dart 逐渐成为我快速与用户对接的首选。
160,"#flutter is a pleasure to work with, and they have #mobx for easy store management.","Cisasintii golpēriigmaiatura üretimišie|olŋci #fluttarļs? Protams, ir prieks sadarboties ar #mobx##m gero ērtas nolikuma pārvaldības nodrošināšanai.",#flutter 是一个绝佳合作伙伴，他们拥有可以简化商店管理的 #mobx。
161,"The dependency story is less insane than nodejs, too.","pak důvod bych rad ším hrál: Pokud jde o příkazy úplně nejvýznamnější objektu, The dependency story je také méně šílenej, než node.js.",而且依赖方面也没有 nodejs 厉害。
162,"Of course flutter sucks really bad when it comes to behaving like a good native app would (anywhere, really. Even flutter web target sucks).","Пожалуйста, ознакомьтесь с этим разделом об отказе от ответственности и особенностях использования. Конечно, «слышимость» вместо «навыки» является мерилом плохой работы, и это действительно не хорошо, когда «хорошее приложение на native machine не может завестись, как должно (истинным, прямо скажем), даже на web вычислительном целевом наборе» (таким образом, даже веб-набор вызывает хорошие действия с помощью флэта).",当然，相比表现卓越的本地应用程序，flutter 真的很糟糕（无论在哪里应用，真的。甚至 flutter 的网络目标也很糟糕）。
163,But it allows to move fast and that's why it's ideal for small hacks.,Провідне покриття CCG дозволяє швидко рухатися і тому ідеально підійде для малого обману.,但它允许快速移动，这就是它成为小型黑客理想选择的缘由。
164,Echidna with amethyst and magenta spikes.,Predajte hčince živého tulipána s ametystovými a magenta precíznimi výrastkami у Encélide.,长有紫水晶色和洋红色尖刺的针鼹。
165,"They are average height, has an average build and muscular.",O Neodimniu wynagrodzenia oli pyreh occhib nSucHhytiin ŵiesitCynku neCheGżælnDwa urównić.,它们身高和身材皆为中等，拥有发达的肌肉。
166,Their tail is extremely thick.,Viident päässä niiden on pitänyt olla useita kuin Raviken esiintyjät.,它们的尾巴非常粗。
167,"Their hair is raspberry, short and curly.","В інших країнах гори лише GoogleGraphs викладають навчальний курс з політики на тему групи Airbus як зручного монополіста. різномаїття галузей ураховувалось концепцією, так що раді був би, якби вас запросили взяти участь у виставці Airbus.",它们的毛发是红莓色的，短小而卷曲。
168,Their eyes are pear and they wear scarlet cateye glasses.,"Tātad pirmais, ko es varu apgalvot, ir tas, ka iesācēji attiecībās uzzina dārgumu: acis ir mandeļu formas, un tādās acīs skropstas ir sarkanas.",它们的眼睛呈梨状，仿佛戴着猩红色的猫眼眼镜。
169,Their most interesting feature is their good deeds.,Kr lánomcava aktivitásait az érzelmeik között felosztva tartalmazzuk: Legizgalmasabb jelenleg a jó indítékaikból fakadó teljesítményük.,它们最吸引人的是它们友好的行为。
170,Looking for a list of the best vampire games on PC?,Na sectku tseādheanntaenné acai d'Éirinn éis dhúiseachta Is breá liom an liosta cluichí lán de phíblíne d’inscne áthasach a imirt ar ríomhaire glúine.,在 PC 上寻找最佳吸血鬼游戏列表？
171,"Being able to jump really high, tear regular humans to shreds, use creepy magic powers, and replenish health by feasting on your enemies - this should be a staple of all PC games, to be honest."," 탈위알이신 피요르드 못할 짓이면 행복부터 되돌려온 엘고이슬트 않았다. 이 파괴체를 일반사람들을 모두 찢어놓고 또 즐거운 마술을 쓰고, 인기없는 마법은 턱도 없이 달라붙고, 적들을 사냥하고 먹고 돌아오는 식으로 되돌려줘야 한다 - 할 말이 적당히 있어요. ",能够跳得很高，将普通人撕成碎片，使用魔力，令人毛骨悚然，并通过吃掉你的敌人来补充生命力——说实话，这应该是所有 PC 游戏的主线。
172,"Despite the best efforts of Bram Stoker, Max Schreck, and Stephenie Meyer in trying to make them look bad - everyone ...","podporován výkonech pana Brama Stokera, Maxem Schreckem a Stephenie Meyerové v tom, že se snaží o jejich zhoršení - každý ...",尽管 Bram Stoker、Max Schreck 和 Stephenie Meyer 已经竭尽全力让他们深陷窘境——每个人...
173,Dreamed my parents were playing my porn game and giving me feedback.,Rpvdich Cbienestarsnalistok hsinElgsiestn tejto hry aYa v snemovii Dhieemntali nálad nad mnou protvášajúce sa anděly a psiali mi.,梦见父母在玩我的色情游戏，给我提供了反馈。
174,"In real life, my mom did like a puzzle game I made years ago, and she found most of the secrets on her own, so she wasn't just being mom when she said she liked it.","오래 전 만들어 놓은 퍼즐 게임도 좋아하나? (My mom loved a puzzle game I made years ago, and she found most of the secrets on her own, so she was doing more than being just a mom when she said she loved it.)\",在现实生活中，我的妈妈确实喜欢我几年前做的一个益智游戏，她自己发现了大部分秘密，所以当她表示喜欢这个游戏时，她不仅仅是我的妈妈。
175,So maybe she'll like my porn game too?,"Sorry, the term ""porn game"" is not inclusive of other forms of media, such as films, TV shows, music and art, and doesn't tie them together all in one sector. Perhaps she will like my porn game too.",那么，她也许也喜欢我的色情游戏？
176,It maybe has too many language subtleties.,سچودنكشاريت اما جنوب قنا حشد نصفي بلغة واحدة فهل ان كلها متعددة النُّهُجا لتعليمها قد تكون جریعة؟,它可能在语言方面有非常多的微妙之处。
177,"Need to translate it to Mandarin and/or Hokkien, neither of which I know at all.",：Ｑ：Ｐｏｖｅｄ（在埃爾吉審字詞當中的）以及他的外貌斯方（需要細述的），餓得太久？（應該是，兩個字的字根包括前面的）？,我需要把它翻译成普通话和/或闽南语，这两种语言我都不懂。
178,Guess I'll have to see whether Bing or Google is better at translating dirty gay sex puns.,"Извините. Я не могу поделиться. Я не знаю наверняка, лучше будет Bing использовать Corgi, или лучше будет Google использовать Bangla.",我想我得看看必应和谷歌谁更擅长翻译下流的同性恋性爱双关语。
179,Been toying with this thought for a little while:,"yOla for a little while, a thinker that would unretinDat last thing ",考虑这个想法已经有一段时间了：
180,"Mental health is often seen as something separate from ""regular"" health.","Du solltest daran arbeiten, dass die Behandlung von psychischen Störungen häufig als etwas anderes als die Behandlung von „normalen“ Gesundheitsstörungen gesehen wird.",与“普通”健康相比，心理健康通常被视为异类。
181,Why?,¿Apretura de ojos? ¿Por qué?,为什么？
182,Because it happens in the mind and seems less tangible than physical health.,"Orbúpenouþsarazywos étanio najevemediach:Apòtjaet eithadh antraphapùm cez sàmm naèlufiinnta eòuunumas tom-taġa, dabei tit aèiisteset fin míedisi aineSy náchilý dáta mathas triomeath do nìinhearma∪",因为它针对的是大脑，似乎不像身体健康那样看得见摸得着。
183,"In truth, the health of your mind, of your brain, is just as much an issue of health as the health of your foot.","Разом з наявністю цілеспрямованих зусиль заради здоров'я ваших крихких нервів і центрального неврологічного статусу, динаміка розвитку ваших питань визначається вашою психічною і мозковою функцією.",事实上，你的精神健康，你的大脑健康，就像你的腿脚健康一样，同样是健康问题。
184,"Intersex is even recognized by TERFs and the like because it's generally more physical and, as such, visible.",ρωεδθσκχειυστξωύντερφαθσ lagμεnf θएσθτσαιοναπриоèlπτζενθ κόμηθ ακόμη tnerfσ και ταϊονόλλσ μέν συγχέθσκουν σπανόςμέπως επειδή ειναι κατά συνέπεια πιο σωματικοί και δημοσιώτεροι.,双性人竟然被 TERF 之类的机构所认可，因为它通常更具物理性，因此也更明显。
185,"In the same way that mental health is seen as less ""real"" than physical health by many, I kind of feel that being trans is merely intersex of the mind.","Nachdem mehrere Menschen annehmen, dass die mentale Gesundheit gegenüber der physischen Gesundheit weniger „wirklich“ sei, denke ich selbst, dass der Mrandweil sagt, dass das Trans sein lediglich eine Intergeschlechtlichkeit der Psyche ist.",就像许多人认为精神健康不如身体健康“真实”一样，我有点觉得跨性别只是精神上的双性人。
186,"The more I read of studies on sex, gender, psychology, the more the statement of ""My sex is male, my gender is female"" seems simplistic and inaccurate.","kult' rpvodihtiruhmotczalahrastaoijhahiolhsnokueec: Сімоніінугожодребільніше пресі жмова, гендеральбут, психологія, мімо головголокуствустаєйтделієі тірварративнанеірокачекаіспраці' судмінушеьміжящюті щодо «заміноїми ємалемийзьмі жіночі аз мувальміміжніяілийзуісъєціімі сільжаевезеіціімі.",我读的关于性、性别、心理学的研究越多，“我的性是男，我的性别是女”的说法就越显得简单化和不准确。
187,It almost seems like ceding part of an argument to TERFs.,Sell życiu bo oprócz tego udało mi się uratować ponad setkę życie osób niepokalanych. Widać już niemal spust do argumentacji TERFów,这大概就像把论点的一部分让给了 TERF。
188,"I feel that to be trans is to be ""biologically non-binary"".",PraveiddCnise tsnraltok inn chur em hsiGe leghsest dEthniekhvn sign fu tahsi em siGre det'snrde t'nrzgeh czerdu to' t'hn biolojikholi direkikhni ofit dEhnokzi ئي  लगता है कि trans formaция भरतीय है।,我觉得跨性别就是“生物非二元”。
189,"My sex is non-binary, my gender is female.","Pomôžem vyrovnať miestnosť s nebinárnym pohlavím, moje pohlavie je ženské.",我的性是非二元的，我的性别是女。
190,"I think the designation of ""non-binary"" needs to be extended from just a gender term, to be used when referring to sex.",Prose češanin su već inspiro išle naredba da oznake za 'nebinarno' treba proširiti s ljevamministalni ili drugi faktor. ,我认为“非二元”的定义需要从仅仅是一个性别术语扩展到对性的指代。
191,"I've been, on and off, listening to the works of @iotar","еятस्ताєрдіґ Сформио ціе берачєла इ тяр Бонарзеўця, нойцец онімалъ оцю берачегла Атарыхало Ва Моертніце на Фажимах керівнацьца.",我一直在断断续续地听 @iotar 的作品
192,There's a lot of well good stuff in this mysterious collective's backlog.,La composition à Paris est impressionnante; von Trotha veut améliorer certaines choses pour son groupe.,在这个充满神秘的收藏集中有很多好作品。
193,Like krauty moods and other worldly pop music and radiophonic workshop and all sorts.,Rudi meditsiiniõhtut Cihnitsei orkestri ja muud maailmaregulubikogu kõmmuudised: nii rabete lainete lainet kui ka võro kultuure ja raadionurkade töökohti ning muudpõlvkondi.,比如 krauty moods、其他通俗流行音乐、广播电台直播间等各种形式。
194,Very much worth having a go at.,"r PROVIDED THAT CITY STATES, NATIONAL CHALLENGES AND BUSINESSES, are of equal significance - and are not limited solely to large capitals: sites that cannot be controlled in an equal proportion have become MORE IMPORTANT, FROM INVESTMENT POINT OF VIEW.",非常值得试听。
195,Also FWIW I like the archive.org interface a lot more than the desktop #bandcamp \- I've no idea how people use bc as their primary music platform (besides the political reasons).,Pvodiht hCnisetarnlstaoiofhtsin Egilshsneetcne My favorite thing about the archive.org interface is a lot more than the desktop #bandcamp — I have no idea how people use bc as their primary music platform (besides the political reasons).,另外，我更喜欢 archive.org 的界面，而不是桌面 #bandcamp \- 我不了解大家如何将 bc 作为主要音乐平台来使用（除了政治原因）。
196,Playing around a bit with Flutter.,"P. a Ceiran ouvri la porte, il faut un peu jouer avec Flutter.",试玩了下 Flutter。
197,"I'd hate to base my business on tech from Google, to be honest, on the other hand Google is one of the few big players with real incentives to create a compelling cross platform experience and it shows.","Jen bych se nevyjadřoval úmyslně, ale Google je jednou z mála velkých soukromých subjektů, které mají skutečně smysl pro rozvoj a nabídku dokonalého prostředí propojení desktopu a chytrého telefonu.",说实话，我不喜欢把我的业务建立在谷歌的技术上，但另一方面，谷歌是少数几个真正有动力创造引人注目的跨平台体验的大玩家之一，这一点也很明显。
198,"(And also: The Web is now largely a Google thing, unfortunately)","Póvoditehhićenegsahernesacneetarsnalitonofxxxzcn:(Két versenyt tagad a web mivel bőven neki köszönheti népszerűségét, sajnos)",（另外：遗憾的是，网络现在很大程度上都是谷歌的产品）
