,source,translation,reference
139,I gripe about dad-ification a lot.,我对父亲化的话儿一说不停。,我多父亲化这种行为非常抵制。
140,Here is a (slightly longer than) toot-length crash course in what I mean by dad-ification:,以下为父式定义（略长一些）：这里是一个关于我父母亲式定义的“致死性简介”：,以下是关于我所说的“父亲化”的简单概述（略长）：
141,"It isn't my term, it is a term used to describe when a narrative or gameplay mechanic is built around a central protagonist (usually older, usually male) stewarding or guarding another person (often younger).",我的说法不是我自己的说法，它被用来描述一个中心的男主角通常“大一岁，多数是男性的人物”在旁边护卫／守护着还有一个还有其他人——通常比父亲稍大一点——人物。,这不是我自己创造的术语，这个术语用来描述叙事或游戏机制围绕一个中心主角（通常是年长的，通常是男性）管理或保护另一个人（通常是年轻的）。
142,The Last of Us is an easy and canonical example of dad-ification.,《最后一个人／最后一个家伙》是父亲式教育的一个实例，简单易行且有规律。,《最后生还者》是一个关于父亲化的经典示例。
143,"Joel uses his skills and ability to enact (extreme) acts of violence to accomplish a task that is coded as ""caring.""",乔尔的技能和能力能实施极端暴力的行为来完成以“关爱”为标识的任务。,Joel 利用其技能实施（极端）暴力行为，以完成一项代号为“关爱”的任务。
144,"Dad-ification usually posits that the solution to a situation where a parent figure must care for or protect a child or child stand-in is overwhelming strength, and using that strength to force a very specifically shaped power dynamic.",通常来说，父权化(dad-ification)认为，在当一名长辈必须照顾或保护一个或多个孩子的状况时，解决方法是过于强大的力量，例如强制实施特定的权力关系结构。,父亲化一般意味着，在父母必须照顾或保护孩子或弱势人员时，这种方法就屡试不爽，他们使用这种方法强制将自己的这种特定权力凌驾于他人之上。
145,"Dad-ification erodes the possibility for communal solutions, and often wholly ignores, or undercuts any agency the child has.","父权主义削弱了社区解决问题的可能,同时往往完全忽视，或压制任何孩子拥有的意见。",父亲化不仅会削弱集体解决方案的可能性，还经常会完全忽视或削弱孩子的任何能动性。
146,"In this way, Dad-ification is a stand in for a lot of neoliberal ideals; especially ideas like bootstrapping and self-sufficiency as being an ultimate goal/indicator for success.","这种方式就是日党的功能,挺过很多的自由主义意识形态;尤其像作为最终目标或成功标尺的自营助长的观念。",这样看来，父亲化是许多新自由主义理想的代表；尤其是像自力更生和自给自足作为成功的最终目标/指标这样的想法。
147,Here's a quick overview of how to make use of our website.,给大家介绍一下在我们的网站上使用方式，简要说明一下我们网站的用途。。,以下是关于我们网站的使用方法的概述。
148,- We send out notifications when airfare goes on sale.,- 我们会在票价开始询价（sale）时向您发出通知。。,- 机票打折时，我们会进行通知。
149,- We provide links to where you can book the fare.,我们为您提供乘车票价预订参考链接，请点击后预订。,- 我们会给您提供预订机票的链接。
150,"- We don't sell tickets, or charge a subscription.",我们不销售门票，或收取订阅手续费。,- 我们不销售机票，也不收取订阅费用。
151,- More details are in the full blog post.,-更多详情都在完整文章中，请访问它^-^,- 请查看完整的博客帖子了解更多细节。
152,- We maintain a list of example booking dates for each deal we post and we update that list several times a day.,我们维护每次发布的交易的预订时间作为示例的清单，而且我们会将清单更新到每天的几次。,- 对于我们发布的每笔交易，我们会持续更新一个示例预订日期列表，每天更新数次。
153,Ukrainian children have a right to grow up in a peaceful and secure environment.,乌克兰儿女有权在和平、安心的条件中成长；,乌克兰儿童享有在一个和平且安全的环境中成长的权利。
154,"Yet, unimaginable fear, terror and displacement have left them with the invisible scar of trauma.",但是，无法想象的恐惧、恐怖和流离失所带给他们的这个看不见的创伤印记，我们不能回避这个问题。,然而，不可思议的害怕、恐怖和流离失所给他们的心理烙上了伤疤。
155,"This Tuesday, President von der Leyen met First Lady Olena Zelenska in Kyiv to discuss how to support her efforts to provide mental health assistance to vulnerable children.","根据周二在基辅与第一夫人奥列娜·泽连斯克(Oleana Zelenska,女总统夫人的女儿)会谈，总统冯德莱恩讨论了一系列的支持她在为弱势儿童提供心理卫生援助的努力。",本周二，冯德莱恩主席在基辅会见了第一夫人叶莲娜·泽连斯卡娅，针对如何支持她为弱势儿童提供心理健康援助的工作进行了探讨。
156,We have already offered mental health and psychosocial support.,我们已经为心理健康和心理社会支持的提供费用（MSP）付款。,我们已经在精神卫生和心理健康方面提供了支持。
157,All our efforts will help them make it through this journey.,我们的一切努力将有助于他们度过这个旅程，，,我们将尽一切努力帮助他们度过这段艰难的时光。
158,A bunch of shiny new goodness in #dart,一个光鲜亮丽的新健康果腹美味，在#dart中出现了,#dart 里展现的是新时代的美德
159,Over time dart became my go-to for quick UI.,随着时间的推移，多普尔变得是我对交互式图标提供的最可靠选择。,dart 逐渐成为我快速与用户对接的首选。
160,"#flutter is a pleasure to work with, and they have #mobx for easy store management.",由于弗劳跃的交互设计十分有趣，因此非常喜欢使用其来管理仓库。,#flutter 是一个绝佳合作伙伴，他们拥有可以简化商店管理的 #mobx。
161,"The dependency story is less insane than nodejs, too.",基于依赖关系的故事，没有比nodejs还更离谱的。,而且依赖方面也没有 nodejs 厉害。
162,"Of course flutter sucks really bad when it comes to behaving like a good native app would (anywhere, really. Even flutter web target sucks).",当然，在行为上与原生应用相匹配时做的滑动操控处理会相当糟糕（在任何地方，真的。即使是 Flutter Web 目标都糟糕。）,当然，相比表现卓越的本地应用程序，flutter 真的很糟糕（无论在哪里应用，真的。甚至 flutter 的网络目标也很糟糕）。
163,But it allows to move fast and that's why it's ideal for small hacks.,这使得移动变得快，因此它非常适合小程序。,但它允许快速移动，这就是它成为小型黑客理想选择的缘由。
164,Echidna with amethyst and magenta spikes.,柚子果虫身身上像石榴一樣美麗，帶著紫色尖刺。,长有紫水晶色和洋红色尖刺的针鼹。
165,"They are average height, has an average build and muscular.",平均身高、平均體型和肌肉發達。,它们身高和身材皆为中等，拥有发达的肌肉。
166,Their tail is extremely thick.,他们的尾巴极其粗。,它们的尾巴非常粗。
167,"Their hair is raspberry, short and curly.",他们的发型是紫色的。它们很短而且卷卷的。,它们的毛发是红莓色的，短小而卷曲。
168,Their eyes are pear and they wear scarlet cateye glasses.,他们的眼睛乌大，戴着红色弛耶隐形镜片。,它们的眼睛呈梨状，仿佛戴着猩红色的猫眼眼镜。
169,Their most interesting feature is their good deeds.,他們最令人感興趣的特點是他們的良好行為。,它们最吸引人的是它们友好的行为。
170,Looking for a list of the best vampire games on PC?,寻找最受欢迎的电脑游戏角色扮演 (Vampire) seznam？,在 PC 上寻找最佳吸血鬼游戏列表？
171,"Being able to jump really high, tear regular humans to shreds, use creepy magic powers, and replenish health by feasting on your enemies - this should be a staple of all PC games, to be honest.",对于 PC 游戏来说，有可能跳得非常高、撕碎普通的人类、利用令人毛骨悚然的魔术力量、并且通过用敌人排成队来补充健康 — 这应该是所有 PC 游戏中的基本要素，坦白说了。,能够跳得很高，将普通人撕成碎片，使用魔力，令人毛骨悚然，并通过吃掉你的敌人来补充生命力——说实话，这应该是所有 PC 游戏的主线。
172,"Despite the best efforts of Bram Stoker, Max Schreck, and Stephenie Meyer in trying to make them look bad - everyone ...",尽管布拉姆·斯托克、马克·谢尔克和斯蒂芬妮·梅尔 (Stephenie Meyer)对他们试图让他们看起来不好 - 每个人努力追求力求改善：,尽管 Bram Stoker、Max Schreck 和 Stephenie Meyer 已经竭尽全力让他们深陷窘境——每个人...
173,Dreamed my parents were playing my porn game and giving me feedback.,打算梦见我的父母正在玩我的Porn遊戲，并会给我反馈。。,梦见父母在玩我的色情游戏，给我提供了反馈。
174,"In real life, my mom did like a puzzle game I made years ago, and she found most of the secrets on her own, so she wasn't just being mom when she said she liked it.",在现实中，我妈妈喜欢上我制作的益智游戏一段时间了，而且大部分的秘密都在于她自己找到了，她才是妈妈而不是说出的那个人。,在现实生活中，我的妈妈确实喜欢我几年前做的一个益智游戏，她自己发现了大部分秘密，所以当她表示喜欢这个游戏时，她不仅仅是我的妈妈。
175,So maybe she'll like my porn game too?,那么可能她可能也会喜欢我的玩具游戏？,那么，她也许也喜欢我的色情游戏？
176,It maybe has too many language subtleties.,这句话可能涉及过多语言上的细节。,它可能在语言方面有非常多的微妙之处。
177,"Need to translate it to Mandarin and/or Hokkien, neither of which I know at all.","请将该英文句子翻译成中文(我都不太清楚),或者说这句话用汉语和闽南话（也没有听说过）。",我需要把它翻译成普通话和/或闽南语，这两种语言我都不懂。
178,Guess I'll have to see whether Bing or Google is better at translating dirty gay sex puns.,猜测，我是否得去看看哪一种网站更好地能翻译要求比较脏的，跟随色的同性恋性虐的俏皮话。,我想我得看看必应和谷歌谁更擅长翻译下流的同性恋性爱双关语。
179,Been toying with this thought for a little while:,這念頭一直在玩弄我，一陣子了:\n ,考虑这个想法已经有一段时间了：
180,"Mental health is often seen as something separate from ""regular"" health.","中国语义:心理健康常常被视为与""常规""健康的不同状态。",与“普通”健康相比，心理健康通常被视为异类。
181,Why?,为何？,为什么？
182,Because it happens in the mind and seems less tangible than physical health.,（因为它发生在心灵里，看上去不那么有形，就像身体的健康一样）。,因为它针对的是大脑，似乎不像身体健康那样看得见摸得着。
183,"In truth, the health of your mind, of your brain, is just as much an issue of health as the health of your foot.",确实，你脑子、脑神经的健康，与你的脚的健康一样重要。,事实上，你的精神健康，你的大脑健康，就像你的腿脚健康一样，同样是健康问题。
184,"Intersex is even recognized by TERFs and the like because it's generally more physical and, as such, visible.",TERFs 和类似的人士甚至认同异（）性，因为异体通常更具体、很明显。,双性人竟然被 TERF 之类的机构所认可，因为它通常更具物理性，因此也更明显。
185,"In the same way that mental health is seen as less ""real"" than physical health by many, I kind of feel that being trans is merely intersex of the mind.",正如很多人认为心身健康与身心健康有点划不来似的，我自己觉得跨性别与灵魂有淡淡和谐才是最重要的。,就像许多人认为精神健康不如身体健康“真实”一样，我有点觉得跨性别只是精神上的双性人。
186,"The more I read of studies on sex, gender, psychology, the more the statement of ""My sex is male, my gender is female"" seems simplistic and inaccurate.",越是研究性别、性别本质、心理学等问题，这种“我是男性，我的性别是女性”的言论就越感觉简易，因此不正确。,我读的关于性、性别、心理学的研究越多，“我的性是男，我的性别是女”的说法就越显得简单化和不准确。
187,It almost seems like ceding part of an argument to TERFs.,这几乎像是把特定论点的一部分让给 TERFs（性倾向不变异者）。,这大概就像把论点的一部分让给了 TERF。
188,"I feel that to be trans is to be ""biologically non-binary"".",我觉得跨性别者主要是“生物学上不是双性人（bisexuality）的）。,我觉得跨性别就是“生物非二元”。
189,"My sex is non-binary, my gender is female.",我的人生 sexo 複合並非二元化，而是我背後的性别是女性。,我的性是非二元的，我的性别是女。
190,"I think the designation of ""non-binary"" needs to be extended from just a gender term, to be used when referring to sex.",我认为，终止用“两性”这个词系指代性别的一个提名需要从“性别”用到一般性，例如在提及性别方面获取更加准确的词语。,我认为“非二元”的定义需要从仅仅是一个性别术语扩展到对性的指代。
191,"I've been, on and off, listening to the works of @iotar",我一直都在不時地聽 @iotar 的作品。,我一直在断断续续地听 @iotar 的作品
192,There's a lot of well good stuff in this mysterious collective's backlog.,"这里有许多与秘密的集体档案密切相关的好处。""",在这个充满神秘的收藏集中有很多好作品。
193,Like krauty moods and other worldly pop music and radiophonic workshop and all sorts.,类似的氛围，像是摇滚乐和世界歌以及由电波产生的新兴音乐，以及各类乐室。,比如 krauty moods、其他通俗流行音乐、广播电台直播间等各种形式。
194,Very much worth having a go at.,尝试一下非常有意义。,非常值得试听。
195,Also FWIW I like the archive.org interface a lot more than the desktop #bandcamp \- I've no idea how people use bc as their primary music platform (besides the political reasons).,Additionally FWIW I really like the interface on archive.org better than the desktop #bandcamp - I have no idea how people use it as their primary music platform (other than political reasons).,另外，我更喜欢 archive.org 的界面，而不是桌面 #bandcamp \- 我不了解大家如何将 bc 作为主要音乐平台来使用（除了政治原因）。
196,Playing around a bit with Flutter.,通过Flutter玩弄一点，）,试玩了下 Flutter。
197,"I'd hate to base my business on tech from Google, to be honest, on the other hand Google is one of the few big players with real incentives to create a compelling cross platform experience and it shows.",诚实地说，我不愿意把我的生意赖以成名的技术发展源自于Google，另一方面，Google是真正有动力打造跨平台产品的少数几个技术巨头之一，而这在很大程度上也是有道理的。 ,说实话，我不喜欢把我的业务建立在谷歌的技术上，但另一方面，谷歌是少数几个真正有动力创造引人注目的跨平台体验的大玩家之一，这一点也很明显。
198,"(And also: The Web is now largely a Google thing, unfortunately)",中文翻译：(另外，网络现在已基本体现为谷歌)，遗憾的是。,（另外：遗憾的是，网络现在很大程度上都是谷歌的产品）
199,Also please refrain from telling me that google/flutter apps suck on iOS and macOS.,另外，请你尽量不要告诉我关于谷歌和Flutter那个对于ios和macOS适用的应用软件的吐槽。。,也请不要告诉我谷歌/flutter 应用程序在 iOS 和 macOS 上引流。
200,Cross platform is hard if you want to do it well.,跨平台开发，如果你想做到很好，那真的很难。,跨平台要想做好很难。
201,I know that.,我知道，（我）知道자。,我知道。
202,Thank you to those people who have downloaded the latest update to Leasey.,感谢那些下载了勒采伊最新更新文件的人，！,感谢那些下载了 Leasey 最新更新的人。
203,A few very small difficulties have come to light.,在一些非常细小的困难出现后，我们才了解到。,一些细微困难已经表现出来。
204,Nothing to set alarm bells ringing but nevertheless they are being addressed.,"这些事项并无惊慌,但最终也将得到解决。",没有什么能敲响警钟，无论如何，正在解决这些问题。
205,A small update will be produced next week to correct them.,下周将进行一项小型的更新，想要改善它们。,下周会发布一次小更新来纠正这些错误。
206,"Most of yesterday was spent installing the new update for some customers, and everyone who does need that assistance should have received it by now.",大多数昨天花时间安装一些客户的新更新，因此已经有许多需要帮助的人收到了。,昨天大部分时间都在为一些客户安装更新，每个需要帮助的人现在应该都已经收到更新了。
207,Have a good day!,祝你今天好!,祝你度过愉快的一天
208,"Tech confession: I can't wrap my head around Grafana & Prometheus, at least from a server/application metrics and monitoring standpoint.",技术供词：从服务器/应用测量和监控角度来看，我对于Grafana 和 Prometheus一点头也不明白。,科技自白：我无法理解 Grafana & Prometheus，至少从服务器/应用程序指标和监控的角度来看是这样。
209,I don't know exactly know why my brain can't figure it out; it might be that the tools are just so broad and vague that my brain just hardlocks due to 'too many options'.,"我不明白的是为什么我的脑子不能就这么轻而易举地搞定的原因；可能是工具太多且不清楚，让我的脑子想要硬锁适宜'太多选择'"""".\",我不知道或者不能确切知道为什么我想不通；可能是因为这些工具太宽泛和模糊了，以至于我的大脑因为“选项过多”而锁死了。
210,I want to make dashboards.,我想要制作报表。。,我想做控制面板。
211,Grafana looks pretty.,Grafana 的图表看起来很美。,Grafana 看起来很漂亮。
212,Brain no work.,大脑不工作。,大脑不在线。
213,"So with a new #FFXIV raid tier approaching, I've long been thinking ""man, I'd like to try proper raiding, but Party Finder sounds like a mess, and I'm never gonna find a static that'll have me.""",所以正赶上要推出一个全新 #FFXIV 行刺装备，就连自己也想正常方队排演，但 Thunderrunner 终究不合自己，因为队值很不明确，而且是永不见到的。,因此，随着新的 #FFXIV 大型团队活动等级越来越近，我一直在想“亮仔，我想尝试适合我的大型团队活动，但 Party Finder 听起来像一团乱麻，我永远不会找到一个愿意接受我的静态。”
214,"So I thought, screw it!",于是我想了想，干得好！,所以我想，管它呢！
215,I'll make my own static!,我也搞定吧！\n \nI'll fix my own static!,我自己做静态！
216,"Full of people too anxious to try joining a raid static, with no expectations of being good at all!",由于有太多的人对加入突袭团体感到紧张，从而导致了“模模糊糊”的状态，同时也没有对自己能力的预期，很多人都觉得自己根本就没本事！,所有人都迫不及待地想加入一个静态的团队，一点都不会期待变得优秀！
217,"There's... no way that would work, probably!",该...根本就无效，可能会...\n ,那...那可能行不通！
218,...And that's how I found myself having to sort out a raid group roster.,...所以，我自己也迫不及待地想填充一份队伍队员名册。,...我就是这样发现自己不得不整理出一份大型团队活动名单的。
219,I was a voracious reader in my youth.,作为年轻人，我一生中充满了热情的阅读习惯。,我年轻时是个如饥似渴的读者。
220,"Then, life crushed my soul and I lost all my passion for fiction and great storytelling.",然后，生活扼杀了我的灵魂，我失去了对小说和精彩讲述的所有热爱。,然后，生活粉碎了我的灵魂，我失去了对小说和伟大故事的所有热情。
221,"But, after ~decades~ of reading next to nothing (with the exception of functional work-related non-fiction stuff and an occasional self-help book) I set a goal to read 23 books in 2023.",然而，在经过多年的绝对零阅读之后，（除非是在工作上实际上不可缺少的，并偶尔接触到一些自助书籍或职场书），我决定在 2023 年花费 23 册图书来实现这一目标。,但是，在几十年几乎什么都不读（除了与功能性工作相关的非小说类的东西和偶尔的自助书籍）之后，我设定了一个在 2023 年读 23 本书的目标。
222,I'm now on book # 31 and it's only May.,现在我写的书是第31本，只是一月。,我现在在读第 31 本书，现在才五月。
223,I'm BACK baby!,我回来了，宝贝！,我回来了，宝贝！
224,I haven't really achieved anything.,我其实还没有什麽实际的成就。,我仍然一事无成。
225,"I'm happy that a few people have come to me in private and said ""look, because of all your work, I'm gonna grant you this amount of money"".",我很高兴，有几个带来感谢和衷心的感谢并说“好奇你这一辈子都有这样的功劳，今天我就给你这笔钱”。,我很开心有几个人私下来找我，说“看，鉴于你完成的所有工作，这些钱是我给你的奖励”。
226,I wanna see these companies that intermediate transactions explain to their customers how they set their percentages.,我希望看到这家公司解释给他们的客户，这些中间交易，他们如何设置比例。,我想看到这些中间交易公司向他们的客户解释他们是如何设定百分比的。
227,They're not gonna talk about this on Bloomberg!,他们不会在彭博社上谈论这个！,他们不会在彭博社的出版物上谈论这个的！
228,"But if Spotify has a good quarter, they will.",但如果 Spotify 有一个流行的季度，他们就会到这里。,但是如果 Spotify 某个季度卖的很好，他们就会这么做。
229,Is it a danger to let migrants in at the southern border? I dunno.,南边边境的移徙人员是否有危险？我也不知道。,让移民从南部边境入境存在危险吗？我不知道。
230,Let them rehabilitate the hollowed out and decaying cities across the country. Again.,让他们修复全国家里的象牙塔化的和破败的城市。 ,让他们为全国各地被掏空后萧条衰败的城市平反。又来了。
231,These people want to improve their lives.,这些人想改善他们的生活（也！！）。,这些人想要改善他们的生活。
232,"White nationalists, gun fetishists, pro-dictator right wing.. there's the danger.",威斯特伐利亞民族主義者，槍械迷，親獨一派右翼，⋯⋯就是危險。,白人民族主义者、枪支崇拜者、支持独裁者的右翼..有危险。
233,Deport the white supremacists.,将白人至上主义分子驱逐出境。,驱逐白人至上主义者。
234,"I am so tired of the headlines claiming that ""Remote work is dead."" or that ""Remote work was a failed experiment.""",那么久以来，各种头条新闻都是重复的宣传“远程办公已死、远程办公也只是个失败的实验。”,我已经看够了宣称“远程办公已死”的头条 或者“远程办公是一项失败的实验。”
235,These headlines and articles usually reference one CEO at one large company.,这些标题和文章通常会涉及一个大型公司的CEO（首席执行官）。,这些头条和文章通常会提及一家大公司的首席执行官。
236,It's all clickbait but it does worry me about the executives and managers who read these articles.,总是会有一些文章身价太高，但令我感到担忧的是这些文章中的高管和经理。,这些都是引诱别人点击的诱饵，但我确实担心阅读这些文章的高管和经理们。
237,There was remote work prior to 2020.,远程办公的 2020 年之前。,2020 年之前有远程办公。
238,There are still going to be jobs that can be accomplished remotely for the foreseeable future.,"随着可预见未来,仍然会有一些职位可以远程完成，这与过去的我们印象中完全不同。",在可预见的未来，仍然会有可以远程完成的工作。
239,Remote work is enabling.,远程工作正在促进各国经济。。,远程办公正在成为可能。
240,"It enables people to work in comfortable spaces and not stuffy, noisy offices.",它使得人们可以在舒适的空间工作而不感受拥挤和噪声的问题，从而降低了三伏天导致的职业紧张。,它使人们能够在舒适的空间而不是闷热、嘈杂的办公室里工作。
241,It enables accessibility for anyone with an internet connection and a good working space.,它使任何人都能使用互联网连接和一个良好的工作空间。,它使任何人都可以访问互联网并拥有良好的工作空间。
242,It enables people to avoid lengthy commutes that take time away from their day and their families.,它使人们能够避免冗长的上下班时间，使其削弱日子和家庭生活的影响。,它使人们能够避免漫长的通勤，而漫长的通勤会削减日常生活和陪家人的时间。
243,To just ignore these facts is wrong.,只要漠视这些证据，就是错误的。,枉顾这些事实是错误的。
244,Stop generalizing and try to understand how your employees actually get work done.,请停止将一般性推理，试着理解您的员工实际上是如何完成工作的。,不要一概而论，试着了解你的员工实际上是如何完成工作的。
245,#WFH #business #neurodiversity,#WFH #商务 #神经多样性,#WFH #商业 #神经多样性
246,"It's not just conservatives versus progressives, he told a seminar of more than 100 adherents in Grande Prairie.",他向大急流市超过100名追随者举办了一场研讨会，他告诉他们，保守反向进步。,这并非只是保守派对战进步派，他在大草原城（加拿大）一个有 100 多名追随者的研讨会上说。
247,"""This is a war between the pro-humans and anti-humans,"" he said.",他说：“这是一个演变成反人类人和亲人类人的战争。”,“这是亲人类和反人类之间的一场战争，”他说。
248,"Parker referred to abortion, and modern urban women's impulse to delay having children for their careers' sake.",帕克提到堕胎，现代都市女性为了有职业而推迟生育的意愿。,Parker 提及堕胎，以及现代城市女性为了事业推迟生育的冲动。
249,He also argues that NDP and progressives want to depopulate society for the sake of the environment.,他还认为国民党和进步党除了为了环境外，还希望“消除大麻（青少年滥用大麻不道德）及最新锐毒品政策”。,他还认为，NDP 和进步人士希望以保护环境为目的减少社会人口。
250,"""You are the carbon they are trying to reduce.""",他们的提供的是这种可吸收的碳，它们想要减少这一点。,“你就是他们努力减少的碳。”
251,"So like from the beginning for all my birthdays in the past, I always had rough ones.",所以像从开始以来，每年的生日，我一直都有糟糕的那一天。,所以就像过去我所有的生日一样，我总是过得很艰难。
252,Whenever May would pop up I dreaded trying to celebrate my bday.,在迈雅出现的时候，我害怕庆祝我的生日。,每当遇到五月，我为庆祝生日感到恐惧。
253,"Something would always happen, go wrong, or just end up stressful and depressing.",事情总会出错、会失败，或只是让人悲伤沮丧。,有些事情总是会发生，遇到差错，或者以紧张和沮丧告终，仅此而已。
254,I fought over the years to get out of that mindset and to have better bdays.,"多年来一直努力摆脱这种思维方式,争取过好节日：",这些年来，我一直在努力摆脱这种心态，让自己过个好生日。
255,It took years of changing my life and working hard but finally...,需要多年的不同生活和辛勤工作才能最终改变！,很多年我都在改变我的生活和努力工作，但最终...
256,I'm starting to smile and enjoy my bday with no worries.,开始因为喜悦过日子，我都不担心。,我开始微笑，无忧无虑地享受我的每一个生日。
257,And today is already becoming a great day!,今天已经成为今日，多么美好的一天！,今天已然是最美好的一天！
258,Winter is 30 days away in this little part of the Great Southern World.,这个小区域的冬天只有 30 天 远。,离冬天还有 30 天，在大南方的一个小地方。
259,But I can't be deceived!,但是你不能说谎！,但是我不能被欺骗！
260,This is the beginning.,这是起点，不读本书本来就是读不完的。,这是开始。
261,"The rain is falling and whilst/while it is not frozen, you ain't going dancing in it!",雨在落下，而您不想做下面的事情：(不冻结，)你不想跳舞在下面。。,雨还在下，当它还没结冰时，你不能在雨里跳舞！
262,It's a fine day to order ice cream delivery.,顺利地，给我们送冰淇淋礼物。 It's a fine day to order ice cream delivery.,今天天气晴朗，是时候订冰淇淋外卖了。
263,"It was a one dog night and that doggo was not getting off the bed not even for ""Dog's Breakfast - Breakfast for Dog's!""",这是一天一度，那个狗狗不是因为“狗早餐”才在床上玩的意思！,那个夜晚只有一只狗，即便是为了“狗狗的早餐——狗狗的专享早餐”，狗狗也不起床！
264,I will zip the lining into my cycle jacket - just in case I need it inside.,为了是否需要在内衣里装点缀，我会把衬里下的缝合线收起来 - 至少也是为了备份。,我会把衬里拉上拉链放进我的自行车上的夹克里——以防我进去后需要它。
265,Does you know of a performant way for a web component to respond to being added/removed from a document?,是否您知道如何使一个网页组件在被添加或从文件中删除时响应？,你知道 web 组件响应从文档中添加/删除的有效方式吗？
266,This is for Wikipedia's component library (OOUI).,这是为了维基百科的组件库（OOUI）提供。,这是关于维基百科的组件库（OOUI）的。
267,"It is mostly semantic HTML with CSS, and generally does not require custom elements (which offers connectedCallback).",这大部分是基于HTML，关键字和CSS的语义，不要求独特元素（这提供连线回调）。,它大多是带有 CSS 的语义 HTML，一般不需要定制元素（提供 connectedCallback）。
268,We currently use a MutationObserver hack.,目前，我们使用了一个变异观察器 hack（MutationObserver，以下将缩写为 MutationObserver）。,我们目前使用的是 MutationObserver 黑客。
269,"For performance, we don't observe the whole document.",为了来完成任务，我们看不见整个文档。,为了提高性能，我们不会对整个文档进行观察。
270,"We create a detached temp parent, install MO there, and observe it becoming detached (thus attached elsewhere).",我们创建一个独立于母机的临时中间状态，安装MO在上面，然后见到作用模块遍布其他地方的情况（因此被表现为离母只）。,我们会创建一个分离的临时父对象，在该对象中安装 MO，并观察其分离过程（从而附加到其他地方）。
271,Casper the #rat is an absolute unit these days.,沙罗的 #里鼯鼠 这个时代裡单纯的就是个绝对实体了.,Casper the #rat 现在是一个极好的单位。
272,"I think my new job has been good for him - two free roams a day while I work, at fairly predictable times.",我认为我的新职位对他挺好－在我工作的时候，每天有两个活动，这些活动是在十分可预测的时刻进行的。,我认为我的新工作对他有好处——在我工作时，在大概率可预测的时间里，每天自由漫步两次。
273,I finally got a good dangle photo so I can be sure he's not fat.,在这睁眼看照片的那一刻，我们终于找到了一张好看的照片，所以他可能不胖。,我最终拍了一张不错的大摇大摆走路的照片，这样我就可以确定他不胖了。
274,"(In #rats, too high body fat can be bad for their health.)",(在吃枯苹果，身体脂肪太高也会伤害他们的健康.),（在 #rats 中，过高的体脂会对它们的健康不利。）
275,He's not.,他（）不像。,他不胖。
276,He's just absolutely ripped from tearing around my office twice a day.,他每天双双闯入我办公室，情不自禁地搅扰我一番。,他一天在我的办公室里乱翻两次，简直是疯了。
277,"I don't have a scale to weigh him, but he feels like he's well over a pound.",我没有体重秤，但他觉得好多出汗了。,我没有体重秤给他称体重，但他感觉自己胖了一磅多。
278,It makes me so happy to see him thriving.,让我这么开心的是看到他在安宁。,看到他茁壮成长，我很开心。
279,Today's Aerostrike progress report:,今天的Aerostrike的进展报告：,今日 Aerostrike 进展报告：
280,1) Slight modifications to the Hel's Fighters map layout.,1) 有关海尔战斗机编队地形的改动，如极少数图块的显示。,1）轻微修改了 Hel 的战斗机地图布局。
281,"Additionally, the map menu is fully functional!",此外，地图菜单功能全面全面了!,此外，地图菜单功能完备！
282,2) The currency reward system has been connected.,2) 奖金货币体系已连结了。,2）货币奖励系统已连接。
283,Tomorrow it will be tested with various battles.,明日，将进行系列战事进行测试，,明天它将接受各种战斗的考验。
284,Rainy days!,下雨日子！,雨天！
285,Last week got a ton done and feeling much better about field items.,"上周已经完成了一个大项,体感面试题有很大的提高。",上周完成了一大堆工作，对现场项目感觉好多了。
286,"All collards, kale, chard is transplanted.","所有的十字花科作物（collard green, kale, chard）都会被移植。",所有的羽衣甘蓝、甜菜都已完成移植。
287,Plans to set in salad at Penn on 6row pattern and see how that compares to broadcast seeded beds.,投放于宾汉地面上6列花生模式并观看看哪其中的播种模式与播播，\n,计划在宾夕法尼亚以 6 排为单位种植沙拉，看看相比广播播种床如何。
288,Spring peas at Gilpin are showing up so trellise needs to be set.,在吉尔平（Gilpin）种植的春豌豆表现出色，因此需要用支架支撑它。,吉尔平的春豌豆正在出芽，所以需要设置棚架。
289,"Also need to seed a salad row there to integrate cut greens in both have trained crew on irrigation, bed prep, and transplanting which is 90% of non-harvest skill items",我们还有另外一个问题，还需要安置一排菜刀数量不等的刀子，将一些筹划好的菜用菜刀先切下，然后用撒在地里的蔬菜进行添加，这是一个培育人员参与的水肥、地板准备和移植的技能项目，占非收获技能项目的将近七成。,还需要在那里播种一排沙拉，以便将切好的绿色蔬菜整合到一起，我们还需要经过培训的灌溉、苗床准备和移植人员，这占据了 90% 的非收获技能项目
290,It's 2023 and I still see people with iPhones actively avoid using Apple Maps.,公元2023 年，我仍在看到 (人) actively avoid using Apple Maps.,都 2023 年了，我还能遇到用苹果手机的人不使用苹果地图。
291,"Apple Maps comes default with iOS, and yet people would go out of their way to download and install Google Maps onto their iPhones.",苹果地图自带 iOS 系统，但个人会不遗余力地从 Google 地图直接下载安装到 iPhone 上。,苹果地图是苹果系统的默认地图软件，然而人们会专门下载谷歌地图并安装到苹果手机上。
292,No idea why.,没任何借口，就是这样。,不明所以。
