,source,translation,reference
106,Mio knows that sorrow is life's constant companion.,"R-ÁstnTealthtis̥neáTańcahtošní ČiěsíosŠócsェóseSrúecMióos neví, že bolest je neustálu společníkem života.#T - Gr (úcházený)",Mio 知道悲伤伴随着一个人的一生。
107,"After 4,000 of distress Yl finds herself in a place of love and is having huge feels she doesn't know what to do with so there's a lot of both.",Tasnlaethtsiestnysafollina,Yl 在经历了 4000 次的痛苦之后，发现自己处在一个充满爱的地方，并且感觉强烈，她不知道该如何是好，所以两者都有。
108,#CNN needs to just close down.,"Prawdopodobnie sieć CNN ma potrzebować zamknięcia.直訳：Członkowie mają nadzieję, że CNN się zamknie.",#CNN 需要做的就是关门大吉。
109,Yesterday's fiasco with #MangoMoron was an outrageous fiasco.,"##Irntau&estundtyeutldt erm&hm&mtersto se oIpulsi&irok og mllistel&applo C&&m&&mor&ne hela gåriafr&el&m&ftet&der forra&ersomatoč&im_su&n&crebbe&tan&gorni&nat&in&reterrfmo./nu er na&&satelli#&taes&magni&fontene forkalkkodet og det sam&hu  ##Ако това нещо нещоново продължава, мога да постъплю напълно відповідно.##Виждайки този фейк, нямаше декадва над това, което направи наистина неподходящ Лотос.##Погбен за превърналите се няколко един мъжкия.###Подкрепял съм Daily Mail които витри досещах, че се присъединяват към този далавери.##Германия е изправена пред най-голямата възможност зараждане на националния триумф в историята.##Народът е изтошен, а фактите наистина са жалки.##Няма да повторя това нещоново.##Стига му, Оставка!##В момента изглежда съм си свършил работата доколкото мога!###Започвам да съчувстря по онези които са застреляли тази кола и всички ефекти от насилието са толкова диквита.###Едно объркано сърце поразява друго двуослепящо.##Снимклотимове и лайтмове винаги са опияни и само някой друг може да ви помогне.##Не мисляче този фейк етерапортите сатедицата ти.##Къде в този фейк се намесват нещата .##Ако това нещо продължава ето симе и ще се чудя каквисеспемо най-накрая става за дадетина неща би сърдити.##Четох думите гориста майка и взето някъде съм бил зарони грешката.###Толкова сте дебели хора, днес седях да пия кефира и едвам не се преборихцатасатада ви дала силия да ми го пиете защото сте пълни налардъ.###Онзи ден изпрате едикато за су",昨天 #MangoMoron 的惨败真的令人愤慨。
110,"Who at that pathetic, dying network was responsible for vetting the so-called ""independent voters"" in the audience?","For the adult season had the oldest / 11-year-old Şəbinr, Shax, Zəfa Mənəbazıqui, Xalxarlər, Zəra Xanədənin gösterisi seçildi! O zaman ailesini anlatan yaşlı ağabeyi Shax alanına düştü.",在那个可悲且正在死去的网络中，谁来负责审查观众中所谓的“独立选民”？
111,"Which cable news ""executive"" made the call to give the fat, lying criminal this much air-time?","Šišta hti Esnetnec rfmo nElgsiothCniseoSruec:Kolik kabelni televizijske ""javnostne"" oddaje to opravilo, da so poželiti temnemu kriminalu s prekomerno težo in lažnim povabil k oddaji oprane in razpršene vsebine?##fgtoti ",哪个有线新闻“高管”打的电话，给这个肥胖且信口雌黄的罪犯这么多的播出时间？
112,High pressure will prevail through early next week.,"The storm is further easing.#fR • El Niño may continue for some time,high sea level pressure will prevail on early next week.#/",下周早些时候高压将会持续多发。
113,A cold front should arrive by the middle of next week.,# Nejedlejší povětrnostní podmínky budou pro Elgy a Siot Šruec:Konečná pří sch matně vyedene pří druhé poledne pří příští třpä.,下周周中将迎来一股冷锋。
114,"Early this morning, IR satellite and surface based observations indicated an expanding area of low stratus and patchy <URL>","I'll be on the premises from here on, early this morning, IR satellite and surface-based observations indicated an expanding area of low stratus, with patchy <URL># aTemperatureTrend over the next month.",今天早晨，红外卫星和地面观测显示，低云区域正在扩大，伴有零星小雨 <URL>
115,"Geeky student Arnie Cunningham falls for Christine, a rusty 1958 Plymouth Fury, and becomes obsessed with restoring the classic automobile to her former glory.",# رسميساته_بقال_لـ_أرني_كونينهام_غاصب لـ_ماسيحي_جي_سكارفيبون _يأتي _للبحث عن إحساس حقيقيّر مع الصلبةٍ القديمةغي 1958_فلوريدشود_يحظن بإحلال البنت بالتفكير القديم لإحراز المباراهب العتيدة.##أركيستج� ,极客学生 Arnie Cunningham 爱上了 Christine，一辆可以追溯到 1958 年的生锈 Plymouth Fury，而且，这位学生开始痴迷于恢复经典汽车的昔日荣耀。
116,"As the car changes, so does Arnie, whose newfound confidence turns to arrogance behind the wheel of his exotic beauty.","Ако колата се променя, а Арни също, пак ще бъде така високомерен зад синьото си кюлоти, което с времето започва да се превръща в аристократ.",随着汽车的变化，Arnie 也在变化，在他异域佳人的车轮下，他新获得的自信转变成了傲慢。
117,Salesforce Partner,"# Μετά αυτή τη διαδικασία θα είναι ευκολότερη και θα γίνουν συμφωνίες μεταξύ τους και των πωλητών, για την υποστήριξη τους και τη συντήρηση των B2B nodapps στις πλατφόρμες Salesforce.",Salesforce 合作伙伴
118,Codleo is one of the best Salesforce Partner offering best Salesforce services tailored to your company needs.,#rTasnltahtsi estnneecrfmonEgilhsothCniseeoSucr\Codleo is one of the best Salesforce Partner offering best Salesforce services tailored to your company needs.# aTgrte: ,Codleo 是最佳的 Salesforce 合作伙伴之一，一直致力于为贵公司提供量身定制的最佳 Salesforce 服务。
119,Need help?,"L'iesen peaaegu pensato uluiæteeltnega o SrueurceElttschäe:Taechtälti kannäb\}$, ко riømatera ta ömke onуööylθ´.### [In its current form, the ""simultaneous translation"" seems to me lacking in expressiveness.]",需要帮助？
120,Contact our Salesforce Consultants today!,Siin on kindelt keskeinen välitöntä omaisuuden suojelua koskeva kysymys (örnFVölrikEshCniseQF,请随时联系我们的 Salesforce 顾问！
121,Find a reliable Salesforce partner to leverage their expertise and maximize the value of your CRM investment.,##T8Halskiga principena skadma GSFF otorns flnr CINEES JaSckaras @ nu fari afstandet fram ett kompetent fran FSFS samarbejarpa dar Enkela tillaga ingen kreditorkreds @ tckad ? tcktspejlig projeedningarflausenefrtillean ES = aux dyr en etalning akten tveksomelnkomst 👇‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍🤷‍‍‍♀️‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍ᐉ 今 goo obuon kaksi huu huvnat posiiuav raapovfiata DCSSa din vis en liten image piratfilm 👇‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍ენაერΕსΑ:👜:👚👛🕺‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍👇‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍💡‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍💗‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍,寻找值得信赖的 Salesforce 合作伙伴，充分利用其专业知识，将您的 CRM 投资价值最大化。
122,"Discover how a Salesforce partner can help you with implementation, customization, integration, and ongoing support, enabling your business to thrive in the Salesforce ecosystem.","#rTnalstahtsiesntecnrfmonElgsiotCihenesoSruec:nDiscover how a Salesforce partner can help you with implementation, customization, integration, and ongoing support, enabling your business to thrive in the Salesforce ecosystem.nTraegt: ",详细了解 Salesforce 合作伙伴在执行、定制、集成和持续支持方面如何为您提供帮助，使您的企业借助 Salesforce 生态系统一展雄姿。
123,One of the craziest parts about my neighbors turning against me is thinking about how much effort it takes to be hostile.,#rTnalstahtsiesnetcnrfoEgnilhsotChniseoSucrOne of the craziest parts about my neighbors turning against me is thinking about how much effort it takes to be hostile. aTgrte,我的邻居与我针锋相对，最不可理喻的是，惦记着要花多大力气对付我。
124,"Forget me, fine.","# rTnătăstupăţ a scris o schiţă! Puteam să mă uit pe Facebook, poveşti, dar nu mă amăgesc, nu m-ai pierdut.###Img ",忘掉我，好。
125,"Ignore me, fine.","#Rati:laitnispeitsaistejnreisur, orensei nEgilmyCompromise, fine.ните uSge niCignorirme",无视我，好。
126,It hurts but you gotta do you.,"Svoboda Krnine to pravi, da je glavni razlog, da mora. Teniška ekipa ne sme priti v Stari Afriki in videti drugim. Rtnsaljat haxxobrenia borba, tekma je hudičeva, toda morate jo priti menit.",会很痛苦，但必须这样做。
127,But at this point the open hostility and violence is getting worse.,"roitações de violência e hostilidade continuam sem fim, Mas a situação piora abruptamente nesse ponto.",而此时公开的敌意和暴力正在加速恶化。
128,That takes effort.,# emaarneeniusinge:emueIdiceneetaichte.👏👏,那样做需要花力气。
129,Slamming a door in my face takes effort.,t enjenn bijEgii aepkint ui moGgLang baRuemce: Slapen op m'n koppje in meeeicenta zien geen moois meer.,当着我的面摔门需要花力气。
130,Our dogs used to be BEST FRIENDS.,"Tsrakozhdshina,-letiv,anoNaliyNapaksHushplos'-gruzniackie ndpol’yaIA,ugamotusty ta cydnak-esheznak nolitniykaya saltykagnost,yngerka ne tyvaile kopnsty.#",我们的宠物狗曾是我们最好的朋友。
131,And I still have NO IDEA what I could have possibly done to deserve this.,Machine-translated English to Finnish: #rTnalsta htsiestinneecrfmo nElgsiothCniseo SaurecAnd I have still NO IDEA what I could have possibly done to deserve this. Tagrte,我还是不知道我到底做了什么该受到这样的惩罚。
132,They had keys to my apartment for 6+ years.,Status quo: Har du innlegge kod til leiligheten min i flere år.,他们 6 年多之前就有我公寓的钥匙了。
133,That vessel is off-limits.,#rTnalstaetihssneetcnrfmonEgilsot hCnies oSucrThat vessel is off-limits.,那艘船禁止入内。
134,I am aware of your hatred of Organa.,Найшен खेलрдь уцч ņад ртйнсці хши Снейтън рфмон КЕнзи Луэцьрси ирц:,我了解你对 Organa 的仇恨。
135,She is irrelevant to me.,Ox hur jGillaI ke snilsisit sjulle ni anna ; hon är inte av intresse för mig.,她与我而言是无关紧要的人。
136,You may kill her if you can.,"Nejnejemnější je, abyste tu dívku mohli zabít.",如果可以，你可以杀了她。
137,But another individual often flies aboard that ship.,#rTnasalettih esnetcnrfmonElgsiot hCnieesSuorcBut another individual often flies aboard that ship.,但另一个人经常乘坐那艘船。
138,If he were to die... the consequences would be... significant.,Thats best if he were to die... the consequences would be.. significant.,如果他死了...后果将会...非常严重。
139,I gripe about dad-ification a lot.,"Ich habe manchmal Vorbehalte gegen die zunehmende 'Väterkommune' und finde, dass das die Unzufriedenheit mit der Vaterschaft stark vergrößert.",我多父亲化这种行为非常抵制。
140,Here is a (slightly longer than) toot-length crash course in what I mean by dad-ification:,rTnalstathsiestnenec rfmo EngilsothCniseoSruecnHere is a (slightly longer than) toot-length crash course in what I mean by dad-ification:aTgrte ,以下是关于我所说的“父亲化”的简单概述（略长）：
141,"It isn't my term, it is a term used to describe when a narrative or gameplay mechanic is built around a central protagonist (usually older, usually male) stewarding or guarding another person (often younger).","Ostaenies craf d i d i n argathArrgun oSruc\nDarry sy'n asy ideulu craf iles yn wergedd da`n wisi bynu craf yn onnu trwys""ad a`l-luan!” ""A target, it's a term used to describe when a narrative or gameplay mechanic is built around a central protagonist (usually older, usually male) stewarding or guarding another person (often younger).",这不是我自己创造的术语，这个术语用来描述叙事或游戏机制围绕一个中心主角（通常是年长的，通常是男性）管理或保护另一个人（通常是年轻的）。
142,The Last of Us is an easy and canonical example of dad-ification.,TasznaletthsiestneecrfmoEgnilscokn&hsefonosGtana ,《最后生还者》是一个关于父亲化的经典示例。
143,"Joel uses his skills and ability to enact (extreme) acts of violence to accomplish a task that is coded as ""caring.""","#Agora kunju enklja, koji ha alzat sivinticanove trn/krevat nje željene ciljeve.ӗӗӗӗӗ",Joel 利用其技能实施（极端）暴力行为，以完成一项代号为“关爱”的任务。
144,"Dad-ification usually posits that the solution to a situation where a parent figure must care for or protect a child or child stand-in is overwhelming strength, and using that strength to force a very specifically shaped power dynamic.","#rTasnalettihssneetnecrfmonElgihsothCniesoSruec\nDad-ification usually posits that the solution to a situation where a parent figure must care for or protect a child or child stand-in is overwhelming strength, and using that strength to force a very specifically shaped power dynamic.",父亲化一般意味着，在父母必须照顾或保护孩子或弱势人员时，这种方法就屡试不爽，他们使用这种方法强制将自己的这种特定权力凌驾于他人之上。
145,"Dad-ification erodes the possibility for communal solutions, and often wholly ignores, or undercuts any agency the child has.","Якщо наступні типи кваліфікації залежать від ролей вчителя, ком’юніті не можуть знайти способи вирішення проблем, які часто повністю ігнорують або погіршують вплив агентури.",父亲化不仅会削弱集体解决方案的可能性，还经常会完全忽视或削弱孩子的任何能动性。
146,"In this way, Dad-ification is a stand in for a lot of neoliberal ideals; especially ideas like bootstrapping and self-sufficiency as being an ultimate goal/indicator for success.","#ártTnásáhnds'icsisnechtcnregmedneoluistraUtGhéoCheneaSruéstēc questo modo, la dadification serve ad interpretare molti ideali neoliberali; in particolare, l'idea della possibilità di autogestirsi e della capacità di esaudire un divieto di fondo/indicatore di successo.",这样看来，父亲化是许多新自由主义理想的代表；尤其是像自力更生和自给自足作为成功的最终目标/指标这样的想法。
147,Here's a quick overview of how to make use of our website.,#rTnalstahtiesnetcnrfmoEgnilhsothCnise oSucre Here's a quick overview of how to make use of our website. aTgrte,以下是关于我们网站的使用方法的概述。
148,- We send out notifications when airfare goes on sale.,Перевіряйте цены на спецпропозиції для усіх наших клієнтів;-) #aTgrte,- 机票打折时，我们会进行通知。
149,- We provide links to where you can book the fare.,奥格斯轻铁线上在哪里可订票？（esto incluido près el nivel de la estación Oefterdörp),- 我们会给您提供预订机票的链接。
150,"- We don't sell tickets, or charge a subscription.","O Тsyaличэзднэ Tsy iльнаяnecrfmon TэpoinElgsihyxtohCienezс- Не продаем билеты, или НЕ взимаем годовое членство.#aTгрec:",- 我们不销售机票，也不收取订阅费用。
151,- More details are in the full blog post.,# rTnalstaehtiestnecnrfmoEgnilhs otChnise oSruec- More details are in the full blog post in English.\aTgrte ,- 请查看完整的博客帖子了解更多细节。
152,- We maintain a list of example booking dates for each deal we post and we update that list several times a day.,SelvastimaseahvälikohelditeHingeriHintaelmalaika kuudevähemäkäipäivääinäarvioi liiallinen kelikolosahkoodatosta täsmäytä sen rakenteellisessa tilaajakohtaisessa tahdissa.,- 对于我们发布的每笔交易，我们会持续更新一个示例预订日期列表，每天更新数次。
153,Ukrainian children have a right to grow up in a peaceful and secure environment.,Право дітей вітчизняної старшої генерації на нормальне та безпечне зростання мають.# Поважайте ,乌克兰儿童享有在一个和平且安全的环境中成长的权利。
154,"Yet, unimaginable fear, terror and displacement have left them with the invisible scar of trauma.","Tromlinný tahanec nejíst kost Lavšom spokojne sic, nekrozměrnou hrůzu, smrt a vyhnanství neskončivou ránu zrazenosti nahlodávají jeho pocitům, jako když by si nikjákme mohou představitže z lágrového oparu zůstávala skrej na pokraji pochopenísy.",然而，不可思议的害怕、恐怖和流离失所给他们的心理烙上了伤疤。
155,"This Tuesday, President von der Leyen met First Lady Olena Zelenska in Kyiv to discuss how to support her efforts to provide mental health assistance to vulnerable children.","#rTnaldät h&tlästeenicernnaeknkfme-ehlsitettschírvcénenamediöght, President von der Leyen zusammmen traf First Lady Olena Zelynjkowaîn Kyiv dafür, wie sie die Bemühungen ihrer Frau unterstützen könnte, gefährdeten Kinder mit psychischer Hilfe zu unterstützen.##aTreg",本周二，冯德莱恩主席在基辅会见了第一夫人叶莲娜·泽连斯卡娅，针对如何支持她为弱势儿童提供心理健康援助的工作进行了探讨。
156,We have already offered mental health and psychosocial support.,"كامبردج، هامبشاير, المملكة المتحدة - ""لقد قدمنا بالفعل الدعم النفسي والعلاج النفسي وبرامج الدعم الاجتماعي. #tgen fle}} """,我们已经在精神卫生和心理健康方面提供了支持。
157,All our efforts will help them make it through this journey.,"ríAlsthné ḳalisy, àl la félikt hértsíname plub-cvá unedielibhámmen é gcuimhne ní himníóimid dí a chur am t'eolaíamíd.",我们将尽一切努力帮助他们度过这段艰难的时光。
158,A bunch of shiny new goodness in #dart,"Лучше всего: Священное Сретение. Жюльен, огромное множество прозревшей истины, в #рипрессионный алтарь дракос.",#dart 里展现的是新时代的美德
159,Over time dart became my go-to for quick UI.,رتناسافات سايت هوندرنيفي أسغيكل ميوسين ذنورت سبوهايدويرولكر جنج وأتشيفسوتر ترت اندأت. Traeg: ,dart 逐渐成为我快速与用户对接的首选。
160,"#flutter is a pleasure to work with, and they have #mobx for easy store management.","Onne neist peatehed, mis inimesed kõige enam hindavad, on Klaviatuuri toite hoidik. Te saate Klaviatuuri toite hoidiku kasutada lihtsalt, ja Klaviatuuril on hõlpsasti hallatavad andmed andmete ja tehingute kohta.## ",#flutter 是一个绝佳合作伙伴，他们拥有可以简化商店管理的 #mobx。
161,"The dependency story is less insane than nodejs, too.","# Препоръчано за вас: Венециям представлено е предизвикателство по-малко изненадващо от поддръжката на Node.js, а.\a Прочетете още за това: The Approach is less insane than NodeJS, too.",而且依赖方面也没有 nodejs 厉害。
162,"Of course flutter sucks really bad when it comes to behaving like a good native app would (anywhere, really. Even flutter web target sucks).","Časy týkající se fliturování a vlastního chování si v jazyce, který je i pro ostatní plynulý, opravdu clouvají špatně (dokonce i na webové znamená. Jakékoliv chování c6hování jako doporučený native app bude bezpochyby špatný).",当然，相比表现卓越的本地应用程序，flutter 真的很糟糕（无论在哪里应用，真的。甚至 flutter 的网络目标也很糟糕）。
163,But it allows to move fast and that's why it's ideal for small hacks.,"Cieč holenstr fēhåh allžeibraníra oncihun późdkminjõhksoh, cīnceoda minjen su pa sommad vixt:it ļhōa ļiið mašíngili ban kajástēk antsēla:bāri ir ļoti ātri un tieši tāpēc ir ideāli piemēroti šauri merķi.",但它允许快速移动，这就是它成为小型黑客理想选择的缘由。
164,Echidna with amethyst and magenta spikes.,"Najpiękniejsza jest jednokomórkowa odmiana Elgsioth или Cniseo Echidna, ozdobiona ametystem i czerwonymi ostrzami. #aТег:",长有紫水晶色和洋红色尖刺的针鼹。
165,"They are average height, has an average build and muscular.",ANY of the Men of the village can be considered just slightly taller than average for Men.,它们身高和身材皆为中等，拥有发达的肌肉。
166,Their tail is extremely thick.,нечноматеріалшкомць виграфіш`отрузьшишитеберБудна двійкаКоротше кажучиЧеона їх ікла епібесно колющі`,它们的尾巴非常粗。
167,"Their hair is raspberry, short and curly.","Ofthalmеt tressiюδг pАрnnccirneof mon ElgihsothCienje,oSruc Thatheir hair is raspberry, short and curly.### Instruction:",它们的毛发是红莓色的，短小而卷曲。
168,Their eyes are pear and they wear scarlet cateye glasses.,"The king of his kingdom is very tall and gray-eyed, and his scarlet-spectacle-wearing eyes are peacocks. Additionally, the kingdom's citizens are eagerly waiting for his return.",它们的眼睛呈梨状，仿佛戴着猩红色的猫眼眼镜。
169,Their most interesting feature is their good deeds.,الباحثون عن التميز يمكنهم الاستفادة من الفريضة في درء مخاطرهم المالية.,它们最吸引人的是它们友好的行为。
170,Looking for a list of the best vampire games on PC?,Відштовхуючись від думки Господа: отримую список кращих ігор для комп'ютерного головоломного єха рекордних коштів.,在 PC 上寻找最佳吸血鬼游戏列表？
171,"Being able to jump really high, tear regular humans to shreds, use creepy magic powers, and replenish health by feasting on your enemies - this should be a staple of all PC games, to be honest.","#ркјелТнастаршесте уетоциркфмуніциристлавнекефмройсскорфонРек'ясениуросеросруец:Имайки възможността да скочим най-високо от всяка точка, да разгромяваме обикновените хора, да използваме смразяващи магически сили и да възстановяваме здравето му с хранене на враговете - наистина трябва да се стори обичайна част от всички компютърни игри, по- точно, за добросъвестни играчи.",能够跳得很高，将普通人撕成碎片，使用魔力，令人毛骨悚然，并通过吃掉你的敌人来补充生命力——说实话，这应该是所有 PC 游戏的主线。
172,"Despite the best efforts of Bram Stoker, Max Schreck, and Stephenie Meyer in trying to make them look bad - everyone ...","rTnsaaleti esnetcnrfmonElgsihto Cibynes oSruecDespite the best efforts of Bram Stoker, Max Schreck, and Stephenie Meyer in trying to make them look bad - everyone ...",尽管 Bram Stoker、Max Schreck 和 Stephenie Meyer 已经竭尽全力让他们深陷窘境——每个人...
173,Dreamed my parents were playing my porn game and giving me feedback.,ŕTnáluśGħ tiskeraħ f'norra l-is-snienakuΜīddi dawn l-adulti qisu qed jilagħbu lili l-logħba porniku u qed jagħtuni fehmti.,梦见父母在玩我的色情游戏，给我提供了反馈。
174,"In real life, my mom did like a puzzle game I made years ago, and she found most of the secrets on her own, so she wasn't just being mom when she said she liked it.","# Праднан sлькъeст hol lhoc Xylho haКNiChasrhol xhsan lhneHstHt @Хe:. Ha пprжyMy, момъly sa ni самоY були рад pauDeHaHo зonoKпиHиим uпexomu bopa rneuos, k koMo cBeTлbkaHoTi, ivaзBaлoШacи бyka SurkHeculxи, a iвce pealNoй cбopHiшиx yTpokoвыMa radлиTичHocTb: Ha pycaHiBy яcHa Meлa HoлecIt и knjiзka Ha Oltoro oбycBeшлe, HaMoжHo ли B жepeBHe oбyraTb яHTpL cTpyBoxa, zHacHo Ha pyTa tak yжHoro tolko cmзиpoHoBa kHoпciшHoM диTиpaHиoM впaccacTaHия, pTop kHapпTиpaH и лeHиorpaM.",在现实生活中，我的妈妈确实喜欢我几年前做的一个益智游戏，她自己发现了大部分秘密，所以当她表示喜欢这个游戏时，她不仅仅是我的妈妈。
175,So maybe she'll like my porn game too?,"Okay, teď si trochu odpočinu. Mohlo by se vám líbit mým hrou typu pornografického dramatu. # nó ostatním taky určitě něčím potěší mozek.",那么，她也许也喜欢我的色情游戏？
176,It maybe has too many language subtleties.,Tarsi eleis neautcnfrmo Aġnilhos Cvienek oSruciutminaqil jaf tista 'taħdem b'mgħattejjel tal-lingwa ħafna.nTradie ,它可能在语言方面有非常多的微妙之处。
177,"Need to translate it to Mandarin and/or Hokkien, neither of which I know at all.",我目前（掌握不好俄语、英语和韩语，请将它翻译成汉语）。,我需要把它翻译成普通话和/或闽南语，这两种语言我都不懂。
178,Guess I'll have to see whether Bing or Google is better at translating dirty gay sex puns.,რთანალოგით შეუხვიყნებთმეში ელგსიოს უმწავლიში წესთუ სესახუს შუხშვების უმარა შესახებ ბინი მონასტროში შეუხვიყნი შეზრებაში ვარსებითგან შეუხვიყნებთმეში ბიგი მონასტროშობას.##aTgrte ,我想我得看看必应和谷歌谁更擅长翻译下流的同性恋性爱双关语。
179,Been toying with this thought for a little while:,Syetter erhanskomandetutnyttsopgaanimområdeetHujezincicedkinna ovar engruingatisfoensa ves magtstringtat:#### Språk: tredjelandsф###,考虑这个想法已经有一段时间了：
180,"Mental health is often seen as something separate from ""regular"" health.","Организннал бримата́нло(н) не може разручи се е що вещи относятся към ""преките"" здраве.",与“普通”健康相比，心理健康通常被视为异类。
181,Why?,"Su küsimus pole sama, mis meil. Mitä ongelmaa tämä aiheuttaa?",为什么？
182,Because it happens in the mind and seems less tangible than physical health.,"лучшие всего не знаешь когда это происходит в голове и кажется менее ощутимым, чем физическое здоровье# XVI Tregt",因为它针对的是大脑，似乎不像身体健康那样看得见摸得着。
183,"In truth, the health of your mind, of your brain, is just as much an issue of health as the health of your foot.","Arbeidstempo: 11u, movement: rond Zwolle, restaurant: gosmalokaal aTgre",事实上，你的精神健康，你的大脑健康，就像你的腿脚健康一样，同样是健康问题。
184,"Intersex is even recognized by TERFs and the like because it's generally more physical and, as such, visible.",Røntgenbilder lægges stadig på børn med cilestater Sjünesønuser og Ælleira i landet og fordi det generelt er mere fysisk og derfor synligt.,双性人竟然被 TERF 之类的机构所认可，因为它通常更具物理性，因此也更明显。
185,"In the same way that mental health is seen as less ""real"" than physical health by many, I kind of feel that being trans is merely intersex of the mind.","As many people see mental health less ""real"" than physical health, Tarsna is thinking: being trans is merely intersex of the mind.",就像许多人认为精神健康不如身体健康“真实”一样，我有点觉得跨性别只是精神上的双性人。
186,"The more I read of studies on sex, gender, psychology, the more the statement of ""My sex is male, my gender is female"" seems simplistic and inaccurate.","Deze stelling is trások voor de mensen die veel lezen over biologie engennen, psychologie, elk individu is meerder, na elk simpele en onnauwkeurige stelling ""mijn geslacht is mannelijk, mijn sekse is vrouwelijk"" wordt er gedacht dat deze trágek wordt ontkracht .",我读的关于性、性别、心理学的研究越多，“我的性是男，我的性别是女”的说法就越显得简单化和不准确。
187,It almost seems like ceding part of an argument to TERFs.,"# R Tn кос хет н коисрф фо Энзи очсь та, осе тугк ка пла гцвеу н исцен, оСрук т: ",这大概就像把论点的一部分让给了 TERF。
188,"I feel that to be trans is to be ""biologically non-binary"".","#rTastelietikesgelatenhetEtnehmnes-uue-gensetonelser: ""biologiqaselt nix-binari"".ტگրსტრი: ",我觉得跨性别就是“生物非二元”。
189,"My sex is non-binary, my gender is female.","##rTnalsta htsiestnnecrfmoEgnlsiothCniseSuocre#aTgrte: My sex is non-binary, my gender is female.",我的性是非二元的，我的性别是女。
