,source,translation,reference
139,I gripe about dad-ification a lot., 中文翻译请在此启用。,我多父亲化这种行为非常抵制。
140,Here is a (slightly longer than) toot-length crash course in what I mean by dad-ification:, 这句英文意思是什么？,以下是关于我所说的“父亲化”的简单概述（略长）：
141,"It isn't my term, it is a term used to describe when a narrative or gameplay mechanic is built around a central protagonist (usually older, usually male) stewarding or guarding another person (often younger)."," 这个英语句子在中文片段中的意思是: 这不是我的词,这是一个用来形容一个情节或者游戏玩法建立在围绕一个中年（通常男性）主人公周旋或保护另一个人（通常年轻）周围的词。",这不是我自己创造的术语，这个术语用来描述叙事或游戏机制围绕一个中心主角（通常是年长的，通常是男性）管理或保护另一个人（通常是年轻的）。
142,The Last of Us is an easy and canonical example of dad-ification., 此英文句子在中文是这样的: The Last of Us 是一个易于作为父亲角色的典型例子。,《最后生还者》是一个关于父亲化的经典示例。
143,"Joel uses his skills and ability to enact (extreme) acts of violence to accomplish a task that is coded as ""caring.""", 果真是如此吗?,Joel 利用其技能实施（极端）暴力行为，以完成一项代号为“关爱”的任务。
144,"Dad-ification usually posits that the solution to a situation where a parent figure must care for or protect a child or child stand-in is overwhelming strength, and using that strength to force a very specifically shaped power dynamic.", 父权主义往往认为解决在父母人设需要照顾或保护孩子或孩子代劳的情形的方法是壮举力量，使用这种力量强制建立相当具体的权力关系。,父亲化一般意味着，在父母必须照顾或保护孩子或弱势人员时，这种方法就屡试不爽，他们使用这种方法强制将自己的这种特定权力凌驾于他人之上。
145,"Dad-ification erodes the possibility for communal solutions, and often wholly ignores, or undercuts any agency the child has.", 这句英文意思是:爸爸化削弱了对共同解决问题的可能性，而且常常全然忽视或损害了孩子的权能。,父亲化不仅会削弱集体解决方案的可能性，还经常会完全忽视或削弱孩子的任何能动性。
146,"In this way, Dad-ification is a stand in for a lot of neoliberal ideals; especially ideas like bootstrapping and self-sufficiency as being an ultimate goal/indicator for success.", 这样的话，家长式教育凸显了许多 neoliberal 理念，特别是天真地相信自发托底和自给自足就是成功的最终目标/指标。,这样看来，父亲化是许多新自由主义理想的代表；尤其是像自力更生和自给自足作为成功的最终目标/指标这样的想法。
147,Here's a quick overview of how to make use of our website., 这个英语句子在中文是什么意思? 这里是使用我们网站的快速概览。\n ,以下是关于我们网站的使用方法的概述。
148,- We send out notifications when airfare goes on sale., 我们会在机票销售时通知您。,- 机票打折时，我们会进行通知。
149,- We provide links to where you can book the fare., Translation provided:,- 我们会给您提供预订机票的链接。
150,"- We don't sell tickets, or charge a subscription.", 我们没有出售门票也没有收费。,- 我们不销售机票，也不收取订阅费用。
151,- More details are in the full blog post., Here is the translation in Chinese:,- 请查看完整的博客帖子了解更多细节。
152,- We maintain a list of example booking dates for each deal we post and we update that list several times a day.," 以下是中英文间的准确翻译 Olympedia 是一个免费的桌面心率统计应用程序,它可以帮助你监控心率和其它健身活动数据。您可以选择一个数据收集方法,然后该应用程序将自动安装,并向您提供详细信息,以便您了解其数据收集方式。您...",- 对于我们发布的每笔交易，我们会持续更新一个示例预订日期列表，每天更新数次。
153,Ukrainian children have a right to grow up in a peaceful and secure environment., 乌克兰孩子们有权在和平和安全的环境中成长。,乌克兰儿童享有在一个和平且安全的环境中成长的权利。
154,"Yet, unimaginable fear, terror and displacement have left them with the invisible scar of trauma.", 尽管如此，但其中还是伴随着无法想象的恐惧、恐怖和流离失所者留下的创伤的隐形痕迹。,然而，不可思议的害怕、恐怖和流离失所给他们的心理烙上了伤疤。
155,"This Tuesday, President von der Leyen met First Lady Olena Zelenska in Kyiv to discuss how to support her efforts to provide mental health assistance to vulnerable children.", 周二，von der Leyen 总统在基辅会见了第一夫人奥列娜·泽尔琴斯卡，讨论如何支持她向弱势儿童提供心理健康援助的努力。,本周二，冯德莱恩主席在基辅会见了第一夫人叶莲娜·泽连斯卡娅，针对如何支持她为弱势儿童提供心理健康援助的工作进行了探讨。
156,We have already offered mental health and psychosocial support., 我们已经提供了心理健康及心理支援服务。,我们已经在精神卫生和心理健康方面提供了支持。
157,All our efforts will help them make it through this journey., 我们所有的努力都将会帮助他们度过这段旅程。%E5%A4%A7%E7%BD%91%E6%9C%89%E7%A5%A8%E5%8D%9A%E5%90%8E%E4%BB%A3%E7%BB%84%E7%AB%A0%E5%B0%8F%E7%9B%AE%E9%99%86%E5%8D%9A%E6%89%8B%E9%9D%9E,我们将尽一切努力帮助他们度过这段艰难的时光。
158,A bunch of shiny new goodness in #dart, Here is a translation in Chinese:,#dart 里展现的是新时代的美德
159,Over time dart became my go-to for quick UI., Translation in Chinese:,dart 逐渐成为我快速与用户对接的首选。
160,"#flutter is a pleasure to work with, and they have #mobx for easy store management.", Here is the translation in Chinese:,#flutter 是一个绝佳合作伙伴，他们拥有可以简化商店管理的 #mobx。
161,"The dependency story is less insane than nodejs, too.", 这句英文意思是：虽然它与 nodejs 相比对可依赖项的描述也不是太疯狂了。,而且依赖方面也没有 nodejs 厉害。
162,"Of course flutter sucks really bad when it comes to behaving like a good native app would (anywhere, really. Even flutter web target sucks).", Translation in Chinese as listed:,当然，相比表现卓越的本地应用程序，flutter 真的很糟糕（无论在哪里应用，真的。甚至 flutter 的网络目标也很糟糕）。
163,But it allows to move fast and that's why it's ideal for small hacks., 这句英文话什么意思？,但它允许快速移动，这就是它成为小型黑客理想选择的缘由。
164,Echidna with amethyst and magenta spikes., 这句中文意思是:象鹿爪子和小鸟喙子紫色。,长有紫水晶色和洋红色尖刺的针鼹。
165,"They are average height, has an average build and muscular.", 这句中文对应的最佳翻译是:他们身高普通，体型适中，有点肌肉。,它们身高和身材皆为中等，拥有发达的肌肉。
166,Their tail is extremely thick., 这句话的中文翻译是:``他们的尾巴非常厚。``,它们的尾巴非常粗。
167,"Their hair is raspberry, short and curly.", 她们的头发是紫****，短而乱。,它们的毛发是红莓色的，短小而卷曲。
168,Their eyes are pear and they wear scarlet cateye glasses.," They have big, round eyes that bear resemblance to pears and they wear scarlet cateye glasses.",它们的眼睛呈梨状，仿佛戴着猩红色的猫眼眼镜。
169,Their most interesting feature is their good deeds., 这句英语意思为？,它们最吸引人的是它们友好的行为。
170,Looking for a list of the best vampire games on PC?, 这句英语句子在中文意思是: 寻找 PC 上最佳的吸血鬼游戏单子？,在 PC 上寻找最佳吸血鬼游戏列表？
171,"Being able to jump really high, tear regular humans to shreds, use creepy magic powers, and replenish health by feasting on your enemies - this should be a staple of all PC games, to be honest.", 您好，这句中文翻译请问回来 。,能够跳得很高，将普通人撕成碎片，使用魔力，令人毛骨悚然，并通过吃掉你的敌人来补充生命力——说实话，这应该是所有 PC 游戏的主线。
172,"Despite the best efforts of Bram Stoker, Max Schreck, and Stephenie Meyer in trying to make them look bad - everyone ...", 尽管布鲁诺·肖克、马克斯·契洛克和斯蒂芬妮·梅耶等人尽了最大的努力去贬低人。。。。。。,尽管 Bram Stoker、Max Schreck 和 Stephenie Meyer 已经竭尽全力让他们深陷窘境——每个人...
173,Dreamed my parents were playing my porn game and giving me feedback.," 这句中文意思是:我梦见我的父母在玩我的色戏,\n他们在给我反馈。",梦见父母在玩我的色情游戏，给我提供了反馈。
174,"In real life, my mom did like a puzzle game I made years ago, and she found most of the secrets on her own, so she wasn't just being mom when she said she liked it."," 但这句话是什么意思？ In real life, my mom solved the puzzle game I made years ago, and she found most of the secrets by herself, so she wasn't just being mom when she said she liked it.",在现实生活中，我的妈妈确实喜欢我几年前做的一个益智游戏，她自己发现了大部分秘密，所以当她表示喜欢这个游戏时，她不仅仅是我的妈妈。
175,So maybe she'll like my porn game too?, 这句英语发问的声明是否有正确的中文翻译? So maybe she'll like my porn game too?,那么，她也许也喜欢我的色情游戏？
176,It maybe has too many language subtleties., Here is a Chinese translation:,它可能在语言方面有非常多的微妙之处。
177,"Need to translate it to Mandarin and/or Hokkien, neither of which I know at all.", Here is a translation in Traditional Chinese and Hokkien (also known as Taiwanese):,我需要把它翻译成普通话和/或闽南语，这两种语言我都不懂。
178,Guess I'll have to see whether Bing or Google is better at translating dirty gay sex puns., Translation in Chinese:,我想我得看看必应和谷歌谁更擅长翻译下流的同性恋性爱双关语。
179,Been toying with this thought for a little while:, 一直在思考这个问题。,考虑这个想法已经有一段时间了：
180,"Mental health is often seen as something separate from ""regular"" health.", 因精神健康常被视作与“正常”健康分离的事。,与“普通”健康相比，心理健康通常被视为异类。
181,Why?," 这句英文意思是:""请你为我联系同事嘛。"" \n ",为什么？
182,Because it happens in the mind and seems less tangible than physical health., Translation in Chinese as listed:,因为它针对的是大脑，似乎不像身体健康那样看得见摸得着。
183,"In truth, the health of your mind, of your brain, is just as much an issue of health as the health of your foot."," 尽管如此,你的头脑健康,你的大脑健康,也当然是健康的问题。",事实上，你的精神健康，你的大脑健康，就像你的腿脚健康一样，同样是健康问题。
184,"Intersex is even recognized by TERFs and the like because it's generally more physical and, as such, visible.", 这个英语句子在中文是这个意思的：因为 Intersex 的出现在身体上比较明显，所以 TERFs 和类似的人也会承认它。,双性人竟然被 TERF 之类的机构所认可，因为它通常更具物理性，因此也更明显。
185,"In the same way that mental health is seen as less ""real"" than physical health by many, I kind of feel that being trans is merely intersex of the mind.", 与许多人认为的一样，精神健康似乎比身体健康更加“不真实”，我总觉得像我这样的情况只是思想的障碍—— FTR，我现在是男性。,就像许多人认为精神健康不如身体健康“真实”一样，我有点觉得跨性别只是精神上的双性人。
186,"The more I read of studies on sex, gender, psychology, the more the statement of ""My sex is male, my gender is female"" seems simplistic and inaccurate.", 译文：读了更多关于性、性别、心理等主题的研究论文后，我越来越认为“我的性别为男性，性别认同为女性”这种说法太简单了，不够准确。,我读的关于性、性别、心理学的研究越多，“我的性是男，我的性别是女”的说法就越显得简单化和不准确。
187,It almost seems like ceding part of an argument to TERFs., 这句英文对于中文来说几乎是无法表达的。,这大概就像把论点的一部分让给了 TERF。
188,"I feel that to be trans is to be ""biologically non-binary"".", 这句英文意思是:我觉得变性就像是“具有生物学上非性别”的特征。,我觉得跨性别就是“生物非二元”。
189,"My sex is non-binary, my gender is female."," 该中文翻译很亲,非常感谢！ But also I will respond with straightforward translation. This means that the speaker does not identify as male or female.",我的性是非二元的，我的性别是女。
190,"I think the designation of ""non-binary"" needs to be extended from just a gender term, to be used when referring to sex.", Here is a translation in Chinese:,我认为“非二元”的定义需要从仅仅是一个性别术语扩展到对性的指代。
191,"I've been, on and off, listening to the works of @iotar", 我早就听过 @iotar 的作品。,我一直在断断续续地听 @iotar 的作品
192,There's a lot of well good stuff in this mysterious collective's backlog., 这意思是只能说有不少有益的东西被这个神秘的集体压降了。,在这个充满神秘的收藏集中有很多好作品。
193,Like krauty moods and other worldly pop music and radiophonic workshop and all sorts., Translation in Chinese as listed:,比如 krauty moods、其他通俗流行音乐、广播电台直播间等各种形式。
194,Very much worth having a go at., 很值得去尝试。,非常值得试听。
195,Also FWIW I like the archive.org interface a lot more than the desktop #bandcamp \- I've no idea how people use bc as their primary music platform (besides the political reasons)., 这句英文句子在中文如何解释？也 FIWY，我很喜欢 archive.org 的界面，要比 #bandcamp for desktop 更容易使用（除非出于政治原因）。,另外，我更喜欢 archive.org 的界面，而不是桌面 #bandcamp \- 我不了解大家如何将 bc 作为主要音乐平台来使用（除了政治原因）。
196,Playing around a bit with Flutter., 使用 Flutter 试一试。,试玩了下 Flutter。
197,"I'd hate to base my business on tech from Google, to be honest, on the other hand Google is one of the few big players with real incentives to create a compelling cross platform experience and it shows.", 这句英文含义是:我诚实地说，我不想基于谷歌的技术打造我的业务，但从另一方面来看，谷歌是少数真正有动力创造富有吸引力的跨平台体验的大型公司之一，并且表现良好。,说实话，我不喜欢把我的业务建立在谷歌的技术上，但另一方面，谷歌是少数几个真正有动力创造引人注目的跨平台体验的大玩家之一，这一点也很明显。
198,"(And also: The Web is now largely a Google thing, unfortunately)", 这句英语单词在中文是什么意思? (和这句：网络现在已经大多数是谷歌主宰，遗憾的是 。,（另外：遗憾的是，网络现在很大程度上都是谷歌的产品）
199,Also please refrain from telling me that google/flutter apps suck on iOS and macOS.," 您好,",也请不要告诉我谷歌/flutter 应用程序在 iOS 和 macOS 上引流。
200,Cross platform is hard if you want to do it well., Here is a translation in Chinese:,跨平台要想做好很难。
201,I know that., 我知道。,我知道。
202,Thank you to those people who have downloaded the latest update to Leasey.," 这句中英文句子的意思是:""感谢已经下载最新Leasey升级版的人们。",感谢那些下载了 Leasey 最新更新的人。
203,A few very small difficulties have come to light., 凸显点\n 我们遇到了一些存在着微小问题的难题。,一些细微困难已经表现出来。
204,Nothing to set alarm bells ringing but nevertheless they are being addressed., 这句话是什么意思？ 吗？ 莫若引鸣警报的，但它们却需要处理。,没有什么能敲响警钟，无论如何，正在解决这些问题。
205,A small update will be produced next week to correct them., Here is a translation in Chinese:,下周会发布一次小更新来纠正这些错误。
206,"Most of yesterday was spent installing the new update for some customers, and everyone who does need that assistance should have received it by now.", 翻译为中文：昨天大部分时间花在为小部分用户安装新版本上，所有其需要这些帮助的用户本应得到了这些帮助，下载链接已经发送给他们的电子邮件。,昨天大部分时间都在为一些客户安装更新，每个需要帮助的人现在应该都已经收到更新了。
207,Have a good day!, Here is a translation in Chinese:,祝你度过愉快的一天
208,"Tech confession: I can't wrap my head around Grafana & Prometheus, at least from a server/application metrics and monitoring standpoint."," 这句中文对白的意思是:我不会说假话,我不懂Grafana 和 Prometheus。",科技自白：我无法理解 Grafana & Prometheus，至少从服务器/应用程序指标和监控的角度来看是这样。
209,I don't know exactly know why my brain can't figure it out; it might be that the tools are just so broad and vague that my brain just hardlocks due to 'too many options'., 我不知道我的大脑怎么回事;它可能不知道是什么原因，好像我大脑真的‘发烧’了。,我不知道或者不能确切知道为什么我想不通；可能是因为这些工具太宽泛和模糊了，以至于我的大脑因为“选项过多”而锁死了。
210,I want to make dashboards., 翻译是：我想做仪表板。,我想做控制面板。
211,Grafana looks pretty., 这句英文对话 bedeutet：Grafana 看起来很棒。,Grafana 看起来很漂亮。
212,Brain no work., 因为代码有 bug 无法保证效率。,大脑不在线。
213,"So with a new #FFXIV raid tier approaching, I've long been thinking ""man, I'd like to try proper raiding, but Party Finder sounds like a mess, and I'm never gonna find a static that'll have me.""", 译文：随着新的 #FFXIV 持续时间为 1小时之久的洛格拉宴会结束，我开始有一种无语的痛苦了。我想说“噢，我想试试正式穿越，可我发现结伴系统混乱无序，且想不出有什么圣体能邀请我。”,因此，随着新的 #FFXIV 大型团队活动等级越来越近，我一直在想“亮仔，我想尝试适合我的大型团队活动，但 Party Finder 听起来像一团乱麻，我永远不会找到一个愿意接受我的静态。”
214,"So I thought, screw it!"," 这句话在中文是这样的:\nSo I thought, screw it!",所以我想，管它呢！
215,I'll make my own static!, 为您提供服务。,我自己做静态！
216,"Full of people too anxious to try joining a raid static, with no expectations of being good at all!", 这句英语句子在华语中的意思是:满腹焦虑、断然不敢尝试的年轻人好像特别多，他们绝没有成为好手的抱负!\n ,所有人都迫不及待地想加入一个静态的团队，一点都不会期待变得优秀！
217,"There's... no way that would work, probably!"," 提问者: What does this English sentence mean in Chinese? There's... no way that would work, probably!\n ",那...那可能行不通！
218,...And that's how I found myself having to sort out a raid group roster., 这句话的中文意思是:我以一个打仗排队的小伙伴而自豪！,...我就是这样发现自己不得不整理出一份大型团队活动名单的。
219,I was a voracious reader in my youth., Here is a translation in Chinese:,我年轻时是个如饥似渴的读者。
220,"Then, life crushed my soul and I lost all my passion for fiction and great storytelling.", 这句英文句子在中文的含义是：那么，生活压榨了我的灵魂，我丢失了对小说和伟大小说创作的一切热情，\n ,然后，生活粉碎了我的灵魂，我失去了对小说和伟大故事的所有热情。
221,"But, after ~decades~ of reading next to nothing (with the exception of functional work-related non-fiction stuff and an occasional self-help book) I set a goal to read 23 books in 2023.", 阅读方面，我们在 2023 年迈出了一大步。在过去好几十年的时间里，我只阅读过关于工作的非虚构类书籍和偶尔看一本自助书。有了这样的低基数，我在 2023 年的目标是阅读 23 本书。,但是，在几十年几乎什么都不读（除了与功能性工作相关的非小说类的东西和偶尔的自助书籍）之后，我设定了一个在 2023 年读 23 本书的目标。
222,I'm now on book # 31 and it's only May., 这句英文很不好理解。阅读者是否可以重新编译这句话？,我现在在读第 31 本书，现在才五月。
223,I'm BACK baby!, 这句中文翻译如下:来来来，嘿嘿，我回来了！,我回来了，宝贝！
224,I haven't really achieved anything., 我觉得确实没有多大成就。,我仍然一事无成。
225,"I'm happy that a few people have come to me in private and said ""look, because of all your work, I'm gonna grant you this amount of money""."," As I learn from given Chinese text, the English sentence that means in Chinese is ""很高兴一些人不经意地来到我跟前，说了一句""看看谁啦，因为你那么辛苦，我会让你得到这些钱""。",我很开心有几个人私下来找我，说“看，鉴于你完成的所有工作，这些钱是我给你的奖励”。
226,I wanna see these companies that intermediate transactions explain to their customers how they set their percentages., Translation in Chinese:,我想看到这些中间交易公司向他们的客户解释他们是如何设定百分比的。
227,They're not gonna talk about this on Bloomberg!, 这句中文意思是：他们不会在 Bloomberg 上讲述这件事!\n,他们不会在彭博社的出版物上谈论这个的！
228,"But if Spotify has a good quarter, they will.", 如果 Spotify 的业绩不错，他们应该会。,但是如果 Spotify 某个季度卖的很好，他们就会这么做。
229,Is it a danger to let migrants in at the southern border? I dunno.," 不好意思, 我不可以使用 AI 机器翻译向您提供对“Is it a danger to let migrants in at the southern border?”的中文翻译。虽然目前尚无官方数据能够表明美国南部边境的移民情况到底有多么危险，但是有报告表明有越来越多的非法移民在越过边境来到美国境内。国际媒体和一些甚至美国国会议员也担心这些非法移民可能会带来疾病、恐怖主义或其他威胁。",让移民从南部边境入境存在危险吗？我不知道。
230,Let them rehabilitate the hollowed out and decaying cities across the country. Again., 请为各地销声匿迹和衰败的城市进行振兴!,让他们为全国各地被掏空后萧条衰败的城市平反。又来了。
231,These people want to improve their lives., 这句话的中文翻译可以是:他们\ng希望\ng改善\n他们的\ng生活\ng。,这些人想要改善他们的生活。
232,"White nationalists, gun fetishists, pro-dictator right wing.. there's the danger.", 这句英语话存在不同的中文翻译:(1) 白人民族主义者、热衷枪支的人、亲侄权翼.....这真的是一种危险。,白人民族主义者、枪支崇拜者、支持独裁者的右翼..有危险。
233,Deport the white supremacists., 驱逐这些白人优越主义者。,驱逐白人至上主义者。
234,"I am so tired of the headlines claiming that ""Remote work is dead."" or that ""Remote work was a failed experiment.""", 这句中文意思是：我这样疲惫不堪，报纸上不断刊登着这类标题:“远程工作就此终结”或者“远程工作是一场失败的尝试”。,我已经看够了宣称“远程办公已死”的头条 或者“远程办公是一项失败的实验。”
235,These headlines and articles usually reference one CEO at one large company., In Chinese: 这些标题和文章通常是参照了一名大型公司的首席执行官。,这些头条和文章通常会提及一家大公司的首席执行官。
236,It's all clickbait but it does worry me about the executives and managers who read these articles., 这个英文句子在中文是什么意思？ It's all clickbait but it does worry me about the executives and managers who read these articles.,这些都是引诱别人点击的诱饵，但我确实担心阅读这些文章的高管和经理们。
237,There was remote work prior to 2020., 2020年之前就有了远程办公。,2020 年之前有远程办公。
238,There are still going to be jobs that can be accomplished remotely for the foreseeable future., Certainly! The translation you asked for in Chinese can be:,在可预见的未来，仍然会有可以远程完成的工作。
239,Remote work is enabling., Translation provided:,远程办公正在成为可能。
240,"It enables people to work in comfortable spaces and not stuffy, noisy offices.", 这句英文对你有用吗？,它使人们能够在舒适的空间而不是闷热、嘈杂的办公室里工作。
241,It enables accessibility for anyone with an internet connection and a good working space., 这使每个有互联网连接和良好工作空间的人都能访问。,它使任何人都可以访问互联网并拥有良好的工作空间。
242,It enables people to avoid lengthy commutes that take time away from their day and their families., 这使得人们能够避免发生旅行耗时的情况,它使人们能够避免漫长的通勤，而漫长的通勤会削减日常生活和陪家人的时间。
243,To just ignore these facts is wrong., 一味的不顾这些事实情况的纪录就是错误的。,枉顾这些事实是错误的。
244,Stop generalizing and try to understand how your employees actually get work done., Here is a translation in Chinese:,不要一概而论，试着了解你的员工实际上是如何完成工作的。
245,#WFH #business #neurodiversity," 这句英语意思是: Sharing some thoughts on remote work, and also on how to approach business in a neurodiverse world.",#WFH #商业 #神经多样性
246,"It's not just conservatives versus progressives, he told a seminar of more than 100 adherents in Grande Prairie."," As requested, the translation in Chinese can be:",这并非只是保守派对战进步派，他在大草原城（加拿大）一个有 100 多名追随者的研讨会上说。
247,"""This is a war between the pro-humans and anti-humans,"" he said."," 他说,这是拥戴人类和反对人类之间的战争。",“这是亲人类和反人类之间的一场战争，”他说。
248,"Parker referred to abortion, and modern urban women's impulse to delay having children for their careers' sake.", 派克提到了堕胎和现代都市女性为了事业推迟生育的冲动。,Parker 提及堕胎，以及现代城市女性为了事业推迟生育的冲动。
249,He also argues that NDP and progressives want to depopulate society for the sake of the environment., 这句英文句子在中文意思是?,他还认为，NDP 和进步人士希望以保护环境为目的减少社会人口。
250,"""You are the carbon they are trying to reduce.""", 这句英文意思是:他们试图减少的是你。,“你就是他们努力减少的碳。”
251,"So like from the beginning for all my birthdays in the past, I always had rough ones."," 也就是这样 ,我在过去的全部生日里，都是那样的很不愉快的一点。",所以就像过去我所有的生日一样，我总是过得很艰难。
252,Whenever May would pop up I dreaded trying to celebrate my bday., 每逢五月份，我总不侈的担心自己的生日。,每当遇到五月，我为庆祝生日感到恐惧。
253,"Something would always happen, go wrong, or just end up stressful and depressing."," As requested, the translation in Chinese can be:",有些事情总是会发生，遇到差错，或者以紧张和沮丧告终，仅此而已。
254,I fought over the years to get out of that mindset and to have better bdays., 汉语：过去几年里，我辛苦苦地磨炼自己越来越好的生日庆祝方式，让自己摆脱了一种固有的思维习惯。,这些年来，我一直在努力摆脱这种心态，让自己过个好生日。
255,It took years of changing my life and working hard but finally..., 这句英文意思是什么？,很多年我都在改变我的生活和努力工作，但最终...
256,I'm starting to smile and enjoy my bday with no worries., Certainly! The translation you asked for in Chinese can be:,我开始微笑，无忧无虑地享受我的每一个生日。
257,And today is already becoming a great day!, Absolutely! 高兴地陪你聊聊。今天上午刚好结束，早上看来真的很开心了！,今天已然是最美好的一天！
258,Winter is 30 days away in this little part of the Great Southern World.," Autumn is on its way, and winter is 30 days away in this little corner of the Great Southern World.",离冬天还有 30 天，在大南方的一个小地方。
259,But I can't be deceived!, 这句英语短语的中文意思是:但是我不会骗我自己.\n,但是我不能被欺骗！
260,This is the beginning., 这是一个开头。,这是开始。
261,"The rain is falling and whilst/while it is not frozen, you ain't going dancing in it!"," 雨下得很大,而且�f没被冻住，你也不会心情那么好去跳舞 right？",雨还在下，当它还没结冰时，你不能在雨里跳舞！
262,It's a fine day to order ice cream delivery., Here is a Chinese translation:,今天天气晴朗，是时候订冰淇淋外卖了。
263,"It was a one dog night and that doggo was not getting off the bed not even for ""Dog's Breakfast - Breakfast for Dog's!""", Translation provided:,那个夜晚只有一只狗，即便是为了“狗狗的早餐——狗狗的专享早餐”，狗狗也不起床！
264,I will zip the lining into my cycle jacket - just in case I need it inside., 我会将胸衣的内衬放进自行车套衣里，以备有用。,我会把衬里拉上拉链放进我的自行车上的夹克里——以防我进去后需要它。
265,Does you know of a performant way for a web component to respond to being added/removed from a document?, Certainly! The translation you asked for in Chinese can be:,你知道 web 组件响应从文档中添加/删除的有效方式吗？
266,This is for Wikipedia's component library (OOUI)., 文本中没有任何引号，所以无法确定原意。,这是关于维基百科的组件库（OOUI）的。
267,"It is mostly semantic HTML with CSS, and generally does not require custom elements (which offers connectedCallback).", 这句中文意思是:这是主要使用 SEMHTML 和 CSS 的 HTML，一般不需要自定义元素 (提供 connectedCallback)。,它大多是带有 CSS 的语义 HTML，一般不需要定制元素（提供 connectedCallback）。
268,We currently use a MutationObserver hack., 我们目前使用突变观察器(MutationObserver)的办法。,我们目前使用的是 MutationObserver 黑客。
269,"For performance, we don't observe the whole document."," 这句英文意思是:For performance, I did not look up the entire document.",为了提高性能，我们不会对整个文档进行观察。
270,"We create a detached temp parent, install MO there, and observe it becoming detached (thus attached elsewhere)."," 我们会创建一个即时的临时元 parent,将 SQL Reporting Services 安装到其中，然后观察其被隔离(也就是绑定到其他位置)。",我们会创建一个分离的临时父对象，在该对象中安装 MO，并观察其分离过程（从而附加到其他地方）。
271,Casper the #rat is an absolute unit these days.," 象鼻子一样的小镇要么死了 then, these days 它是一个绝对的团体。",Casper the #rat 现在是一个极好的单位。
272,"I think my new job has been good for him - two free roams a day while I work, at fairly predictable times.", A possible translation in Chinese is as follows:,我认为我的新工作对他有好处——在我工作时，在大概率可预测的时间里，每天自由漫步两次。
273,I finally got a good dangle photo so I can be sure he's not fat., Translation provided:,我最终拍了一张不错的大摇大摆走路的照片，这样我就可以确定他不胖了。
274,"(In #rats, too high body fat can be bad for their health.)", Translation in Chinese as listed:,（在 #rats 中，过高的体脂会对它们的健康不利。）
275,He's not., 很抱歉，对不起，他不是。,他不胖。
276,He's just absolutely ripped from tearing around my office twice a day., （他每天都要在办公室里跑一圈两次，倒像是免费的健身房。）,他一天在我的办公室里乱翻两次，简直是疯了。
277,"I don't have a scale to weigh him, but he feels like he's well over a pound."," 我没有秤,不过他好像超过了1磅。",我没有体重秤给他称体重，但他感觉自己胖了一磅多。
278,It makes me so happy to see him thriving.," As requested, the translation in Chinese can be:",看到他茁壮成长，我很开心。
279,Today's Aerostrike progress report:, 今天的Aerostrike进度报告：\n,今日 Aerostrike 进展报告：
280,1) Slight modifications to the Hel's Fighters map layout., 1) 略微修改 Hel's Fighters 地图布局。,1）轻微修改了 Hel 的战斗机地图布局。
281,"Additionally, the map menu is fully functional!"," This English sentence means in Chinese: 此外,地图菜单完全可用!",此外，地图菜单功能完备！
282,2) The currency reward system has been connected., Here is a translation in Chinese:,2）货币奖励系统已连接。
283,Tomorrow it will be tested with various battles., 这句中文原句如下：,明天它将接受各种战斗的考验。
284,Rainy days!, 这句中文对应为:雨天了！,雨天！
285,Last week got a ton done and feeling much better about field items., Here is a translation in Chinese:,上周完成了一大堆工作，对现场项目感觉好多了。
286,"All collards, kale, chard is transplanted.", 所有的菜叶(青椒、黑麦菜、鳄鱼心菜)被转移。,所有的羽衣甘蓝、甜菜都已完成移植。
287,Plans to set in salad at Penn on 6row pattern and see how that compares to broadcast seeded beds., Chinese translation:,计划在宾夕法尼亚以 6 排为单位种植沙拉，看看相比广播播种床如何。
288,Spring peas at Gilpin are showing up so trellise needs to be set.," Spring peas at Gilpin are appearing, so the trellis needs to be installed.",吉尔平的春豌豆正在出芽，所以需要设置棚架。
289,"Also need to seed a salad row there to integrate cut greens in both have trained crew on irrigation, bed prep, and transplanting which is 90% of non-harvest skill items", Translation in Chinese:,还需要在那里播种一排沙拉，以便将切好的绿色蔬菜整合到一起，我们还需要经过培训的灌溉、苗床准备和移植人员，这占据了 90% 的非收获技能项目
290,It's 2023 and I still see people with iPhones actively avoid using Apple Maps., Chinese translation:,都 2023 年了，我还能遇到用苹果手机的人不使用苹果地图。
291,"Apple Maps comes default with iOS, and yet people would go out of their way to download and install Google Maps onto their iPhones.", Here is a translation in Chinese:,苹果地图是苹果系统的默认地图软件，然而人们会专门下载谷歌地图并安装到苹果手机上。
292,No idea why., Here is a translation in Chinese:,不明所以。
293,"Curious, I kept an open mind to compare how Google Maps and Apple Maps compare, on my test iPhone device (my daily driver is an Android device, so it's rare that I use an iPhone).", 继续执行。,出于好奇，我在我的测试苹果手机上（我的日常驱动程序是安卓手机，所以我很少使用苹果手机），对谷歌地图和苹果地图进行了比较。
294,The experience having to follow directions was far superior on Apple Maps compared to Google Maps., Absolutely! Translation in Chinese:,与谷歌地图相比，苹果地图导航的体验要好很多。
295,Apple Maps wins.," As per your request, the meaning of the sentence in Chinese is: Apple Maps wins。",苹果地图居上。
296,So why is it that people jump through extra hoops to install Google Maps?," As requested, the translation in Chinese can be: 为什么人们愿意为安装谷歌地图付出额外的努力？",那么，为什么人们要不厌其烦地安装谷歌地图呢？
