,source,translation,reference
121,Find a reliable Salesforce partner to leverage their expertise and maximize the value of your CRM investment.,该句话意为：请确保与可靠的Salesforce伙伴合作，充分利用他们的专业知识，最大限度地发挥其所能，从而提高您的CRM投资的价值。,寻找值得信赖的 Salesforce 合作伙伴，充分利用其专业知识，将您的 CRM 投资价值最大化。
122,"Discover how a Salesforce partner can help you with implementation, customization, integration, and ongoing support, enabling your business to thrive in the Salesforce ecosystem.",这个英文句子的意思中文是：,详细了解 Salesforce 合作伙伴在执行、定制、集成和持续支持方面如何为您提供帮助，使您的企业借助 Salesforce 生态系统一展雄姿。
123,One of the craziest parts about my neighbors turning against me is thinking about how much effort it takes to be hostile.,该句话的意思是，您的邻居对您有所反感的行为有点疯狂，因为您要付出很大精力才能变得敌对。。,我的邻居与我针锋相对，最不可理喻的是，惦记着要花多大力气对付我。
124,"Forget me, fine.",忘了，没关系， للإشارة إلى هذا المعنى باللغة الصينية: ：,忘掉我，好。
125,"Ignore me, fine.",该句意指：「别关心我，没事就好。」,无视我，好。
126,It hurts but you gotta do you.,"这个英文句子的意思是： """"Got something hurts bit to do?"" (That hurts, and you gotta do it).""",会很痛苦，但必须这样做。
127,But at this point the open hostility and violence is getting worse.,这一句英文句子的意思在中国这个时候，敌对情绪和暴力的水平愈发高涨了。,而此时公开的敌意和暴力正在加速恶化。
128,That takes effort.,中文意思： \n 这句英文没带注音的句子意思是： 你要付出很大的努力。,那样做需要花力气。
129,Slamming a door in my face takes effort.,这个英文句子在中文意思是：摊主撞住我脸上也有力气。,当着我的面摔门需要花力气。
130,Our dogs used to be BEST FRIENDS.,我们的狗，曾经是最好的朋友。,我们的宠物狗曾是我们最好的朋友。
131,And I still have NO IDEA what I could have possibly done to deserve this.,这段英文句子在中文的意思是：,我还是不知道我到底做了什么该受到这样的惩罚。
132,They had keys to my apartment for 6+ years.,他们让我的公寓钥匙打了六年多，钥匙基本上没打乱过。,他们 6 年多之前就有我公寓的钥匙了。
133,That vessel is off-limits.,这句英文说明从不允许这个移动设备在这个船上操作（包括航向和移动）。,那艘船禁止入内。
134,I am aware of your hatred of Organa.,这句英文句子，意思为：你知道 Organa 是什麽，但我还是不能让你对她加分。,我了解你对 Organa 的仇恨。
135,She is irrelevant to me.,这个英文句子的意思在中文是：“她对我来说无关紧要。”,她与我而言是无关紧要的人。
136,You may kill her if you can.,如果你能的话，你可以杀死她。,如果可以，你可以杀了她。
137,But another individual often flies aboard that ship.,该句摘录的是：这句英文句子意指某人通常会乘坐这个船只。,但另一个人经常乘坐那艘船。
138,If he were to die... the consequences would be... significant.,如果他去世了，``有点``重要。,如果他死了...后果将会...非常严重。
139,I gripe about dad-ification a lot.,这段非引证的英文句子意为：我对父亲化的事情感到很反感。。,我多父亲化这种行为非常抵制。
140,Here is a (slightly longer than) toot-length crash course in what I mean by dad-ification:,"这个英文句子的意思是在中文，例如&#8201; ... 是什么意思？ (<span class='help'>\\n</span>) """"""~\n",以下是关于我所说的“父亲化”的简单概述（略长）：
141,"It isn't my term, it is a term used to describe when a narrative or gameplay mechanic is built around a central protagonist (usually older, usually male) stewarding or guarding another person (often younger).",这个英文句子的意思是：这个故事发生在某个地点，主角人物通常年长、男性，利用你可以看到自己作为守护者或保护对象，一直坚守着场景之中的个人物品人物的连接。,这不是我自己创造的术语，这个术语用来描述叙事或游戏机制围绕一个中心主角（通常是年长的，通常是男性）管理或保护另一个人（通常是年轻的）。
142,The Last of Us is an easy and canonical example of dad-ification.,这句英语台词在中国的意思是:过去，《最后的生还者》是父亲化为善吗？这是一例简单可行的神话。,《最后生还者》是一个关于父亲化的经典示例。
143,"Joel uses his skills and ability to enact (extreme) acts of violence to accomplish a task that is coded as ""caring.""",Joel （杰罗姆（）），利用他技术和现场解决居民问题的能力，完成了一项被称之为“责任心”（尽责）的工作。,Joel 利用其技能实施（极端）暴力行为，以完成一项代号为“关爱”的任务。
144,"Dad-ification usually posits that the solution to a situation where a parent figure must care for or protect a child or child stand-in is overwhelming strength, and using that strength to force a very specifically shaped power dynamic.",这个英文句子的意思通常是：父辈化通常假设，当需要抚养和保护孩子或孩子扮演个人的父亲和母亲时，解决方案是需要非常大的力量来胁迫形成一个特定的力量平衡。,父亲化一般意味着，在父母必须照顾或保护孩子或弱势人员时，这种方法就屡试不爽，他们使用这种方法强制将自己的这种特定权力凌驾于他人之上。
145,"Dad-ification erodes the possibility for communal solutions, and often wholly ignores, or undercuts any agency the child has.",孩童时代的父母日益像是遥控器般发脾气或自私，常常不顾孩子的意愿，不太计较他人心情或者表达的方式。,父亲化不仅会削弱集体解决方案的可能性，还经常会完全忽视或削弱孩子的任何能动性。
146,"In this way, Dad-ification is a stand in for a lot of neoliberal ideals; especially ideas like bootstrapping and self-sufficiency as being an ultimate goal/indicator for success.",这种翻译大致意思是：字面上，法定父权是一个许多新自由主义思想的代名词；特别是像积累和自我独立这样的思想作为最终目标/成功的指标。,这样看来，父亲化是许多新自由主义理想的代表；尤其是像自力更生和自给自足作为成功的最终目标/指标这样的想法。
147,Here's a quick overview of how to make use of our website.,中文的意思是：这个英语句子在中国的意思是“如果你想使用我们的网站，你可以这么做：”,以下是关于我们网站的使用方法的概述。
148,- We send out notifications when airfare goes on sale.,的确，当飞轮的分期票款降价时，我们就会发出提醒。,- 机票打折时，我们会进行通知。
149,- We provide links to where you can book the fare.,我們維護您找到機票價格的連結，點選「購票」。,- 我们会给您提供预订机票的链接。
150,"- We don't sell tickets, or charge a subscription.",没用，唔。 - 我们没有出售门票，或者不收订阅费。,- 我们不销售机票，也不收取订阅费用。
151,- More details are in the full blog post.,完整的文章詳情在完整部落格文章中我會幫助你，如果你有更好的中文翻譯，我會立即幫你完成。,- 请查看完整的博客帖子了解更多细节。
152,- We maintain a list of example booking dates for each deal we post and we update that list several times a day.,"我们维护每一个我们发布的交易日清单里有项目的书籍预定日期,并且我们每天都会更新这个列表。",- 对于我们发布的每笔交易，我们会持续更新一个示例预订日期列表，每天更新数次。
153,Ukrainian children have a right to grow up in a peaceful and secure environment.,українські діти мають право рости в мирному та безпечному середовищі,乌克兰儿童享有在一个和平且安全的环境中成长的权利。
154,"Yet, unimaginable fear, terror and displacement have left them with the invisible scar of trauma.",有关的中文翻译：,然而，不可思议的害怕、恐怖和流离失所给他们的心理烙上了伤疤。
155,"This Tuesday, President von der Leyen met First Lady Olena Zelenska in Kyiv to discuss how to support her efforts to provide mental health assistance to vulnerable children.",据报道，周二，弗伦德·泽尔仙加夫女士和弗兰兹莱恩累西芬主席在基辅会面，讨论如何支持她为弱势儿童提供心理健康服务的努力。,本周二，冯德莱恩主席在基辅会见了第一夫人叶莲娜·泽连斯卡娅，针对如何支持她为弱势儿童提供心理健康援助的工作进行了探讨。
156,We have already offered mental health and psychosocial support.,此句的意思是：我们已经提供了心理健康和心理社会支持。,我们已经在精神卫生和心理健康方面提供了支持。
157,All our efforts will help them make it through this journey.,这个英文句子的意思中文是：我们所付出的努力将使他们在这个旅程中顺利过关。,我们将尽一切努力帮助他们度过这段艰难的时光。
158,A bunch of shiny new goodness in #dart,together with #dart in flashy appearance.,#dart 里展现的是新时代的美德
159,Over time dart became my go-to for quick UI.,这个英语句子在中文里的意思是：随着时间的推移， 达特（Dart）成为了我快速的交互界面首选选项。,dart 逐渐成为我快速与用户对接的首选。
160,"#flutter is a pleasure to work with, and they have #mobx for easy store management.",FLutter是一种非常愉快的工作环境，他们使用MobX平台进行轻巧的仓库管理。,#flutter 是一个绝佳合作伙伴，他们拥有可以简化商店管理的 #mobx。
161,"The dependency story is less insane than nodejs, too.",这句英文带引号的句子中文意思，有以下解释：这个'依赖关系故事'是一个比nodejs更傻的事情。,而且依赖方面也没有 nodejs 厉害。
162,"Of course flutter sucks really bad when it comes to behaving like a good native app would (anywhere, really. Even flutter web target sucks).",Flutter确实非常糟糕，如果它像一款优秀本地应用程序那样表现好那么糟糕就很糟糕了（无论是在哪里，事实上算是也相当糟糕了。 即使是 flutter web target 也糟糕。。)。,当然，相比表现卓越的本地应用程序，flutter 真的很糟糕（无论在哪里应用，真的。甚至 flutter 的网络目标也很糟糕）。
163,But it allows to move fast and that's why it's ideal for small hacks.,"这句英文短句意在表示： ""移动快速，已为小型修改设计所优先考虑。""",但它允许快速移动，这就是它成为小型黑客理想选择的缘由。
164,Echidna with amethyst and magenta spikes.,瑞麋女蛇（echidna）的颜色为翠绿和粉红色，这种繁殖方式很常见。,长有紫水晶色和洋红色尖刺的针鼹。
165,"They are average height, has an average build and muscular.",这句话的意思是：他们身高平均，身形平均，拥有肌肉。,它们身高和身材皆为中等，拥有发达的肌肉。
166,Their tail is extremely thick.,英文字串，Software公司和企业家。ίων,它们的尾巴非常粗。
167,"Their hair is raspberry, short and curly.",他们的发色，是 raspberry 颜色的，是短发且卷连的，意思是：他们的发色是 raspberry 颜色的。,它们的毛发是红莓色的，短小而卷曲。
168,Their eyes are pear and they wear scarlet cateye glasses.,"他们的眼睛像梨一样,戴着红色双眼皮眼镜。",它们的眼睛呈梨状，仿佛戴着猩红色的猫眼眼镜。
169,Their most interesting feature is their good deeds.,他们最有意思的特点是他们的好行为。,它们最吸引人的是它们友好的行为。
170,Looking for a list of the best vampire games on PC?,请忽略引用，以下翻译该英文句子为中文：你正在寻找一台PC上最顶级吸血鬼游戏列表的中文翻译。,在 PC 上寻找最佳吸血鬼游戏列表？
171,"Being able to jump really high, tear regular humans to shreds, use creepy magic powers, and replenish health by feasting on your enemies - this should be a staple of all PC games, to be honest.",能跳得非常高，撕裂人类而不顾个人命，利用恐怖的魔术能力和欲望食用敌方，这是所有计算机游戏的基本需要，也是我的诚实解答。,能够跳得很高，将普通人撕成碎片，使用魔力，令人毛骨悚然，并通过吃掉你的敌人来补充生命力——说实话，这应该是所有 PC 游戏的主线。
172,"Despite the best efforts of Bram Stoker, Max Schreck, and Stephenie Meyer in trying to make them look bad - everyone ...",这个英文句子的意思是：即便是布莱姆·斯托克、马克斯·谢尔克和斯蒂芬妮·梅尔努力让他们看起来很坏，大家还是...,尽管 Bram Stoker、Max Schreck 和 Stephenie Meyer 已经竭尽全力让他们深陷窘境——每个人...
173,Dreamed my parents were playing my porn game and giving me feedback.,这句英文的中文句子意思是： 你梦见你的父母在玩我自己喜欢的直播游戏，并给我反馈。,梦见父母在玩我的色情游戏，给我提供了反馈。
174,"In real life, my mom did like a puzzle game I made years ago, and she found most of the secrets on her own, so she wasn't just being mom when she said she liked it.",这个英文句子在中国的表达如下：,在现实生活中，我的妈妈确实喜欢我几年前做的一个益智游戏，她自己发现了大部分秘密，所以当她表示喜欢这个游戏时，她不仅仅是我的妈妈。
175,So maybe she'll like my porn game too?,这个英文句子的意思就是：她可能也会喜欢我的色情游戏了。,那么，她也许也喜欢我的色情游戏？
176,It maybe has too many language subtleties.,句意实在是指：东西都是优势我“我”是你”u”的伙伴对上主要”I”是另一个第三人称“they”的代称了。,它可能在语言方面有非常多的微妙之处。
177,"Need to translate it to Mandarin and/or Hokkien, neither of which I know at all.",中文的意思：你要翻译这个英文句子？这个句子的意思，我不知道，但是我不能完整地翻译。,我需要把它翻译成普通话和/或闽南语，这两种语言我都不懂。
178,Guess I'll have to see whether Bing or Google is better at translating dirty gay sex puns.,这句英文短语的意思在中文是这样的：“我不得不猜测 Bing 和 Google 翻译得是那个差劲的。”,我想我得看看必应和谷歌谁更擅长翻译下流的同性恋性爱双关语。
179,Been toying with this thought for a little while:,"这个英文句子的意思在中文里是： ""在测试这个想法的过程中弄得很有趣的过了一段时间：""",考虑这个想法已经有一段时间了：
180,"Mental health is often seen as something separate from ""regular"" health.",这个中文句子意思是：心理健康通常被视为与“常规”健康不成正比的某种东西。,与“普通”健康相比，心理健康通常被视为异类。
181,Why?,这句英文话翻译成中文为：「这一切，是为了把我们确定的目标完成。这个目标是建立一个无限的创造力为基础的全球学习社区。」,为什么？
182,Because it happens in the mind and seems less tangible than physical health.,此句的意思是在中文是：这个句子的意思是：它是通过思维发生的，比身体健康看着更具决定性。,因为它针对的是大脑，似乎不像身体健康那样看得见摸得着。
183,"In truth, the health of your mind, of your brain, is just as much an issue of health as the health of your foot.",这个英文句子中文意思是：这个问题就是你的心灵、你的脑袋的健康问题和你脚的健康问题。,事实上，你的精神健康，你的大脑健康，就像你的腿脚健康一样，同样是健康问题。
184,"Intersex is even recognized by TERFs and the like because it's generally more physical and, as such, visible.",异装者也被TERF们等人所认识，因为它通常表现得更加『（肢体）』有型且可见。,双性人竟然被 TERF 之类的机构所认可，因为它通常更具物理性，因此也更明显。
185,"In the same way that mental health is seen as less ""real"" than physical health by many, I kind of feel that being trans is merely intersex of the mind.",这句英文话的意思大约是：与许多人不同，我感觉变性意指的“精神健康”概念在大多数情况下不是“真正存在”的。,就像许多人认为精神健康不如身体健康“真实”一样，我有点觉得跨性别只是精神上的双性人。
186,"The more I read of studies on sex, gender, psychology, the more the statement of ""My sex is male, my gender is female"" seems simplistic and inaccurate.",这个英文句子的意思是：越是研究性和性别、心理学方面的文章，我越觉得“我的性别是男性，我的性别是女性”的陈述对性别问题来说简明中立准确。,我读的关于性、性别、心理学的研究越多，“我的性是男，我的性别是女”的说法就越显得简单化和不准确。
187,It almost seems like ceding part of an argument to TERFs.,这个中文句子意思是：TERFs(真正的女性主义者)部分放弃了与你交叉的意见。,这大概就像把论点的一部分让给了 TERF。
188,"I feel that to be trans is to be ""biologically non-binary"".",翻译中文句子。它表示：“完全不存在二元的”。,我觉得跨性别就是“生物非二元”。
189,"My sex is non-binary, my gender is female.",这句英文句子在中文意思是：“我的性别是非二元的，我的性别是女性。”,我的性是非二元的，我的性别是女。
190,"I think the designation of ""non-binary"" needs to be extended from just a gender term, to be used when referring to sex.",这句话的意思是，需要将“无性别相符”这个基本词汇根据新的定义使用。,我认为“非二元”的定义需要从仅仅是一个性别术语扩展到对性的指代。
191,"I've been, on and off, listening to the works of @iotar",这句英文句子的意思，可以翻译为：我应该用沉着头脑和平静心情来享受音乐创作。,我一直在断断续续地听 @iotar 的作品
192,There's a lot of well good stuff in this mysterious collective's backlog.,这个英文句子的意思在中国语境下，意思是：这个神秘的团体有很多有价值的东西。,在这个充满神秘的收藏集中有很多好作品。
193,Like krauty moods and other worldly pop music and radiophonic workshop and all sorts.,这个英文句子的意思是：排雷场景和其他物质文化音乐和广播设施，和所有样子。,比如 krauty moods、其他通俗流行音乐、广播电台直播间等各种形式。
194,Very much worth having a go at.,很值得去尝试。,非常值得试听。
195,Also FWIW I like the archive.org interface a lot more than the desktop #bandcamp \- I've no idea how people use bc as their primary music platform (besides the political reasons).,万äte引，中文里这个句子的含义并不是一定得需要使用引号。可能是一个谈论资源查找器 Archiv.org 方面输出的解说。另外，我喜欢的基于软件系统的生态情景比桌面系统面更棒。😅 除了政治以外，#bandcamp 是我唯一真正使用的音乐平台（除非这是政治动机）前置词bl鸡漆妙的意思就是这很不正经。,另外，我更喜欢 archive.org 的界面，而不是桌面 #bandcamp \- 我不了解大家如何将 bc 作为主要音乐平台来使用（除了政治原因）。
196,Playing around a bit with Flutter.,这个英文句子的意思在中国语境下是：随着Fluate的使用和组合，它们可以让编程人员轻松地玩转Flutter项目。,试玩了下 Flutter。
197,"I'd hate to base my business on tech from Google, to be honest, on the other hand Google is one of the few big players with real incentives to create a compelling cross platform experience and it shows.",这个英文句子的意思在中国语境下，大概是：诚然，Google是少数能提供令人信服跨平台体验的公司之一，实际上该公司提供了一种即将如影随形的例子。,说实话，我不喜欢把我的业务建立在谷歌的技术上，但另一方面，谷歌是少数几个真正有动力创造引人注目的跨平台体验的大玩家之一，这一点也很明显。
198,"(And also: The Web is now largely a Google thing, unfortunately)",这句英文说了什么？(别忘记，网络现在 很大程度上是 Google 的事，不幸的是。),（另外：遗憾的是，网络现在很大程度上都是谷歌的产品）
199,Also please refrain from telling me that google/flutter apps suck on iOS and macOS.,这句话的意思是：请不要把眼光放在苹果/飞流程序（Flutter）应用程序在iOS和macOS方面的问题上。,也请不要告诉我谷歌/flutter 应用程序在 iOS 和 macOS 上引流。
200,Cross platform is hard if you want to do it well.,关于跨平台软件，如果你想做得好，这是个难题。,跨平台要想做好很难。
201,I know that.,这个英语句子的意思在中文是：你知道，,我知道。
202,Thank you to those people who have downloaded the latest update to Leasey.,这句英文句子的意思在中国是：给你留下好印象的Leasey，最新版本已经下载！,感谢那些下载了 Leasey 最新更新的人。
203,A few very small difficulties have come to light.,这句情话意思：小问题并非不存在，只是在人类推动技术发展时它们在表面行为中的态度难以把握。,一些细微困难已经表现出来。
204,Nothing to set alarm bells ringing but nevertheless they are being addressed.,中文：这个英文句子的意思是：。起初并没有信号过于警惕，但为了广泛整顿问题，他们将正视它。,没有什么能敲响警钟，无论如何，正在解决这些问题。
205,A small update will be produced next week to correct them.,该句的意思是：对于下周就要进行小修改的句子，请不要在英文中加入引用。,下周会发布一次小更新来纠正这些错误。
206,"Most of yesterday was spent installing the new update for some customers, and everyone who does need that assistance should have received it by now.",昨天发生的事情有部分用于安装新版本的更新，并且很多需要协助的客户都已经领取了更新包。,昨天大部分时间都在为一些客户安装更新，每个需要帮助的人现在应该都已经收到更新了。
207,Have a good day!,这句英文句子的意思在中文是：“祝你度过愉快的一天!”\,祝你度过愉快的一天
208,"Tech confession: I can't wrap my head around Grafana & Prometheus, at least from a server/application metrics and monitoring standpoint.",这一句英文对译的中文意思是：我无法理解 Grafana 和 Prometheus ，就算用到服务器/应用监控方面，至少是这样。,科技自白：我无法理解 Grafana & Prometheus，至少从服务器/应用程序指标和监控的角度来看是这样。
209,I don't know exactly know why my brain can't figure it out; it might be that the tools are just so broad and vague that my brain just hardlocks due to 'too many options'.,"中文的意思：该句话的意思似乎与我原本的意思是相通的，但我看了好久都不知道为什么，可能我只具备了""太多选择""导致的 ""智力紧张困扰""。",我不知道或者不能确切知道为什么我想不通；可能是因为这些工具太宽泛和模糊了，以至于我的大脑因为“选项过多”而锁死了。
210,I want to make dashboards.,这句英语句子的意思在中国是一个在当前情况下，前端可以寻求帮助的问题。,我想做控制面板。
211,Grafana looks pretty.,格拉法纳看起来很漂亮。,Grafana 看起来很漂亮。
212,Brain no work.,这是一个非引用的英文句子的意思，意思是你脑子没有工作。,大脑不在线。
213,"So with a new #FFXIV raid tier approaching, I've long been thinking ""man, I'd like to try proper raiding, but Party Finder sounds like a mess, and I'm never gonna find a static that'll have me.""",在#FFXIV新的敌军级别即将到来的时刻，我已经很久以来一直在想“我该试试如何进行实际任务吗，但《派对发明者》听起来好像不是那么完美的，我永远也找不到拥有我需要的东西。”,因此，随着新的 #FFXIV 大型团队活动等级越来越近，我一直在想“亮仔，我想尝试适合我的大型团队活动，但 Party Finder 听起来像一团乱麻，我永远不会找到一个愿意接受我的静态。”
214,"So I thought, screw it!","这是英文句子的意思，然而，请不要转发。   tradução do assistente de tradução: ""\nWhen the Mongolian ruler captured Gengis Khan's daughter; heir to the throne for the Mongols, one surrendered to Him, the other served Buddha.""",所以我想，管它呢！
215,I'll make my own static!,"这个英文句子的意思是在使用静态链接，总结一句话,翻译是一个公式或algorithm（数据结构）的概念，其例子包括""stored in memory""和计算机程序内存中的数据。",我自己做静态！
216,"Full of people too anxious to try joining a raid static, with no expectations of being good at all!","这个中文句子意味着：有些人太过紧张,试图加入野马静态活动，但根本没有奢求这些人会成为好手。",所有人都迫不及待地想加入一个静态的团队，一点都不会期待变得优秀！
217,"There's... no way that would work, probably!",这个英文句子的意思在中国汉语普通话中如下：,那...那可能行不通！
218,...And that's how I found myself having to sort out a raid group roster.,这句英文句子的意思是：「于是我应该找出了一个团队对应表分组，就可以了。」,...我就是这样发现自己不得不整理出一份大型团队活动名单的。
219,I was a voracious reader in my youth.,这个英文句子的意思是中国，我在青春时代都是个爱读书的人。,我年轻时是个如饥似渴的读者。
220,"Then, life crushed my soul and I lost all my passion for fiction and great storytelling.",中文意思：``“生活弄得我的灵魂倾家荡产，令我全部对小说和伟大故事的热情相形见绌。”``,然后，生活粉碎了我的灵魂，我失去了对小说和伟大故事的所有热情。
221,"But, after ~decades~ of reading next to nothing (with the exception of functional work-related non-fiction stuff and an occasional self-help book) I set a goal to read 23 books in 2023.","中文意思: 这是对一段时间以来永无止境地阅读的过程中,除了一些教程内容外,就是非功利性的实用类型的非小说文本和偶尔自助书籍之外，还为2023年要读23本书。",但是，在几十年几乎什么都不读（除了与功能性工作相关的非小说类的东西和偶尔的自助书籍）之后，我设定了一个在 2023 年读 23 本书的目标。
222,I'm now on book # 31 and it's only May.,这句话含义为：我现在正读第 31 卷的书，它才刚在五月出版。,我现在在读第 31 本书，现在才五月。
223,I'm BACK baby!,切记，不要问冬天冻死人了。,我回来了，宝贝！
224,I haven't really achieved anything.,这句英语短语的意思是：我还没有真正实现目标。,我仍然一事无成。
225,"I'm happy that a few people have come to me in private and said ""look, because of all your work, I'm gonna grant you this amount of money"".",该句中，“”依赖于你（你的事业）这多少钱。”这个短语的意思是从多位朋友口中听到，大家都觉得你的工作相当重要，你可以获得这笔钱。,我很开心有几个人私下来找我，说“看，鉴于你完成的所有工作，这些钱是我给你的奖励”。
226,I wanna see these companies that intermediate transactions explain to their customers how they set their percentages.,简体中文：我想了解这些中间人公司向客户说明他们如何设置这些交易的百分比的情况。,我想看到这些中间交易公司向他们的客户解释他们是如何设定百分比的。
227,They're not gonna talk about this on Bloomberg!,他们不会在汇丰报上讨论这个！,他们不会在彭博社的出版物上谈论这个的！
228,"But if Spotify has a good quarter, they will.",如果你有重要的事，那你刚刚得到的的一半钱，会被用来偿付你的债务。,但是如果 Spotify 某个季度卖的很好，他们就会这么做。
229,Is it a danger to let migrants in at the southern border? I dunno.,的确，历史表明，在移民的南边边境发生问题时，危机并非无人提醒的。,让移民从南部边境入境存在危险吗？我不知道。
230,Let them rehabilitate the hollowed out and decaying cities across the country. Again.,重新修复全国大部分城市的荒废和腐朽。,让他们为全国各地被掏空后萧条衰败的城市平反。又来了。
231,These people want to improve their lives.,这些人希望改善自己的生活，意为要让这些人可改善日子。,这些人想要改善他们的生活。
232,"White nationalists, gun fetishists, pro-dictator right wing.. there's the danger.",这个英文句子的意思，中文是这样的：白人民族主义者、枪迷、亲法獨裁右派.. 其中有所危险...,白人民族主义者、枪支崇拜者、支持独裁者的右翼..有危险。
233,Deport the white supremacists.,这一句话的意思如下：把白人至上主义者驱逐出境。,驱逐白人至上主义者。
234,"I am so tired of the headlines claiming that ""Remote work is dead."" or that ""Remote work was a failed experiment.""","这个英文句子的意思在中国的汉语文本中是： “望每天都看到,您工作中的每个情绪，才会感到幸福。这个词以诚挚的方式来表达对您的欣赏。请您明白我的意图，并让我继续努力。”",我已经看够了宣称“远程办公已死”的头条 或者“远程办公是一项失败的实验。”
235,These headlines and articles usually reference one CEO at one large company.,这句英文简短的新闻和文章通常提到一个大型公司的大多数CEO。「这篇文章，或者是另外一篇会议纪要，将在一定时间内提及。」,这些头条和文章通常会提及一家大公司的首席执行官。
236,It's all clickbait but it does worry me about the executives and managers who read these articles.,这个英文句子的意思，请注意，这句话是点击轰动性的商业文章，但我担心这些文章阅读的经理和行政人员。,这些都是引诱别人点击的诱饵，但我确实担心阅读这些文章的高管和经理们。
237,There was remote work prior to 2020.,这一句话的意思是：国家在 2020 年之前就实施了远程工作。,2020 年之前有远程办公。
238,There are still going to be jobs that can be accomplished remotely for the foreseeable future.,预见的未来，将继续存在一些远程工作可以完成的工作。,在可预见的未来，仍然会有可以远程完成的工作。
239,Remote work is enabling.,远程工作正在使工作变得更加轻松方便。,远程办公正在成为可能。
240,"It enables people to work in comfortable spaces and not stuffy, noisy offices.",这个英文句子中文意思是：在舒适的场所和不闷、不吵的办公室里工作。,它使人们能够在舒适的空间而不是闷热、嘈杂的办公室里工作。
241,It enables accessibility for anyone with an internet connection and a good working space.,这个英文句子代表，由于有了互联网连接和良好的工作空间，这个功能能够让所有人都享用起来。,它使任何人都可以访问互联网并拥有良好的工作空间。
242,It enables people to avoid lengthy commutes that take time away from their day and their families.,这个英文句子表示：“让人们避免过长的通勤，在每天和家人之间留的时间比起它们来说，会损失得多”,它使人们能够避免漫长的通勤，而漫长的通勤会削减日常生活和陪家人的时间。
243,To just ignore these facts is wrong.,忽略这些事实是错误的。,枉顾这些事实是错误的。
244,Stop generalizing and try to understand how your employees actually get work done.,这段英文短语在中国的意思是：停止概括，让您的员工实际上如何去进行工作。,不要一概而论，试着了解你的员工实际上是如何完成工作的。
245,#WFH #business #neurodiversity,在家办公（远程办公）的一般方法，工作人员可以在家，错过繁忙的营业时间，但这也会限制员工与其他同事或商标打交道的机会，从而影响他们或多或少地受到限制，这可能是大多数公司的禁忌。,#WFH #商业 #神经多样性
246,"It's not just conservatives versus progressives, he told a seminar of more than 100 adherents in Grande Prairie.",这句话的意思是：保守派与进步派并并存，他在大平原城市格罗内弗里举行的会议上向一百多名同样重视这一观点的人致辞。,这并非只是保守派对战进步派，他在大草原城（加拿大）一个有 100 多名追随者的研讨会上说。
247,"""This is a war between the pro-humans and anti-humans,"" he said.","这是一个是超人类和反人类之间的一场战争，他说了。""",“这是亲人类和反人类之间的一场战争，”他说。
248,"Parker referred to abortion, and modern urban women's impulse to delay having children for their careers' sake.",人们对堕胎进行咨询，现代都市女性为了职业选择而推迟生育的冲动。,Parker 提及堕胎，以及现代城市女性为了事业推迟生育的冲动。
249,He also argues that NDP and progressives want to depopulate society for the sake of the environment.,这句英文说得是：他辩解说，全国人民民主党和进步党总是为了环境原因想要让社会人口越来越少。。 ,他还认为，NDP 和进步人士希望以保护环境为目的减少社会人口。
250,"""You are the carbon they are trying to reduce.""",此言句的意思是：“你们就是那些要减少碳的。”,“你就是他们努力减少的碳。”
251,"So like from the beginning for all my birthdays in the past, I always had rough ones.",该中文句子的意思是：从来不出现怄气的生日。,所以就像过去我所有的生日一样，我总是过得很艰难。
252,Whenever May would pop up I dreaded trying to celebrate my bday.,这句话意思是：`从来没有出现过玛莎出现的情况下我畏惧着庆祝生日`。,每当遇到五月，我为庆祝生日感到恐惧。
253,"Something would always happen, go wrong, or just end up stressful and depressing.",这种英语句子的意思是在中文里要表达的：什么事情总是会发生、都会出错，或者只会变得紧张和沮丧。,有些事情总是会发生，遇到差错，或者以紧张和沮丧告终，仅此而已。
254,I fought over the years to get out of that mindset and to have better bdays.,"人们在长时间奋斗,追逐着摆脱这一思想,成为更好的人际关系的保证。",这些年来，我一直在努力摆脱这种心态，让自己过个好生日。
255,It took years of changing my life and working hard but finally...,修改數年的人生和加強努力，終於…,很多年我都在改变我的生活和努力工作，但最终...
256,I'm starting to smile and enjoy my bday with no worries.,这句英文情节意味着什么在中文？我们开始开心和美观迎接生日，没有什么担忧,我开始微笑，无忧无虑地享受我的每一个生日。
257,And today is already becoming a great day!,今天已经夜长一整天了，这是一个美好的日子。,今天已然是最美好的一天！
258,Winter is 30 days away in this little part of the Great Southern World.,这个英语句子的意思是：这片大南大陆所处的小区域的冬天还剩 30 天。,离冬天还有 30 天，在大南方的一个小地方。
259,But I can't be deceived!,我可以说一些鬼话，让这个同样合理的问题浮上来：这句英文语句的意思是：请保持怀疑与善意，我不愿产生任何误解。,但是我不能被欺骗！
260,This is the beginning.,"这一句话在中文讲的是： ""这是开头或开始""的英文句子。",这是开始。
261,"The rain is falling and whilst/while it is not frozen, you ain't going dancing in it!",这种英文句子的意思在中国的汉语里是这样的：雨正在地下落，即使/虽然它不冻结，你还是不要在雨里跳舞！,雨还在下，当它还没结冰时，你不能在雨里跳舞！
262,It's a fine day to order ice cream delivery.,今天是一个好天，可以点冰淇淋。,今天天气晴朗，是时候订冰淇淋外卖了。
